-5.417739934053684703e-01
-5.458774779014603507e-01
-5.498508461937362535e-01
-5.520372402949040858e-01
-5.525549452637084080e-01
-5.529057398461738604e-01
-5.536770528370492661e-01
-5.541676117750959918e-01
-5.537110834028295958e-01
-5.514364156880328105e-01
-5.462136664112654527e-01
-5.389805084885626041e-01
-5.329492297668075862e-01
-5.302748028165662486e-01
-5.306958075913605910e-01
-5.329702566297985777e-01
-5.357601786300674185e-01
-5.375501577359689254e-01
-5.369020311705023918e-01
-5.338277507277653378e-01
-5.311315881015076235e-01
-5.311436907068870505e-01
-5.334599144704353924e-01
-5.367542323438733165e-01
-5.399516313469423512e-01
-5.427925087091125533e-01
-5.454295608533954454e-01
-5.475447079346708046e-01
-5.488065911744389735e-01
-5.495026757275773832e-01
-5.495993382187668308e-01
-5.476224021368683026e-01
-5.423515327503010131e-01
-5.355325252296263550e-01
-5.307856647234503455e-01
-5.296942246243016017e-01
-5.306362333646937879e-01
-5.311389778543249562e-01
-5.299312358647899623e-01
-5.271325554993196993e-01
-5.238034039900248962e-01
-5.215147900019263538e-01
-5.216724556566795235e-01
-5.247128789666105630e-01
-5.293384457289664891e-01
-5.330738715210876499e-01
-5.350266627167400424e-01
-5.369256519875436062e-01
-5.395690231245418023e-01
-5.404501531206779008e-01
-5.368691090676447342e-01
-5.296404943348117511e-01
-5.228954295856951262e-01
-5.204901630709797278e-01
-5.218933414008414262e-01
-5.237462691358442113e-01
-5.244093071668172179e-01
-5.248768296815404799e-01
-5.269294654864321581e-01
-5.308815505365376275e-01
-5.349489270414399256e-01
-5.369959488963597094e-01
-5.367963124618296833e-01
-5.356179937534102375e-01
-5.336025216186821574e-01
-5.292071645079969855e-01
-5.219976424834635864e-01
-5.151324490076804041e-01
-5.130785124554815280e-01
-5.167115788602361093e-01
-5.226738350285078383e-01
-5.266279861931764117e-01
-5.269657280591859561e-01
-5.259576338150271368e-01
-5.267828957717513028e-01
-5.280243290016820579e-01
-5.251222373401535082e-01
-5.203231923601280284e-01
-5.187441228320851527e-01
-5.206832618364356513e-01
-5.217133782980466483e-01
-5.204312184814152697e-01
-5.200614367585476572e-01
-5.217737555947900008e-01
-5.221402647128384755e-01
-5.174485257302287033e-01
-5.084727434441683735e-01
-5.009535116006647026e-01
-5.009350900025700826e-01
-5.067798113982253660e-01
-5.129568831565590736e-01
-5.174247352504953712e-01
-5.198239843950593908e-01
-5.199124729147651669e-01
-5.186442631417176319e-01
-5.170006011415997360e-01
-5.139449609733162116e-01
-5.084083017833753715e-01
-5.021409317699520036e-01
-4.978665026857279630e-01
-4.961559030981002594e-01
-4.962523242912385002e-01
-4.976008335313800157e-01
-4.988566239953560189e-01
-4.974722593729221654e-01
-4.921673820422668433e-01
-4.864750705281873921e-01
-4.854235690267907355e-01
-4.893228324253802719e-01
-4.953336724481440800e-01
-4.992868659611720550e-01
-4.976467932695655128e-01
-4.909164929449554293e-01
-4.835970408066997406e-01
-4.797955634433504479e-01
-4.790062473556878642e-01
-4.769542261067702404e-01
-4.712278086212694506e-01
-4.649399810574446068e-01
-4.638440580929387158e-01
-4.676254926369119436e-01
-4.684460643627663123e-01
-4.634566691528991811e-01
-4.575820267988977008e-01
-4.553285744611943464e-01
-4.552613277105564404e-01
-4.526910661127833690e-01
-4.462738952529625158e-01
-4.390257240671379679e-01
-4.339086671070689905e-01
-4.311491675126589151e-01
-4.296082230767022669e-01
-4.288197967756033901e-01
-4.289676069130786695e-01
-4.288761549516818539e-01
-4.249408702783897818e-01
-4.172316690035315356e-01
-4.117384736250592758e-01
-4.109092981155675339e-01
-4.117973503495468979e-01
-4.099493390623368816e-01
-4.037064457199799894e-01
-3.955077864294335166e-01
-3.883485335754683909e-01
-3.833701777514427200e-01
-3.812810343054639506e-01
-3.819710864073228573e-01
-3.831435838002574812e-01
-3.829178645545078252e-01
-3.822467845119229546e-01
-3.820101465293574416e-01
-3.811953734972954866e-01
-3.791200292836185426e-01
-3.760968060003981317e-01
-3.719375967356119972e-01
-3.668964129315106515e-01
-3.631478175441900103e-01
-3.628580939903651714e-01
-3.656600017172699224e-01
-3.692678147728558624e-01
-3.712684621585647382e-01
-3.702512249804354449e-01
-3.672792473708341721e-01
-3.650217231285171615e-01
-3.641581023222196789e-01
-3.630674803742756640e-01
-3.610495650967793235e-01
-3.587222453931588340e-01
-3.556244157687394880e-01
-3.519184698119647292e-01
-3.497627884283734390e-01
-3.507248890018083154e-01
-3.546727211737616958e-01
-3.599800718094416374e-01
-3.638978774551514528e-01
-3.645524587434869623e-01
-3.631802721320736005e-01
-3.615296426507279004e-01
-3.579825160550134666e-01
-3.501331206124203010e-01
-3.394048132023397835e-01
-3.310906927943041977e-01
-3.298852883796400404e-01
-3.324013634837952313e-01
-3.339955895456778179e-01
-3.361703334753122219e-01
-3.411310896227300327e-01
-3.483114258939169483e-01
-3.556816335691252995e-01
-3.612189110853222807e-01
-3.637156220208703772e-01
-3.632362080365624801e-01
-3.601705313774627437e-01
-3.551884505147719917e-01
-3.505537031156251149e-01
-3.489138113975568944e-01
-3.500927182699760110e-01
-3.524581027411699541e-01
-3.561025780194068679e-01
-3.614187661962112164e-01
