Wavenumber,Normalized Absorbance
4.896176219654075794e+03,-6.649700771671789301e-01
4.895819436903746464e+03,-5.149807714160271610e-01
4.895462654153416224e+03,-3.684688656632511550e-01
4.895105871403086894e+03,-2.805522048183354822e-01
4.894749088652757564e+03,-2.720123104815619364e-01
4.894392305902427324e+03,-3.195120985126412849e-01
4.894035523152097994e+03,-3.742494643247459840e-01
4.893678740401768664e+03,-4.116567323140241097e-01
4.893321957651438424e+03,-4.440868329599827469e-01
4.892965174901109094e+03,-4.783903856614434846e-01
4.892608392150779764e+03,-4.993556642432787629e-01
4.892251609400449524e+03,-4.969723705911651690e-01
4.891894826650120194e+03,-4.718642819323172755e-01
4.891538043899790864e+03,-4.242724709887124024e-01
4.891181261149460624e+03,-3.720263672152463452e-01
4.890824478399131294e+03,-3.584855415928404065e-01
4.890467695648801964e+03,-4.074964406407741713e-01
4.890110912898471724e+03,-4.898456955840166938e-01
4.889754130148142394e+03,-5.535546684456840172e-01
4.889397347397813064e+03,-5.687475672764598089e-01
4.889040564647482825e+03,-5.408928690800458572e-01
4.888683781897153494e+03,-4.952891548020405543e-01
4.888326999146824164e+03,-4.549927888083805105e-01
4.887970216396493925e+03,-4.300394546180644206e-01
4.887613433646164594e+03,-4.256450552899073703e-01
4.887256650895835264e+03,-4.456649687975595686e-01
4.886899868145505025e+03,-4.821746162299038185e-01
4.886543085395175694e+03,-5.171107099328852152e-01
4.886186302644846364e+03,-5.330838341326439300e-01
4.885829519894516125e+03,-5.243120772426956844e-01
4.885472737144186794e+03,-5.149181974110197402e-01
4.885115954393857464e+03,-5.474238339139462228e-01
4.884759171643527225e+03,-6.163640415159955532e-01
4.884402388893197895e+03,-6.477076836037567453e-01
4.884045606142868564e+03,-5.902567069825449542e-01
4.883688823392538325e+03,-4.957836811286476242e-01
4.883332040642208995e+03,-4.577863124381397752e-01
4.882975257891879664e+03,-4.921860631535932562e-01
4.882618475141549425e+03,-5.279463520834614121e-01
4.882261692391220095e+03,-5.125601775649571978e-01
4.881904909640890764e+03,-4.776915025601951026e-01
4.881548126890560525e+03,-4.790413338713191971e-01
4.881191344140231195e+03,-5.138046072579109946e-01
4.880834561389901864e+03,-5.364937235280511363e-01
4.880477778639571625e+03,-5.290870475729818612e-01
4.880120995889242295e+03,-5.157629267847450016e-01
4.879764213138912964e+03,-5.218800937673403473e-01
4.879407430388582725e+03,-5.446990451897084640e-01
4.879050647638253395e+03,-5.607378320505127522e-01
4.878693864887924065e+03,-5.507883650332729975e-01
4.878337082137593825e+03,-5.229920493288370276e-01
4.877980299387264495e+03,-5.061921959569612994e-01
4.877623516636935165e+03,-5.117767289651244944e-01
4.877266733886604925e+03,-5.190513968771079956e-01
4.876909951136275595e+03,-5.095275374714552941e-01
4.876553168385946265e+03,-4.953317854764549555e-01
4.876196385635616025e+03,-5.028722484879710741e-01
4.875839602885286695e+03,-5.379411576829068453e-01
4.875482820134957365e+03,-5.772378872067798206e-01
4.875126037384627125e+03,-6.008369864791417436e-01
4.874769254634297795e+03,-6.179570429467677872e-01
4.874412471883968465e+03,-6.431031604779413602e-01
4.874055689133638225e+03,-6.648706493577115628e-01
4.873698906383308895e+03,-6.668651530972607988e-01
4.873342123632979565e+03,-6.598305600842624408e-01
4.872985340882649325e+03,-6.651387289467262098e-01
4.872628558132319995e+03,-6.774751690883631383e-01
4.872271775381990665e+03,-6.663868610881509280e-01
4.871914992631660425e+03,-6.218331585706298181e-01
4.871558209881331095e+03,-5.816033972616955205e-01
4.871201427131001765e+03,-5.896860580856152501e-01
4.870844644380671525e+03,-6.365014782217851552e-01
4.870487861630342195e+03,-6.706962616524770882e-01
4.870131078880012865e+03,-6.627268529175877054e-01
4.869774296129682625e+03,-6.223405958733539967e-01
4.869417513379353295e+03,-5.654621891224473895e-01
4.869060730629023965e+03,-5.096602479294105592e-01
4.868703947878693725e+03,-4.834038291222274020e-01
4.868347165128364395e+03,-4.991241890029759487e-01
4.867990382378034155e+03,-5.322122029258804510e-01
4.867633599627704825e+03,-5.485858053529241163e-01
4.867276816877375495e+03,-5.377101616602252276e-01
4.866920034127045255e+03,-5.100721715802929435e-01
4.866563251376715925e+03,-4.801021903922180756e-01
4.866206468626386595e+03,-4.537702587042543589e-01
4.865849685876056355e+03,-4.260132782325086742e-01
4.865492903125727025e+03,-4.003809254960378206e-01
4.865136120375397695e+03,-4.032040555843139917e-01
4.864779337625067456e+03,-4.529643065700988402e-01
4.864422554874738125e+03,-5.294949799318955375e-01
4.864065772124408795e+03,-5.914953302647319999e-01
4.863708989374078556e+03,-6.095993760339347700e-01
4.863352206623749225e+03,-5.869360291990293188e-01
4.862995423873419895e+03,-5.596073445527870449e-01
4.862638641123089656e+03,-5.592455221195102855e-01
4.862281858372760325e+03,-5.776387035122495517e-01
4.861925075622430995e+03,-5.882344873964640009e-01
4.861568292872100756e+03,-5.915025349406127786e-01
4.861211510121771425e+03,-6.079622377576114900e-01
4.860854727371442095e+03,-6.316738267762885828e-01
4.860497944621111856e+03,-6.354520999476083176e-01
4.860141161870782526e+03,-6.135271979262022501e-01
4.859784379120453195e+03,-5.877437053678118417e-01
4.859427596370122956e+03,-5.913794195025975364e-01
4.859070813619793626e+03,-6.451033426180707853e-01
4.858714030869464295e+03,-7.167636156967075456e-01
4.858357248119134056e+03,-7.281818617468225341e-01
4.858000465368804726e+03,-6.536104039831652779e-01
4.857643682618475395e+03,-5.764649059014272936e-01
4.857286899868145156e+03,-5.799627317303296392e-01
4.856930117117815826e+03,-6.321813280841060978e-01
4.856573334367486495e+03,-6.532017331039449148e-01
4.856216551617156256e+03,-6.349756854212337265e-01
4.855859768866826926e+03,-6.141274483581802279e-01
4.855502986116497596e+03,-5.901587668812066090e-01
4.855146203366167356e+03,-5.536044118912298861e-01
4.854789420615838026e+03,-5.333119417203482371e-01
4.854432637865508696e+03,-5.493068801688103520e-01
4.854075855115178456e+03,-5.693986927312090218e-01
4.853719072364849126e+03,-5.625431761221760807e-01
4.853362289614519796e+03,-5.481876411559335471e-01
4.853005506864189556e+03,-5.574804421749676164e-01
4.852648724113860226e+03,-5.847859750301733772e-01
4.852291941363530896e+03,-5.980849637672291941e-01
4.851935158613200656e+03,-5.776901783776255961e-01
4.851578375862871326e+03,-5.405536814735909523e-01
4.851221593112541996e+03,-5.271378791333257707e-01
4.850864810362211756e+03,-5.622536531857676989e-01
4.850508027611882426e+03,-6.294371376108334193e-01
4.850151244861553096e+03,-6.875874814743835328e-01
4.849794462111222856e+03,-7.046893141585071074e-01
4.849437679360893526e+03,-6.718928155356826970e-01
4.849080896610564196e+03,-6.095502586894933073e-01
4.848724113860233956e+03,-5.594153949192980368e-01
4.848367331109904626e+03,-5.478141271256238287e-01
4.848010548359575296e+03,-5.620120552937944991e-01
4.847653765609245056e+03,-5.720218282381220876e-01
4.847296982858915726e+03,-5.627423369961707111e-01
4.846940200108586396e+03,-5.419376750929461029e-01
4.846583417358256156e+03,-5.292704828879127854e-01
4.846226634607926826e+03,-5.366787409175947099e-01
4.845869851857597496e+03,-5.467979494421232323e-01
4.845513069107267256e+03,-5.266642939603038975e-01
4.845156286356937926e+03,-4.790871680827084034e-01
4.844799503606608596e+03,-4.529969590145918046e-01
4.844442720856278356e+03,-4.895148253573713415e-01
4.844085938105949026e+03,-5.738672066750326595e-01
4.843729155355619696e+03,-6.545312600301037564e-01
4.843372372605289456e+03,-6.958412697620343090e-01
4.843015589854960126e+03,-6.877285027475233958e-01
4.842658807104630796e+03,-6.265657099356561899e-01
4.842302024354300556e+03,-5.284218738208431576e-01
4.841945241603971226e+03,-4.436694934935180856e-01
4.841588458853641896e+03,-4.173677853388164105e-01
4.841231676103311656e+03,-4.464371393717310177e-01
4.840874893352982326e+03,-4.967047177027721361e-01
4.840518110602652996e+03,-5.493880419093588596e-01
4.840161327852322756e+03,-6.065124493641336212e-01
4.839804545101993426e+03,-6.553909239255863994e-01
4.839447762351664096e+03,-6.639983616884532758e-01
4.839090979601333856e+03,-6.291261778916563685e-01
4.838734196851004526e+03,-5.904462071903501252e-01
4.838377414100675196e+03,-5.712605647883023385e-01
4.838020631350344956e+03,-5.459826591289786979e-01
4.837663848600015626e+03,-4.951058179564837847e-01
4.837307065849686296e+03,-4.527152053118098096e-01
4.836950283099356056e+03,-4.623074221570493969e-01
4.836593500349026726e+03,-5.141795064240847202e-01
4.836236717598697396e+03,-5.610702843517707539e-01
4.835879934848367157e+03,-5.792776999877222721e-01
4.835523152098037826e+03,-5.886278930609452065e-01
