Wavenumber,Normalized Absorbance
4.930070580935391263e+03,-4.987620853419486577e-01
4.929713798185061933e+03,-5.060187759401826302e-01
4.929357015434731693e+03,-5.140158744098203281e-01
4.929000232684402363e+03,-5.364575438262031426e-01
4.928643449934073033e+03,-5.681409005428320613e-01
4.928286667183742793e+03,-6.094368620388117552e-01
4.927929884433413463e+03,-6.571585021059926923e-01
4.927573101683084133e+03,-6.869845317727990563e-01
4.927216318932753893e+03,-6.813757247364073955e-01
4.926859536182424563e+03,-6.674536331730175354e-01
4.926502753432095233e+03,-6.917462024630914863e-01
4.926145970681764993e+03,-7.560389014312057787e-01
4.925789187931435663e+03,-8.037877460013048703e-01
4.925432405181106333e+03,-7.838175372277240704e-01
4.925075622430776093e+03,-7.095143563933793418e-01
4.924718839680446763e+03,-6.376607867981101130e-01
4.924362056930117433e+03,-6.032868032611481413e-01
4.924005274179787193e+03,-6.012358857197352968e-01
4.923648491429457863e+03,-6.145168920106306443e-01
4.923291708679128533e+03,-6.310674625258096970e-01
4.922934925928798293e+03,-6.460343305059292884e-01
4.922578143178468963e+03,-6.665213473141901046e-01
4.922221360428139633e+03,-6.987959478561724946e-01
4.921864577677809393e+03,-7.237648505819188616e-01
4.921507794927480063e+03,-7.162789945084196974e-01
4.921151012177150733e+03,-6.914901654718293988e-01
4.920794229426820493e+03,-6.908496677714950351e-01
4.920437446676491163e+03,-7.241823492314563016e-01
4.920080663926161833e+03,-7.644804616818270393e-01
4.919723881175831593e+03,-7.924006081107127786e-01
4.919367098425502263e+03,-8.026114882011463614e-01
4.919010315675172933e+03,-7.768786394808834261e-01
4.918653532924842693e+03,-7.034495193637017030e-01
4.918296750174513363e+03,-6.212978425206839850e-01
4.917939967424184033e+03,-5.894053678151949249e-01
4.917583184673853793e+03,-6.094852120921492311e-01
4.917226401923524463e+03,-6.247103195782131024e-01
4.916869619173195133e+03,-5.991715658951997092e-01
4.916512836422864893e+03,-5.580292681732964555e-01
4.916156053672535563e+03,-5.450308541401763796e-01
4.915799270922206233e+03,-5.743627523578257454e-01
4.915442488171875993e+03,-6.275565748945615141e-01
4.915085705421546663e+03,-6.764438536834503912e-01
4.914728922671217333e+03,-7.045686725496135283e-01
4.914372139920887093e+03,-7.095937447038185297e-01
4.914015357170557763e+03,-6.889251090766135288e-01
4.913658574420228433e+03,-6.416007752615899840e-01
4.913301791669898194e+03,-5.884346845121217751e-01
4.912945008919568863e+03,-5.621733873096182998e-01
4.912588226169239533e+03,-5.694013846538840129e-01
4.912231443418909294e+03,-5.896372570882394415e-01
4.911874660668579963e+03,-6.185706342681110970e-01
4.911517877918250633e+03,-6.804718608088716758e-01
4.911161095167920394e+03,-7.821842310933246889e-01
4.910804312417591063e+03,-8.791449202951238107e-01
4.910447529667261733e+03,-9.109808378767672021e-01
4.910090746916931494e+03,-8.624037473614681870e-01
4.909733964166602163e+03,-7.664660785499571860e-01
4.909377181416272833e+03,-6.626920435271610454e-01
4.909020398665942594e+03,-5.821937872546991688e-01
4.908663615915613263e+03,-5.533061534924503810e-01
4.908306833165283024e+03,-5.794173387813710274e-01
4.907950050414953694e+03,-6.220678518722884132e-01
4.907593267664624364e+03,-6.417686411921345035e-01
4.907236484914294124e+03,-6.463498329710914980e-01
4.906879702163964794e+03,-6.656870054179444551e-01
4.906522919413635464e+03,-6.934739923150282648e-01
4.906166136663305224e+03,-6.921386830476435881e-01
4.905809353912975894e+03,-6.499146764310349544e-01
4.905452571162646564e+03,-6.053882731503512638e-01
4.905095788412316324e+03,-6.047323999110643111e-01
4.904739005661986994e+03,-6.448055418166439567e-01
4.904382222911657664e+03,-6.765515124073230302e-01
4.904025440161327424e+03,-6.601415575120457291e-01
4.903668657410998094e+03,-6.060802094017637698e-01
4.903311874660668764e+03,-5.659652802803165628e-01
4.902955091910338524e+03,-5.909402331493839311e-01
4.902598309160009194e+03,-6.859323001488872862e-01
4.902241526409679864e+03,-7.907153066851974055e-01
4.901884743659349624e+03,-8.337513397888191014e-01
4.901527960909020294e+03,-8.063162196429043416e-01
4.901171178158690964e+03,-7.495821405570137763e-01
4.900814395408360724e+03,-6.906267885255163996e-01
4.900457612658031394e+03,-6.337370301256660676e-01
4.900100829907702064e+03,-5.866712421557453983e-01
4.899744047157371824e+03,-5.509815171780718668e-01
4.899387264407042494e+03,-5.116638309814339758e-01
4.899030481656713164e+03,-4.685933575162397058e-01
4.898673698906382924e+03,-4.514018030341110932e-01
4.898316916156053594e+03,-4.815222424707273907e-01
4.897960133405724264e+03,-5.515097507163737589e-01
4.897603350655394024e+03,-6.436336727488711773e-01
4.897246567905064694e+03,-7.373712740676036104e-01
4.896889785154735364e+03,-8.067268964651442831e-01
4.896533002404405124e+03,-8.214853842250454674e-01
4.896176219654075794e+03,-7.569974668292811515e-01
4.895819436903746464e+03,-6.239526221537478046e-01
4.895462654153416224e+03,-4.909095983352680936e-01
4.895105871403086894e+03,-4.393154278455360662e-01
4.894749088652757564e+03,-4.801828246028113090e-01
4.894392305902427324e+03,-5.454737514111805963e-01
4.894035523152097994e+03,-5.705091634294053859e-01
4.893678740401768664e+03,-5.555474127006766460e-01
4.893321957651438424e+03,-5.344232650598410572e-01
4.892965174901109094e+03,-5.139885730059462476e-01
4.892608392150779764e+03,-4.738642480154450221e-01
4.892251609400449524e+03,-4.126654239102550692e-01
4.891894826650120194e+03,-3.635597545368840500e-01
4.891538043899790864e+03,-3.598812673976627963e-01
4.891181261149460624e+03,-4.039727386659196506e-01
4.890824478399131294e+03,-4.769332246182024782e-01
4.890467695648801964e+03,-5.632458236637590820e-01
4.890110912898471724e+03,-6.510783230122382248e-01
4.889754130148142394e+03,-7.171241963590716528e-01
4.889397347397813064e+03,-7.424665800346658129e-01
4.889040564647482825e+03,-7.460212876546190586e-01
4.888683781897153494e+03,-7.573879741580035185e-01
4.888326999146824164e+03,-7.552992969568185222e-01
4.887970216396493925e+03,-6.944494360977908620e-01
4.887613433646164594e+03,-5.971500410564734018e-01
4.887256650895835264e+03,-5.421692244410800665e-01
4.886899868145505025e+03,-5.584966338165904265e-01
4.886543085395175694e+03,-5.979436968840778910e-01
4.886186302644846364e+03,-6.011327901499691206e-01
4.885829519894516125e+03,-5.574098913576833736e-01
4.885472737144186794e+03,-5.171999059221410455e-01
4.885115954393857464e+03,-5.380833586357914866e-01
4.884759171643527225e+03,-6.007366995643498297e-01
4.884402388893197895e+03,-6.258423611418371113e-01
4.884045606142868564e+03,-5.929351454619410378e-01
4.883688823392538325e+03,-5.741628439239088166e-01
4.883332040642208995e+03,-6.207144401849595816e-01
4.882975257891879664e+03,-6.862111352923260243e-01
4.882618475141549425e+03,-6.967399632756824390e-01
4.882261692391220095e+03,-6.403455748953895688e-01
4.881904909640890764e+03,-5.571791966091501624e-01
4.881548126890560525e+03,-4.836539366490025249e-01
4.881191344140231195e+03,-4.453302498872698800e-01
4.880834561389901864e+03,-4.736535747662422580e-01
4.880477778639571625e+03,-5.760214747320474560e-01
4.880120995889242295e+03,-7.002735218215453417e-01
4.879764213138912964e+03,-7.759233581442962491e-01
4.879407430388582725e+03,-7.812836935113306458e-01
4.879050647638253395e+03,-7.385579055555532291e-01
4.878693864887924065e+03,-6.696256698619992287e-01
4.878337082137593825e+03,-5.960564556282422766e-01
4.877980299387264495e+03,-5.538326251951899426e-01
4.877623516636935165e+03,-5.664385304543887445e-01
4.877266733886604925e+03,-6.129908816619780154e-01
4.876909951136275595e+03,-6.472056798322111115e-01
4.876553168385946265e+03,-6.499530773989518062e-01
4.876196385635616025e+03,-6.457889367632994038e-01
4.875839602885286695e+03,-6.556779065926304773e-01
4.875482820134957365e+03,-6.586827224297140404e-01
4.875126037384627125e+03,-6.339053743945657349e-01
4.874769254634297795e+03,-6.110730100139732945e-01
4.874412471883968465e+03,-6.342000140839164635e-01
4.874055689133638225e+03,-6.925822075321079740e-01
4.873698906383308895e+03,-7.334344806929160576e-01
4.873342123632979565e+03,-7.342799292005466327e-01
4.872985340882649325e+03,-7.244332275681917288e-01
4.872628558132319995e+03,-7.288915595060442287e-01
4.872271775381990665e+03,-7.179014195463860881e-01
4.871914992631660425e+03,-6.456475706014480620e-01
4.871558209881331095e+03,-5.286197011967167514e-01
4.871201427131001765e+03,-4.417469582471530987e-01
4.870844644380671525e+03,-4.349661323869659091e-01
4.870487861630342195e+03,-4.896017525606292664e-01
4.870131078880012865e+03,-5.620376414032108858e-01
4.869774296129682625e+03,-6.284775065490501023e-01
4.869417513379353295e+03,-6.747788380325999702e-01
4.869060730629023965e+03,-6.874852736289861488e-01
4.868703947878693725e+03,-6.685060022201032570e-01
4.868347165128364395e+03,-6.341565258158133878e-01
4.867990382378034155e+03,-5.909077766146544342e-01
4.867633599627704825e+03,-5.318598577427114948e-01
4.867276816877375495e+03,-4.678279174851661670e-01
4.866920034127045255e+03,-4.347150496773051764e-01
4.866563251376715925e+03,-4.513830711984122557e-01
4.866206468626386595e+03,-4.902488113365978117e-01
4.865849685876056355e+03,-5.032257027864881493e-01
4.865492903125727025e+03,-4.711438188656571491e-01
4.865136120375397695e+03,-4.321712410189711417e-01
4.864779337625067456e+03,-4.524017363311902962e-01
4.864422554874738125e+03,-5.501489371173885479e-01
4.864065772124408795e+03,-6.573469586087543615e-01
4.863708989374078556e+03,-6.840362831901156682e-01
4.863352206623749225e+03,-6.210372577913766401e-01
4.862995423873419895e+03,-5.453730096537258154e-01
4.862638641123089656e+03,-5.263227820794049716e-01
4.862281858372760325e+03,-5.633309344161048227e-01
4.861925075622430995e+03,-6.144454627923443546e-01
4.861568292872100756e+03,-6.482393276146113381e-01
4.861211510121771425e+03,-6.527941817137468128e-01
4.860854727371442095e+03,-6.250991019598052256e-01
4.860497944621111856e+03,-5.790755497296186105e-01
4.860141161870782526e+03,-5.375884237896179085e-01
4.859784379120453195e+03,-5.021249643058739442e-01
4.859427596370122956e+03,-4.695690338612965031e-01
4.859070813619793626e+03,-4.687817611639344406e-01
4.858714030869464295e+03,-5.288063500561914765e-01
4.858357248119134056e+03,-6.214788094604700719e-01
4.858000465368804726e+03,-6.869338472873416368e-01
4.857643682618475395e+03,-7.091108467182068997e-01
4.857286899868145156e+03,-7.136060221613391708e-01
4.856930117117815826e+03,-7.032245822937861490e-01
4.856573334367486495e+03,-6.539989548224819371e-01
4.856216551617156256e+03,-5.767017828687486247e-01
4.855859768866826926e+03,-5.209806640920852105e-01
4.855502986116497596e+03,-5.119495090941968973e-01
4.855146203366167356e+03,-5.419695168564172549e-01
4.854789420615838026e+03,-6.111065518394092067e-01
4.854432637865508696e+03,-7.125787522236746163e-01
4.854075855115178456e+03,-7.956573681950469545e-01
4.853719072364849126e+03,-8.093190780806780449e-01
4.853362289614519796e+03,-7.733753633646660575e-01
4.853005506864189556e+03,-7.519225770127154762e-01
4.852648724113860226e+03,-7.611461808327497636e-01
4.852291941363530896e+03,-7.505204096094110211e-01
4.851935158613200656e+03,-6.893463710069120953e-01
4.851578375862871326e+03,-6.279601655591123821e-01
4.851221593112541996e+03,-6.274043213046806011e-01
4.850864810362211756e+03,-6.705597527931003166e-01
4.850508027611882426e+03,-6.964768859895132946e-01
4.850151244861553096e+03,-6.839295758574468476e-01
4.849794462111222856e+03,-6.518895513877415171e-01
4.849437679360893526e+03,-6.102035705914902186e-01
4.849080896610564196e+03,-5.638713528091557903e-01
4.848724113860233956e+03,-5.348421449884593892e-01
4.848367331109904626e+03,-5.368918151502940495e-01
4.848010548359575296e+03,-5.512008163741879407e-01
4.847653765609245056e+03,-5.449522692267536605e-01
4.847296982858915726e+03,-5.073921056190026091e-01
4.846940200108586396e+03,-4.743146295639180110e-01
4.846583417358256156e+03,-4.998725773442360132e-01
4.846226634607926826e+03,-5.752617183824980662e-01
4.845869851857597496e+03,-6.133707563130815776e-01
4.845513069107267256e+03,-5.591263913673366615e-01
4.845156286356937926e+03,-4.788480016020418839e-01
4.844799503606608596e+03,-4.830772808221052705e-01
4.844442720856278356e+03,-5.847086348600594174e-01
4.844085938105949026e+03,-6.960611209861692350e-01
4.843729155355619696e+03,-7.515256002238082100e-01
4.843372372605289456e+03,-7.719802433036109246e-01
4.843015589854960126e+03,-7.910768494372748538e-01
4.842658807104630796e+03,-7.796141640377693971e-01
4.842302024354300556e+03,-7.033128713974863278e-01
4.841945241603971226e+03,-6.013524434750332492e-01
4.841588458853641896e+03,-5.361913234253907756e-01
4.841231676103311656e+03,-5.120259375208913166e-01
4.840874893352982326e+03,-5.048469015869032628e-01
4.840518110602652996e+03,-5.309050274360282984e-01
4.840161327852322756e+03,-6.137502600977992051e-01
4.839804545101993426e+03,-7.090712829388189364e-01
4.839447762351664096e+03,-7.408618015416917890e-01
4.839090979601333856e+03,-7.054057770040209618e-01
4.838734196851004526e+03,-6.660137660123500725e-01
4.838377414100675196e+03,-6.557837365311893763e-01
4.838020631350344956e+03,-6.561648920367467719e-01
4.837663848600015626e+03,-6.521356639592807980e-01
4.837307065849686296e+03,-6.461706261050321753e-01
4.836950283099356056e+03,-6.346997164571217542e-01
4.836593500349026726e+03,-6.174764665532266328e-01
4.836236717598697396e+03,-6.115618348144166161e-01
4.835879934848367157e+03,-6.277793583957889112e-01
4.835523152098037826e+03,-6.576706042778857064e-01
4.835166369347707587e+03,-6.905657796836635054e-01
4.834809586597378257e+03,-7.084390658656275486e-01
4.834452803847048926e+03,-6.820834153214183626e-01
4.834096021096718687e+03,-6.151861384627536067e-01
4.833739238346389357e+03,-5.645876446753821387e-01
4.833382455596060026e+03,-5.793608966172957286e-01
4.833025672845729787e+03,-6.397847773503889668e-01
4.832668890095400457e+03,-6.819821872973483856e-01
4.832312107345071126e+03,-6.731121345432806713e-01
4.831955324594740887e+03,-6.449945550594432531e-01
4.831598541844411557e+03,-6.507171890060112762e-01
4.831241759094082227e+03,-6.943502799923421120e-01
4.830884976343751987e+03,-7.185849271764683799e-01
4.830528193593422657e+03,-6.769776863351694152e-01
4.830171410843093327e+03,-6.016060491332192450e-01
4.829814628092763087e+03,-5.686298662901203560e-01
4.829457845342433757e+03,-6.094046785885944839e-01
4.829101062592104427e+03,-6.910412145338330481e-01
4.828744279841774187e+03,-7.632104742297518563e-01
4.828387497091444857e+03,-7.853906590593138226e-01
4.828030714341115527e+03,-7.362451087761536783e-01
4.827673931590785287e+03,-6.406246522912181218e-01
4.827317148840455957e+03,-5.648680302341158033e-01
4.826960366090126627e+03,-5.525817430879527148e-01
4.826603583339796387e+03,-5.761202538046859001e-01
4.826246800589467057e+03,-5.784457639895033143e-01
4.825890017839137727e+03,-5.514876150143683819e-01
4.825533235088807487e+03,-5.347093096344008867e-01
4.825176452338478157e+03,-5.534876789341097725e-01
4.824819669588148827e+03,-5.978678005317231703e-01
4.824462886837818587e+03,-6.513403379115633163e-01
4.824106104087489257e+03,-6.972009087901872570e-01
4.823749321337159927e+03,-7.022150152798520839e-01
4.823392538586829687e+03,-6.479353880762447337e-01
4.823035755836500357e+03,-5.711228636108364176e-01
4.822678973086171027e+03,-5.239369959763287010e-01
4.822322190335840787e+03,-5.156059873835733276e-01
4.821965407585511457e+03,-5.355197469457366743e-01
4.821608624835182127e+03,-5.847789250516546300e-01
4.821251842084851887e+03,-6.433073297094938914e-01
4.820895059334522557e+03,-6.583954551412739553e-01
4.820538276584193227e+03,-6.026436222852522562e-01
4.820181493833862987e+03,-5.140070370426396140e-01
4.819824711083533657e+03,-4.614895096767101523e-01
4.819467928333204327e+03,-4.860808298994194754e-01
4.819111145582874087e+03,-5.710759846901936054e-01
4.818754362832544757e+03,-6.552167390868448571e-01
4.818397580082215427e+03,-6.776496856553584358e-01
4.818040797331885187e+03,-6.266482134550583893e-01
4.817684014581555857e+03,-5.550241616333451145e-01
4.817327231831226527e+03,-5.317068458477930415e-01
4.816970449080896287e+03,-5.685726594894110475e-01
4.816613666330566957e+03,-6.238412626942765327e-01
4.816256883580237627e+03,-6.704258638613755927e-01
4.815900100829907387e+03,-7.041315681939384064e-01
4.815543318079578057e+03,-6.962972421882345220e-01
4.815186535329248727e+03,-6.202506827808972334e-01
4.814829752578918487e+03,-5.226526953721449820e-01
4.814472969828589157e+03,-4.892495686790590548e-01
4.814116187078259827e+03,-5.429385475577329645e-01
4.813759404327929587e+03,-6.340760390009010372e-01
4.813402621577600257e+03,-7.144628944107560553e-01
4.813045838827270927e+03,-7.642206966465151519e-01
4.812689056076940687e+03,-7.690593172668284128e-01
4.812332273326611357e+03,-7.227404630072343794e-01
4.811975490576282027e+03,-6.451036567266413835e-01
4.811618707825951788e+03,-5.777361424327159822e-01
4.811261925075622457e+03,-5.612687129377239570e-01
4.810905142325293127e+03,-6.078566382480702357e-01
4.810548359574962888e+03,-6.830253877521675898e-01
4.810191576824633557e+03,-7.244305989095327636e-01
4.809834794074304227e+03,-6.944769207325633964e-01
4.809478011323973988e+03,-6.134004511705670737e-01
4.809121228573644657e+03,-5.337093833846640045e-01
4.808764445823315327e+03,-4.865050799028318163e-01
4.808407663072985088e+03,-4.664560677482185169e-01
4.808050880322655757e+03,-4.620000896226773013e-01
4.807694097572326427e+03,-4.792697004675599559e-01
4.807337314821996188e+03,-5.328378667580528916e-01
4.806980532071666858e+03,-6.166805502905956526e-01
4.806623749321337527e+03,-6.838394156843794480e-01
4.806266966571007288e+03,-6.735588091897305452e-01
4.805910183820677958e+03,-5.826486967205674050e-01
4.805553401070348627e+03,-4.848745786106475886e-01
4.805196618320018388e+03,-4.541925787542322457e-01
4.804839835569689058e+03,-5.009324271451194299e-01
4.804483052819359727e+03,-5.976856901606570904e-01
4.804126270069029488e+03,-7.086930097962415021e-01
4.803769487318700158e+03,-7.772129935865627059e-01
4.803412704568370827e+03,-7.590514429172302568e-01
4.803055921818040588e+03,-6.923975107864362988e-01
4.802699139067711258e+03,-6.701880266314725887e-01
4.802342356317381928e+03,-7.278202154899521270e-01
4.801985573567051688e+03,-7.993699503760707259e-01
4.801628790816722358e+03,-7.955213826790030751e-01
4.801272008066393028e+03,-7.037830982617335751e-01
