Wavenumber,Normalized Absorbance
4.961467462964399601e+03,-7.494544749036078368e-01
4.961110680214069362e+03,-7.615131842466068557e-01
4.960753897463740032e+03,-7.282880505285310724e-01
4.960397114713410701e+03,-7.131629789099817041e-01
4.960040331963080462e+03,-7.467368284538856704e-01
4.959683549212751132e+03,-8.004134045456722246e-01
4.959326766462421801e+03,-8.447920833562622134e-01
4.958969983712091562e+03,-8.888746821156978672e-01
4.958613200961762232e+03,-9.354225780406462132e-01
4.958256418211432901e+03,-9.587143818419461283e-01
4.957899635461102662e+03,-9.531495921062612675e-01
4.957542852710773332e+03,-9.433125676332805298e-01
4.957186069960444001e+03,-9.319520078413601194e-01
4.956829287210113762e+03,-8.869810467328153036e-01
4.956472504459784432e+03,-7.863022818517887425e-01
4.956115721709455102e+03,-6.510011676831812810e-01
4.955758938959124862e+03,-5.449430984204314266e-01
4.955402156208795532e+03,-5.333058342245342587e-01
4.955045373458466202e+03,-6.097341169978938158e-01
4.954688590708135962e+03,-6.981728265594805416e-01
4.954331807957806632e+03,-7.469412617702624324e-01
4.953975025207477302e+03,-7.659622055352882652e-01
4.953618242457147062e+03,-7.688461449852641572e-01
4.953261459706817732e+03,-7.464128266975358361e-01
4.952904676956488402e+03,-7.066576492841877277e-01
4.952547894206158162e+03,-6.844735490172308978e-01
4.952191111455828832e+03,-6.957468000198200331e-01
4.951834328705499502e+03,-7.140483474657547402e-01
4.951477545955169262e+03,-7.064798393442637270e-01
4.951120763204839932e+03,-6.778553869864700765e-01
4.950763980454510602e+03,-6.618206451529758949e-01
4.950407197704180362e+03,-6.741315052122592855e-01
4.950050414953851032e+03,-7.001513268187670169e-01
4.949693632203521702e+03,-7.254091058256005864e-01
4.949336849453191462e+03,-7.440144927462339908e-01
4.948980066702862132e+03,-7.427005993330975109e-01
4.948623283952532802e+03,-7.098851570683882839e-01
4.948266501202202562e+03,-6.579401238345746750e-01
4.947909718451873232e+03,-6.197726955523337189e-01
4.947552935701543902e+03,-6.133948465346151790e-01
4.947196152951213662e+03,-6.255092007200798720e-01
4.946839370200884332e+03,-6.388252268919462074e-01
4.946482587450555002e+03,-6.578207539625270384e-01
4.946125804700224762e+03,-6.995972306603027713e-01
4.945769021949895432e+03,-7.583046626109610777e-01
4.945412239199566102e+03,-7.920017006408616167e-01
4.945055456449235862e+03,-7.681161787427619458e-01
4.944698673698906532e+03,-7.178716201238317662e-01
4.944341890948577202e+03,-7.130276319571712262e-01
4.943985108198246962e+03,-7.781820756613934131e-01
4.943628325447917632e+03,-8.591098694370687960e-01
4.943271542697587392e+03,-8.899951245461750204e-01
4.942914759947258062e+03,-8.600931778034073272e-01
4.942557977196928732e+03,-8.116144379212568705e-01
4.942201194446598493e+03,-7.895055490746406557e-01
4.941844411696269162e+03,-7.944160116729264143e-01
4.941487628945939832e+03,-7.928838004630942571e-01
4.941130846195609593e+03,-7.707502891937345613e-01
4.940774063445280262e+03,-7.514199002287327289e-01
4.940417280694950932e+03,-7.602895475927703428e-01
4.940060497944620693e+03,-8.090581355481103465e-01
4.939703715194291362e+03,-8.978176621420131953e-01
4.939346932443962032e+03,-9.781622771953882856e-01
4.938990149693631793e+03,-9.565732086284296498e-01
4.938633366943302462e+03,-8.037973074827705622e-01
4.938276584192973132e+03,-6.270643847114295566e-01
4.937919801442642893e+03,-5.710712388302182640e-01
4.937563018692313562e+03,-6.635734195045056572e-01
4.937206235941984232e+03,-7.984634980676362792e-01
4.936849453191653993e+03,-8.594075074827143279e-01
4.936492670441324663e+03,-8.360958163399676568e-01
4.936135887690995332e+03,-8.139755938471506802e-01
