Wavenumber,Normalized Absorbance
4.938633366943302462e+03,-7.950197564885801427e-01
4.938276584192973132e+03,-7.128473590792473447e-01
4.937919801442642893e+03,-6.567406773685309229e-01
4.937563018692313562e+03,-6.405199579389257991e-01
4.937206235941984232e+03,-6.570687331283726618e-01
4.936849453191653993e+03,-6.879578496439158197e-01
4.936492670441324663e+03,-7.095805866719893107e-01
4.936135887690995332e+03,-7.190883804033770810e-01
4.935779104940665093e+03,-7.447840056240361273e-01
4.935422322190335763e+03,-8.038115583730685021e-01
4.935065539440006432e+03,-8.665706785595780337e-01
4.934708756689676193e+03,-8.910039039474919598e-01
4.934351973939346863e+03,-8.734884458404724716e-01
4.933995191189017532e+03,-8.398738496439045464e-01
4.933638408438687293e+03,-8.109369705145067497e-01
4.933281625688357963e+03,-8.001213465090690757e-01
4.932924842938028632e+03,-8.207185028845960240e-01
4.932568060187698393e+03,-8.667361008534893996e-01
4.932211277437369063e+03,-8.990537041904408389e-01
4.931854494687039733e+03,-8.848974110611953492e-01
4.931497711936709493e+03,-8.464104578342336316e-01
4.931140929186380163e+03,-8.313062232894423698e-01
4.930784146436050833e+03,-8.416344237433238673e-01
4.930427363685720593e+03,-8.387501398161349986e-01
4.930070580935391263e+03,-8.242439282496643038e-01
4.929713798185061933e+03,-8.453068044481087950e-01
4.929357015434731693e+03,-8.942948365639934449e-01
4.929000232684402363e+03,-8.884847397375071898e-01
4.928643449934073033e+03,-7.998100381669983605e-01
4.928286667183742793e+03,-7.208793570627535230e-01
4.927929884433413463e+03,-7.363637681058681217e-01
4.927573101683084133e+03,-8.000989202861349403e-01
4.927216318932753893e+03,-8.079717672262152206e-01
4.926859536182424563e+03,-7.508758752257906899e-01
4.926502753432095233e+03,-7.121445166285270689e-01
4.926145970681764993e+03,-7.366035784124502772e-01
4.925789187931435663e+03,-7.874161109230252142e-01
4.925432405181106333e+03,-8.192205988112702952e-01
4.925075622430776093e+03,-8.213710308325734566e-01
4.924718839680446763e+03,-7.909934980778301483e-01
4.924362056930117433e+03,-7.228955785437135573e-01
4.924005274179787193e+03,-6.376609179624238566e-01
4.923648491429457863e+03,-5.832877168150432112e-01
4.923291708679128533e+03,-5.955856534669083935e-01
4.922934925928798293e+03,-6.611990451675691105e-01
4.922578143178468963e+03,-7.284781474666423007e-01
4.922221360428139633e+03,-7.630903059869750260e-01
4.921864577677809393e+03,-7.776368327351380616e-01
4.921507794927480063e+03,-7.953965517136003527e-01
4.921151012177150733e+03,-8.065097566694929831e-01
4.920794229426820493e+03,-7.873808243016301445e-01
4.920437446676491163e+03,-7.429832319420119902e-01
4.920080663926161833e+03,-7.004175672184426160e-01
4.919723881175831593e+03,-6.783948284485754598e-01
4.919367098425502263e+03,-6.837915573888003751e-01
4.919010315675172933e+03,-7.153699912618508572e-01
4.918653532924842693e+03,-7.574193326620416444e-01
4.918296750174513363e+03,-7.942849219904525304e-01
4.917939967424184033e+03,-8.312468342583474445e-01
4.917583184673853793e+03,-8.721912506824532896e-01
4.917226401923524463e+03,-8.890837742078413486e-01
4.916869619173195133e+03,-8.529889706937051619e-01
4.916512836422864893e+03,-7.847246751732072090e-01
4.916156053672535563e+03,-7.368902352491564223e-01
4.915799270922206233e+03,-7.350596948021551613e-01
4.915442488171875993e+03,-7.580846054093928199e-01
4.915085705421546663e+03,-7.636443435125819246e-01
4.914728922671217333e+03,-7.267274859889580885e-01
4.914372139920887093e+03,-6.632576915135643958e-01
4.914015357170557763e+03,-6.181737873727084498e-01
4.913658574420228433e+03,-6.243426315167118767e-01
4.913301791669898194e+03,-6.706060220449545639e-01
4.912945008919568863e+03,-7.099976970787017505e-01
4.912588226169239533e+03,-7.063990396918355952e-01
4.912231443418909294e+03,-6.745841189859625997e-01
4.911874660668579963e+03,-6.557629691880080269e-01
4.911517877918250633e+03,-6.560622985746583646e-01
4.911161095167920394e+03,-6.483294710290573581e-01
4.910804312417591063e+03,-6.334066837016529838e-01
4.910447529667261733e+03,-6.438759583916853213e-01
4.910090746916931494e+03,-6.843131549205365705e-01
4.909733964166602163e+03,-7.183442690784945794e-01
4.909377181416272833e+03,-7.200209760400853032e-01
4.909020398665942594e+03,-7.060306254006438742e-01
4.908663615915613263e+03,-7.096318837669740587e-01
4.908306833165283024e+03,-7.356507818352382433e-01
4.907950050414953694e+03,-7.590528633645297063e-01
4.907593267664624364e+03,-7.750079071917718165e-01
4.907236484914294124e+03,-8.148956901585078239e-01
4.906879702163964794e+03,-8.827593770420040231e-01
4.906522919413635464e+03,-9.265616052023093463e-01
4.906166136663305224e+03,-9.185943427076852519e-01
4.905809353912975894e+03,-9.061629613594303079e-01
4.905452571162646564e+03,-9.271540216248962407e-01
4.905095788412316324e+03,-9.386815048098626768e-01
4.904739005661986994e+03,-8.924050226849845613e-01
4.904382222911657664e+03,-8.200868983714179050e-01
4.904025440161327424e+03,-7.802328992379422568e-01
4.903668657410998094e+03,-7.758202797776988513e-01
4.903311874660668764e+03,-7.759702984932288494e-01
4.902955091910338524e+03,-7.698117571178800800e-01
4.902598309160009194e+03,-7.604301686900406532e-01
4.902241526409679864e+03,-7.414755019462666574e-01
4.901884743659349624e+03,-7.153354849342949962e-01
4.901527960909020294e+03,-7.042756289571864281e-01
4.901171178158690964e+03,-7.136744127492601342e-01
4.900814395408360724e+03,-7.201263735079214134e-01
4.900457612658031394e+03,-7.137599271740825424e-01
4.900100829907702064e+03,-7.180246665019108798e-01
4.899744047157371824e+03,-7.499357945481806009e-01
4.899387264407042494e+03,-7.918305799686652380e-01
4.899030481656713164e+03,-8.187989800401537233e-01
4.898673698906382924e+03,-8.247417846188483948e-01
4.898316916156053594e+03,-8.091298966822252359e-01
4.897960133405724264e+03,-7.689020501004553143e-01
4.897603350655394024e+03,-7.155538805099566080e-01
4.897246567905064694e+03,-6.751981524378726229e-01
4.896889785154735364e+03,-6.621382444021387537e-01
4.896533002404405124e+03,-6.696556530485756609e-01
4.896176219654075794e+03,-6.863611806003870885e-01
4.895819436903746464e+03,-7.046263276882509530e-01
4.895462654153416224e+03,-7.174098816559334457e-01
4.895105871403086894e+03,-7.158262030598389059e-01
4.894749088652757564e+03,-6.894778331429137763e-01
4.894392305902427324e+03,-6.361580142285728767e-01
4.894035523152097994e+03,-5.770821410610535995e-01
4.893678740401768664e+03,-5.513153935019395879e-01
4.893321957651438424e+03,-5.819765052676900696e-01
4.892965174901109094e+03,-6.444156038309245549e-01
4.892608392150779764e+03,-6.822526011896010711e-01
4.892251609400449524e+03,-6.704277538024682181e-01
4.891894826650120194e+03,-6.488909646957943256e-01
4.891538043899790864e+03,-6.725884741425400826e-01
4.891181261149460624e+03,-7.331145667598781834e-01
4.890824478399131294e+03,-7.705881494878882298e-01
4.890467695648801964e+03,-7.680318201713398629e-01
4.890110912898471724e+03,-7.721978378786228392e-01
4.889754130148142394e+03,-8.074380173404277494e-01
4.889397347397813064e+03,-8.403324312231820192e-01
4.889040564647482825e+03,-8.464742974301893153e-01
4.888683781897153494e+03,-8.461649253728307229e-01
4.888326999146824164e+03,-8.525180778116313585e-01
4.887970216396493925e+03,-8.357641286921314583e-01
4.887613433646164594e+03,-7.749058042979233285e-01
4.887256650895835264e+03,-7.138564813117410646e-01
4.886899868145505025e+03,-7.209344400278470122e-01
4.886543085395175694e+03,-8.035697828820024258e-01
4.886186302644846364e+03,-8.938892860660100359e-01
4.885829519894516125e+03,-9.124313796672477439e-01
4.885472737144186794e+03,-8.395276303774724669e-01
4.885115954393857464e+03,-7.336697891761296830e-01
4.884759171643527225e+03,-6.772267141214007857e-01
4.884402388893197895e+03,-7.008282618758103766e-01
4.884045606142868564e+03,-7.661450118686004007e-01
4.883688823392538325e+03,-8.172176134258050118e-01
4.883332040642208995e+03,-8.330466253481296768e-01
4.882975257891879664e+03,-8.191697063130911616e-01
4.882618475141549425e+03,-7.803721094388106350e-01
4.882261692391220095e+03,-7.317207596646567724e-01
4.881904909640890764e+03,-7.122771376814199806e-01
4.881548126890560525e+03,-7.504449218283754108e-01
4.881191344140231195e+03,-8.169736993516241164e-01
4.880834561389901864e+03,-8.516065501085816614e-01
4.880477778639571625e+03,-8.432374940863111012e-01
4.880120995889242295e+03,-8.345973293045747532e-01
4.879764213138912964e+03,-8.409681684037306759e-01
4.879407430388582725e+03,-8.293514427233767972e-01
4.879050647638253395e+03,-7.927890120013826314e-01
4.878693864887924065e+03,-7.780072989101290970e-01
4.878337082137593825e+03,-8.091959326608393344e-01
4.877980299387264495e+03,-8.414226751151812067e-01
4.877623516636935165e+03,-8.222753624924393767e-01
4.877266733886604925e+03,-7.601182534527617385e-01
4.876909951136275595e+03,-7.058809245826039858e-01
4.876553168385946265e+03,-6.960357693648476785e-01
4.876196385635616025e+03,-7.342416000614072624e-01
4.875839602885286695e+03,-8.057405025431249035e-01
4.875482820134957365e+03,-8.819278728071305862e-01
4.875126037384627125e+03,-9.199934962606938216e-01
4.874769254634297795e+03,-8.876289307945310902e-01
4.874412471883968465e+03,-7.996755386289370326e-01
4.874055689133638225e+03,-7.129737088816547885e-01
4.873698906383308895e+03,-6.688417343248561631e-01
4.873342123632979565e+03,-6.523081748652737044e-01
4.872985340882649325e+03,-6.253368414669453479e-01
4.872628558132319995e+03,-5.915230391432056978e-01
4.872271775381990665e+03,-5.991027845974635779e-01
4.871914992631660425e+03,-6.716466016790769711e-01
4.871558209881331095e+03,-7.624019423219378089e-01
4.871201427131001765e+03,-8.056307412097435394e-01
4.870844644380671525e+03,-7.973087051162279781e-01
4.870487861630342195e+03,-7.941405098306560939e-01
4.870131078880012865e+03,-8.374370786833852387e-01
4.869774296129682625e+03,-9.024293709379255235e-01
4.869417513379353295e+03,-9.277312945670482813e-01
4.869060730629023965e+03,-8.821685790066391419e-01
4.868703947878693725e+03,-8.025187559803662607e-01
4.868347165128364395e+03,-7.546876395300750051e-01
4.867990382378034155e+03,-7.575971529580647346e-01
4.867633599627704825e+03,-7.721403562324681280e-01
4.867276816877375495e+03,-7.638796743545315238e-01
4.866920034127045255e+03,-7.438918985676511442e-01
4.866563251376715925e+03,-7.417865212906191719e-01
4.866206468626386595e+03,-7.720090934688509376e-01
4.865849685876056355e+03,-8.322245135390984316e-01
4.865492903125727025e+03,-8.985833315042597302e-01
4.865136120375397695e+03,-9.275063387431828898e-01
4.864779337625067456e+03,-9.000970148530004211e-01
4.864422554874738125e+03,-8.524666940173311058e-01
4.864065772124408795e+03,-8.224598586357534380e-01
4.863708989374078556e+03,-7.933960517085116848e-01
4.863352206623749225e+03,-7.387871295722617804e-01
4.862995423873419895e+03,-6.872115130366028835e-01
4.862638641123089656e+03,-6.874004886445493900e-01
4.862281858372760325e+03,-7.373269975007079591e-01
4.861925075622430995e+03,-7.897031232659609268e-01
4.861568292872100756e+03,-7.972782447567271502e-01
4.861211510121771425e+03,-7.365539286044593403e-01
4.860854727371442095e+03,-6.368207004463458665e-01
4.860497944621111856e+03,-5.784159233301999770e-01
4.860141161870782526e+03,-6.053249777202510673e-01
4.859784379120453195e+03,-6.654920773720115479e-01
4.859427596370122956e+03,-6.902586182782388668e-01
4.859070813619793626e+03,-6.897568893396306411e-01
4.858714030869464295e+03,-7.193980703582256719e-01
4.858357248119134056e+03,-7.856821246136825865e-01
4.858000465368804726e+03,-8.369316505739837764e-01
4.857643682618475395e+03,-8.403959529216475932e-01
4.857286899868145156e+03,-8.195041922721633121e-01
4.856930117117815826e+03,-8.081442988639948588e-01
4.856573334367486495e+03,-8.021944427409755107e-01
4.856216551617156256e+03,-7.659534352811898650e-01
4.855859768866826926e+03,-6.793322358972919695e-01
4.855502986116497596e+03,-5.807109120101585642e-01
4.855146203366167356e+03,-5.508731330687988148e-01
4.854789420615838026e+03,-6.229048678685485951e-01
4.854432637865508696e+03,-7.228695109495297810e-01
4.854075855115178456e+03,-7.424739890627298777e-01
4.853719072364849126e+03,-6.620475713680460395e-01
4.853362289614519796e+03,-5.720194356835516247e-01
4.853005506864189556e+03,-5.657727572290875973e-01
4.852648724113860226e+03,-6.390118088964890086e-01
4.852291941363530896e+03,-7.136261501303167165e-01
4.851935158613200656e+03,-7.384664577041206712e-01
4.851578375862871326e+03,-7.336873891371695766e-01
4.851221593112541996e+03,-7.294318977363244416e-01
4.850864810362211756e+03,-7.078216020600203162e-01
4.850508027611882426e+03,-6.499498667852522393e-01
4.850151244861553096e+03,-5.959073946266069122e-01
4.849794462111222856e+03,-5.998915894194694065e-01
4.849437679360893526e+03,-6.535612978712638244e-01
4.849080896610564196e+03,-7.004761759556983325e-01
4.848724113860233956e+03,-7.087261071185171346e-01
4.848367331109904626e+03,-6.920926411477447138e-01
4.848010548359575296e+03,-6.790713721069373543e-01
4.847653765609245056e+03,-6.921108191042210089e-01
4.847296982858915726e+03,-7.395754575480326665e-01
4.846940200108586396e+03,-8.028124643613970823e-01
4.846583417358256156e+03,-8.405583407395175177e-01
4.846226634607926826e+03,-8.243788612843029329e-01
4.845869851857597496e+03,-7.687141726838380151e-01
4.845513069107267256e+03,-7.156526310302737670e-01
4.845156286356937926e+03,-6.916479170090560347e-01
4.844799503606608596e+03,-6.857623484284556259e-01
4.844442720856278356e+03,-6.707586272900626367e-01
4.844085938105949026e+03,-6.418589710667720327e-01
4.843729155355619696e+03,-6.219134756460678037e-01
4.843372372605289456e+03,-6.180268031332198930e-01
4.843015589854960126e+03,-6.053377803191684059e-01
4.842658807104630796e+03,-5.803279900335120978e-01
4.842302024354300556e+03,-5.850228880150305510e-01
4.841945241603971226e+03,-6.485789772090858607e-01
4.841588458853641896e+03,-7.419394299833312889e-01
4.841231676103311656e+03,-8.134397196540964492e-01
4.840874893352982326e+03,-8.418501894397496521e-01
4.840518110602652996e+03,-8.420005838523133557e-01
4.840161327852322756e+03,-8.409367543517597410e-01
4.839804545101993426e+03,-8.502891829098304655e-01
4.839447762351664096e+03,-8.521485364293386322e-01
4.839090979601333856e+03,-8.159706171714411482e-01
4.838734196851004526e+03,-7.328288636156421454e-01
4.838377414100675196e+03,-6.392749268690458564e-01
4.838020631350344956e+03,-6.049642507683641313e-01
4.837663848600015626e+03,-6.709782511060268240e-01
4.837307065849686296e+03,-7.954496116946662143e-01
4.836950283099356056e+03,-8.841345726841718378e-01
4.836593500349026726e+03,-8.754150202292394489e-01
4.836236717598697396e+03,-7.908204173443859064e-01
4.835879934848367157e+03,-7.100046908234827203e-01
4.835523152098037826e+03,-6.915064526259855349e-01
4.835166369347707587e+03,-7.214264297433511386e-01
4.834809586597378257e+03,-7.534704967400037701e-01
4.834452803847048926e+03,-7.735971648302624182e-01
4.834096021096718687e+03,-7.837115936719737386e-01
4.833739238346389357e+03,-7.588880190660549641e-01
4.833382455596060026e+03,-6.944788808572326388e-01
4.833025672845729787e+03,-6.562399165722786476e-01
4.832668890095400457e+03,-7.055064702391015130e-01
4.832312107345071126e+03,-8.096972570026421678e-01
4.831955324594740887e+03,-8.883644010876388108e-01
4.831598541844411557e+03,-9.118989013714203784e-01
4.831241759094082227e+03,-9.055745042055830529e-01
4.830884976343751987e+03,-8.931521395861365953e-01
4.830528193593422657e+03,-8.774522807440862104e-01
4.830171410843093327e+03,-8.567324159374014592e-01
4.829814628092763087e+03,-8.312923224991958238e-01
4.829457845342433757e+03,-7.952938419245435542e-01
4.829101062592104427e+03,-7.442015307229561394e-01
4.828744279841774187e+03,-6.933224275879883436e-01
4.828387497091444857e+03,-6.690907492087636577e-01
4.828030714341115527e+03,-6.827090875354213662e-01
4.827673931590785287e+03,-7.259138707128427459e-01
4.827317148840455957e+03,-7.842973053474978640e-01
4.826960366090126627e+03,-8.403468811090932800e-01
4.826603583339796387e+03,-8.666358475450375298e-01
4.826246800589467057e+03,-8.376627570015462432e-01
4.825890017839137727e+03,-7.603142228054892149e-01
4.825533235088807487e+03,-6.755971860373101157e-01
4.825176452338478157e+03,-6.169920323532337436e-01
4.824819669588148827e+03,-5.856483368768105047e-01
4.824462886837818587e+03,-5.781295410413260782e-01
4.824106104087489257e+03,-6.073833495184139952e-01
4.823749321337159927e+03,-6.731503001566530031e-01
4.823392538586829687e+03,-7.396326501964691769e-01
4.823035755836500357e+03,-7.712512547523526774e-01
4.822678973086171027e+03,-7.707677615697643425e-01
4.822322190335840787e+03,-7.575621264346160677e-01
4.821965407585511457e+03,-7.313570849360438997e-01
4.821608624835182127e+03,-6.861799501312889626e-01
4.821251842084851887e+03,-6.456145975642914037e-01
4.820895059334522557e+03,-6.458511421966575128e-01
4.820538276584193227e+03,-6.789780691936088131e-01
4.820181493833862987e+03,-6.968445583790687792e-01
4.819824711083533657e+03,-6.833078619078092331e-01
4.819467928333204327e+03,-6.762647129668634127e-01
4.819111145582874087e+03,-7.085953934505645480e-01
4.818754362832544757e+03,-7.713184178220678922e-01
4.818397580082215427e+03,-8.389459357702316877e-01
4.818040797331885187e+03,-8.922214224345970113e-01
4.817684014581555857e+03,-9.139396876584294782e-01
4.817327231831226527e+03,-8.920156560592216177e-01
4.816970449080896287e+03,-8.328657127765215495e-01
4.816613666330566957e+03,-7.630661168779597769e-01
4.816256883580237627e+03,-7.137524710329523625e-01
4.815900100829907387e+03,-6.989994554151185424e-01
4.815543318079578057e+03,-7.075525162845821558e-01
4.815186535329248727e+03,-7.171513731969821892e-01
4.814829752578918487e+03,-7.131384953805859350e-01
4.814472969828589157e+03,-6.945150200218964676e-01
4.814116187078259827e+03,-6.752513569177976960e-01
4.813759404327929587e+03,-6.778301702568239051e-01
4.813402621577600257e+03,-7.062141100519442327e-01
4.813045838827270927e+03,-7.249469710469813588e-01
4.812689056076940687e+03,-6.866292693336973896e-01
4.812332273326611357e+03,-5.934019289084657700e-01
4.811975490576282027e+03,-5.189916850881907129e-01
4.811618707825951788e+03,-5.370129975762462093e-01
4.811261925075622457e+03,-6.315767356999740789e-01
4.810905142325293127e+03,-7.220468789446057301e-01
4.810548359574962888e+03,-7.626746116690820143e-01
4.810191576824633557e+03,-7.691207635736070358e-01
4.809834794074304227e+03,-7.648456492276944907e-01
4.809478011323973988e+03,-7.587142158383151092e-01
4.809121228573644657e+03,-7.647876762854187715e-01
4.808764445823315327e+03,-7.922612732681342251e-01
4.808407663072985088e+03,-8.204942406552543366e-01
4.808050880322655757e+03,-8.183858000024091250e-01
4.807694097572326427e+03,-7.872183786842165132e-01
4.807337314821996188e+03,-7.664178546143755044e-01
4.806980532071666858e+03,-7.947554969750363352e-01
4.806623749321337527e+03,-8.677665511175880475e-01
4.806266966571007288e+03,-9.305336187413487670e-01
4.805910183820677958e+03,-9.225764133673188816e-01
4.805553401070348627e+03,-8.440257353627664827e-01
4.805196618320018388e+03,-7.629082952240376914e-01
4.804839835569689058e+03,-7.363431047690150999e-01
4.804483052819359727e+03,-7.467296538622059110e-01
4.804126270069029488e+03,-7.416526286477660435e-01
4.803769487318700158e+03,-7.086827285610117766e-01
4.803412704568370827e+03,-6.804933998293433151e-01
4.803055921818040588e+03,-6.840205880804927085e-01
4.802699139067711258e+03,-7.143286457837750847e-01
4.802342356317381928e+03,-7.575514624188135482e-01
4.801985573567051688e+03,-8.089388402907075060e-01
4.801628790816722358e+03,-8.532171921917864887e-01
4.801272008066393028e+03,-8.507339503981767859e-01
