Wavenumber,Normalized Absorbance
5.000000000000000000e+03,-6.981739290321427038e-01
4.999643217249670670e+03,-6.831539124976832023e-01
4.999286434499340430e+03,-7.450877571281444567e-01
4.998929651749011100e+03,-8.628917724521840693e-01
4.998572868998681770e+03,-9.596646997604009188e-01
4.998216086248351530e+03,-9.436186188624149374e-01
4.997859303498022200e+03,-8.098555382286208859e-01
4.997502520747692870e+03,-6.577720950409511325e-01
4.997145737997362630e+03,-5.753470288246388398e-01
4.996788955247033300e+03,-5.563583419126822971e-01
4.996432172496703970e+03,-5.559233139421917436e-01
4.996075389746373730e+03,-5.653829111276779118e-01
4.995718606996044400e+03,-5.950279927010843073e-01
4.995361824245715070e+03,-6.265902655436065283e-01
4.995005041495384830e+03,-6.318003738596363883e-01
4.994648258745055500e+03,-6.169354163050481121e-01
4.994291475994726170e+03,-6.183828166762921352e-01
4.993934693244395930e+03,-6.618215679870758095e-01
4.993577910494066600e+03,-7.296608127949681943e-01
4.993221127743737270e+03,-7.692706616840073730e-01
4.992864344993407030e+03,-7.467956545867454610e-01
4.992507562243077700e+03,-6.871382403508573544e-01
4.992150779492748370e+03,-6.428698093980728112e-01
4.991793996742418130e+03,-6.425050235285724165e-01
4.991437213992088800e+03,-6.909675758517163091e-01
4.991080431241759470e+03,-7.816228442457420211e-01
4.990723648491429230e+03,-8.735571451768149309e-01
4.990366865741099900e+03,-9.088717820360425748e-01
4.990010082990770570e+03,-8.803806730769340172e-01
4.989653300240440331e+03,-8.286638643462873599e-01
4.989296517490111000e+03,-7.690252390812118977e-01
4.988939734739781670e+03,-6.869057601508291588e-01
4.988582951989451431e+03,-5.915495845380626116e-01
4.988226169239122100e+03,-5.128417363026271936e-01
4.987869386488792770e+03,-4.689918888066499925e-01
4.987512603738462531e+03,-4.752287777324340490e-01
4.987155820988133200e+03,-5.398561620795976346e-01
4.986799038237803870e+03,-6.210402067796024772e-01
4.986442255487473631e+03,-6.409898795896910029e-01
4.986085472737144300e+03,-5.770567751979208682e-01
4.985728689986814970e+03,-4.978927697282751752e-01
4.985371907236484731e+03,-4.814668492973384617e-01
4.985015124486155401e+03,-5.350763511775772363e-01
4.984658341735826070e+03,-6.224881235144060776e-01
4.984301558985495831e+03,-7.246920961145913997e-01
4.983944776235166501e+03,-8.288429925307900792e-01
4.983587993484837170e+03,-9.003692730366582575e-01
4.983231210734506931e+03,-9.181410409507166914e-01
4.982874427984177601e+03,-8.972916462803054438e-01
4.982517645233848270e+03,-8.375049412718574837e-01
4.982160862483518031e+03,-7.112087109058468082e-01
4.981804079733188701e+03,-5.535020935398271558e-01
4.981447296982858461e+03,-4.844683748919889066e-01
4.981090514232529131e+03,-5.762656395971084144e-01
4.980733731482199801e+03,-7.499621291891217512e-01
4.980376948731869561e+03,-8.601203326297655050e-01
4.980020165981540231e+03,-8.582965365373752542e-01
4.979663383231210901e+03,-8.135720566201590787e-01
4.979306600480880661e+03,-8.014257865204684750e-01
4.978949817730551331e+03,-8.362036051604148090e-01
4.978593034980222001e+03,-8.829053910592137289e-01
4.978236252229891761e+03,-8.912033534614535180e-01
4.977879469479562431e+03,-8.447333981440111605e-01
4.977522686729233101e+03,-7.939983797658803910e-01
4.977165903978902861e+03,-8.004439295403965593e-01
4.976809121228573531e+03,-8.492103368330120583e-01
4.976452338478244201e+03,-8.771652938484000295e-01
4.976095555727913961e+03,-8.729413399898088288e-01
4.975738772977584631e+03,-8.782864024206648024e-01
4.975381990227255301e+03,-9.054568865908475539e-01
4.975025207476925061e+03,-9.182880546531920762e-01
4.974668424726595731e+03,-8.905486377817007915e-01
4.974311641976266401e+03,-8.424737912073464452e-01
4.973954859225936161e+03,-8.229312294217538959e-01
4.973598076475606831e+03,-8.671607332249027245e-01
4.973241293725277501e+03,-9.551842631247061677e-01
4.972884510974947261e+03,-1.011885379383850703e+00
