Wavenumber,Normalized Absorbance
4.982160862483518031e+03,-6.737375537525992497e-01
4.981804079733188701e+03,-7.394525858378597771e-01
4.981447296982858461e+03,-8.089290184768238579e-01
4.981090514232529131e+03,-8.210949714734373517e-01
4.980733731482199801e+03,-7.723491381705566150e-01
4.980376948731869561e+03,-7.109427541636571535e-01
4.980020165981540231e+03,-6.633345118560105558e-01
4.979663383231210901e+03,-6.226269598235490976e-01
4.979306600480880661e+03,-5.956310470237371479e-01
4.978949817730551331e+03,-6.061046263650967658e-01
4.978593034980222001e+03,-6.568734623441551124e-01
4.978236252229891761e+03,-7.219334774614108996e-01
4.977879469479562431e+03,-7.781133762246448260e-01
4.977522686729233101e+03,-8.255429936747714637e-01
4.977165903978902861e+03,-8.625425048559577368e-01
4.976809121228573531e+03,-8.694334785777905195e-01
4.976452338478244201e+03,-8.431721046750183524e-01
4.976095555727913961e+03,-8.134629663630553731e-01
4.975738772977584631e+03,-8.057204262149930685e-01
4.975381990227255301e+03,-8.243425778414229521e-01
4.975025207476925061e+03,-8.661883272293734448e-01
4.974668424726595731e+03,-9.083017033288391939e-01
4.974311641976266401e+03,-9.108093727145892826e-01
4.973954859225936161e+03,-8.729339519613315002e-01
4.973598076475606831e+03,-8.421317679489556118e-01
4.973241293725277501e+03,-8.429705564420093555e-01
4.972884510974947261e+03,-8.368332145706074421e-01
4.972527728224617931e+03,-7.711775022654027145e-01
4.972170945474288601e+03,-6.605812221992145572e-01
4.971814162723958361e+03,-5.935348596226516227e-01
4.971457379973629031e+03,-6.301273256015261781e-01
4.971100597223299701e+03,-7.156744938071722961e-01
4.970743814472969461e+03,-7.530606409918481070e-01
4.970387031722640131e+03,-7.401968412882519166e-01
4.970030248972310801e+03,-7.485656184761243503e-01
4.969673466221980561e+03,-7.849644484838521619e-01
4.969316683471651231e+03,-7.817341455670421269e-01
4.968959900721321901e+03,-7.192096480394368774e-01
4.968603117970991661e+03,-6.624902809099373346e-01
4.968246335220662331e+03,-6.636715446327966506e-01
4.967889552470333001e+03,-6.840579531832315929e-01
4.967532769720002761e+03,-6.445890768372734003e-01
4.967175986969673431e+03,-5.403278453614424048e-01
4.966819204219344101e+03,-4.644404286021545092e-01
4.966462421469013861e+03,-5.032351266263221934e-01
4.966105638718684531e+03,-6.334432584177434045e-01
4.965748855968355201e+03,-7.561491739232146791e-01
4.965392073218024962e+03,-8.073359474052608231e-01
4.965035290467695631e+03,-7.983694468988317139e-01
4.964678507717366301e+03,-7.719515433146559857e-01
4.964321724967036062e+03,-7.556097795033215325e-01
4.963964942216706731e+03,-7.531764114327047510e-01
4.963608159466377401e+03,-7.662227107837423778e-01
4.963251376716047162e+03,-8.111883759435675190e-01
4.962894593965717831e+03,-8.947389329333974572e-01
4.962537811215388501e+03,-9.783175895447944193e-01
4.962181028465058262e+03,-9.987229431558752868e-01
4.961824245714728931e+03,-9.304630170809254919e-01
4.961467462964399601e+03,-8.126871210223119979e-01
4.961110680214069362e+03,-7.095157814341048752e-01
4.960753897463740032e+03,-6.580631115856609981e-01
4.960397114713410701e+03,-6.529599688914006217e-01
4.960040331963080462e+03,-6.677030860746820951e-01
4.959683549212751132e+03,-6.923512902818335091e-01
4.959326766462421801e+03,-7.322524275431413487e-01
4.958969983712091562e+03,-7.721200818869607962e-01
4.958613200961762232e+03,-7.833465314311139904e-01
4.958256418211432901e+03,-7.595965242327191724e-01
4.957899635461102662e+03,-7.102523020939288667e-01
4.957542852710773332e+03,-6.475108754878252659e-01
4.957186069960444001e+03,-6.027433718171465449e-01
4.956829287210113762e+03,-6.041817027095216508e-01
4.956472504459784432e+03,-6.305659311156402991e-01
4.956115721709455102e+03,-6.431288726078994156e-01
4.955758938959124862e+03,-6.488946931143600994e-01
4.955402156208795532e+03,-6.740780176410714475e-01
4.955045373458466202e+03,-7.026368166031734530e-01
4.954688590708135962e+03,-6.920349033322619192e-01
4.954331807957806632e+03,-6.350717350124811533e-01
4.953975025207477302e+03,-5.766996220887745661e-01
4.953618242457147062e+03,-5.712864518329815455e-01
4.953261459706817732e+03,-6.316761767423072493e-01
4.952904676956488402e+03,-7.203528293804354332e-01
4.952547894206158162e+03,-7.903548728354503616e-01
4.952191111455828832e+03,-8.210426470202244476e-01
4.951834328705499502e+03,-8.163148413237285572e-01
4.951477545955169262e+03,-7.960464955516992624e-01
4.951120763204839932e+03,-7.887662089676910071e-01
4.950763980454510602e+03,-8.089145841449031371e-01
4.950407197704180362e+03,-8.324875045703268306e-01
4.950050414953851032e+03,-8.150094807984640255e-01
4.949693632203521702e+03,-7.498403652031552236e-01
4.949336849453191462e+03,-6.876912046733144601e-01
4.948980066702862132e+03,-6.768753793359043591e-01
4.948623283952532802e+03,-7.018926942562520033e-01
4.948266501202202562e+03,-7.121613460153771724e-01
4.947909718451873232e+03,-6.926657250471698335e-01
4.947552935701543902e+03,-6.693968277378281595e-01
4.947196152951213662e+03,-6.621406476712695666e-01
4.946839370200884332e+03,-6.647967570052667474e-01
4.946482587450555002e+03,-6.655638618847753429e-01
4.946125804700224762e+03,-6.643273750108993347e-01
4.945769021949895432e+03,-6.737893457919298390e-01
4.945412239199566102e+03,-7.132161910197333254e-01
4.945055456449235862e+03,-7.856186372524843753e-01
4.944698673698906532e+03,-8.470699658646168029e-01
4.944341890948577202e+03,-8.259550820196909227e-01
4.943985108198246962e+03,-7.105572421450303544e-01
4.943628325447917632e+03,-5.945864731705275963e-01
4.943271542697587392e+03,-5.882227075063924948e-01
4.942914759947258062e+03,-6.995580298037084033e-01
4.942557977196928732e+03,-8.430553285634950766e-01
4.942201194446598493e+03,-9.312770483284512624e-01
4.941844411696269162e+03,-9.193327569781790665e-01
4.941487628945939832e+03,-8.138095086433508873e-01
4.941130846195609593e+03,-6.886804888237720856e-01
4.940774063445280262e+03,-6.484723114343824424e-01
4.940417280694950932e+03,-7.257826819378746519e-01
4.940060497944620693e+03,-8.437923076908288023e-01
4.939703715194291362e+03,-9.092368587345938113e-01
4.939346932443962032e+03,-9.076168711834242675e-01
4.938990149693631793e+03,-8.857960065305355846e-01
4.938633366943302462e+03,-8.765492492721603801e-01
4.938276584192973132e+03,-8.757842888374556267e-01
4.937919801442642893e+03,-8.732035308570819110e-01
4.937563018692313562e+03,-8.630381821804022913e-01
4.937206235941984232e+03,-8.336474273700695825e-01
4.936849453191653993e+03,-7.834361248560895996e-01
4.936492670441324663e+03,-7.410316070986392445e-01
4.936135887690995332e+03,-7.401535974495875303e-01
4.935779104940665093e+03,-7.776928875718042145e-01
4.935422322190335763e+03,-8.152159686491591284e-01
4.935065539440006432e+03,-8.246320926792115591e-01
4.934708756689676193e+03,-8.246673798881901662e-01
4.934351973939346863e+03,-8.481784219890681209e-01
4.933995191189017532e+03,-8.787193386779675874e-01
4.933638408438687293e+03,-8.732471296383345072e-01
4.933281625688357963e+03,-8.423980636257650811e-01
4.932924842938028632e+03,-8.398931746236225626e-01
4.932568060187698393e+03,-8.666421509069572870e-01
4.932211277437369063e+03,-8.569594945717031731e-01
4.931854494687039733e+03,-7.810512064487643569e-01
4.931497711936709493e+03,-6.998288657877921315e-01
4.931140929186380163e+03,-6.907311400486444430e-01
4.930784146436050833e+03,-7.521485864328766313e-01
4.930427363685720593e+03,-8.165569121688922571e-01
4.930070580935391263e+03,-8.535197755278453036e-01
4.929713798185061933e+03,-9.033674097816483117e-01
4.929357015434731693e+03,-9.752901363171501137e-01
4.929000232684402363e+03,-9.833446710002549107e-01
4.928643449934073033e+03,-8.667559987421278311e-01
4.928286667183742793e+03,-7.098531987320283454e-01
4.927929884433413463e+03,-6.459601017413579838e-01
4.927573101683084133e+03,-6.901931210312806098e-01
