Wavenumber,Normalized Absorbance
4.975025207476925061e+03,-8.104249739978508504e-01
4.974668424726595731e+03,-8.086939440470847229e-01
4.974311641976266401e+03,-7.228955502451787085e-01
4.973954859225936161e+03,-6.111659261483877170e-01
4.973598076475606831e+03,-5.709111578091498052e-01
4.973241293725277501e+03,-6.288639785422004413e-01
4.972884510974947261e+03,-7.062428736738327606e-01
4.972527728224617931e+03,-7.119572835381133835e-01
4.972170945474288601e+03,-6.469846473486282612e-01
4.971814162723958361e+03,-5.929379667729481884e-01
4.971457379973629031e+03,-6.069196804018174296e-01
4.971100597223299701e+03,-6.544287121026477472e-01
4.970743814472969461e+03,-6.635396802634820901e-01
4.970387031722640131e+03,-6.257926508257123377e-01
4.970030248972310801e+03,-5.933857783141783804e-01
4.969673466221980561e+03,-5.866518251541263940e-01
4.969316683471651231e+03,-5.736935579890487524e-01
4.968959900721321901e+03,-5.471712877910308581e-01
4.968603117970991661e+03,-5.436727099927366469e-01
4.968246335220662331e+03,-5.719376766749242336e-01
4.967889552470333001e+03,-5.944337252142952721e-01
4.967532769720002761e+03,-5.938939779521916762e-01
4.967175986969673431e+03,-5.988993361653800473e-01
4.966819204219344101e+03,-6.347194037795431676e-01
4.966462421469013861e+03,-6.955254188500711310e-01
4.966105638718684531e+03,-7.565180268372958539e-01
4.965748855968355201e+03,-7.872825250254449347e-01
4.965392073218024962e+03,-7.747327154414666017e-01
4.965035290467695631e+03,-7.447851753861733926e-01
4.964678507717366301e+03,-7.389871732702736340e-01
4.964321724967036062e+03,-7.648265466238231003e-01
4.963964942216706731e+03,-7.920880195506677657e-01
4.963608159466377401e+03,-7.997064592312140840e-01
4.963251376716047162e+03,-7.987939916511689331e-01
4.962894593965717831e+03,-8.053749477866031237e-01
4.962537811215388501e+03,-8.144441341451804650e-01
4.962181028465058262e+03,-8.083073513686750422e-01
4.961824245714728931e+03,-7.790611783786286493e-01
4.961467462964399601e+03,-7.337613970714718103e-01
4.961110680214069362e+03,-6.787379862980480461e-01
4.960753897463740032e+03,-6.230948813549791465e-01
4.960397114713410701e+03,-5.922668868591832725e-01
4.960040331963080462e+03,-6.074995694194320617e-01
4.959683549212751132e+03,-6.651256699229708413e-01
4.959326766462421801e+03,-7.485427015259508154e-01
4.958969983712091562e+03,-8.387786750869576924e-01
4.958613200961762232e+03,-9.097667735643921727e-01
4.958256418211432901e+03,-9.346782099013392076e-01
4.957899635461102662e+03,-9.051500634593783179e-01
4.957542852710773332e+03,-8.446238016901478352e-01
4.957186069960444001e+03,-7.952942035126996378e-01
4.956829287210113762e+03,-7.749867293191590178e-01
4.956472504459784432e+03,-7.575832121326875335e-01
4.956115721709455102e+03,-7.163629217754338141e-01
4.955758938959124862e+03,-6.661397058128567528e-01
4.955402156208795532e+03,-6.351007110671291755e-01
4.955045373458466202e+03,-6.203948774100765950e-01
4.954688590708135962e+03,-5.990954399208490155e-01
4.954331807957806632e+03,-5.600636164827828001e-01
4.953975025207477302e+03,-5.083080131745658647e-01
4.953618242457147062e+03,-4.625715327171501801e-01
4.953261459706817732e+03,-4.498569208157368604e-01
4.952904676956488402e+03,-4.798752930755443846e-01
4.952547894206158162e+03,-5.342131853468053970e-01
4.952191111455828832e+03,-5.917253849619145134e-01
4.951834328705499502e+03,-6.425824467638762139e-01
4.951477545955169262e+03,-6.778492241971718624e-01
4.951120763204839932e+03,-6.923788924836514758e-01
4.950763980454510602e+03,-6.917700412431490031e-01
4.950407197704180362e+03,-6.787500753762465422e-01
4.950050414953851032e+03,-6.513209595924879247e-01
4.949693632203521702e+03,-6.216991514415933784e-01
4.949336849453191462e+03,-6.103002679374810446e-01
4.948980066702862132e+03,-6.223328683690065866e-01
4.948623283952532802e+03,-6.490715602815273488e-01
4.948266501202202562e+03,-6.799219997838837903e-01
4.947909718451873232e+03,-7.018795328866548333e-01
4.947552935701543902e+03,-7.059668588197032246e-01
4.947196152951213662e+03,-7.026157921254698735e-01
4.946839370200884332e+03,-7.046035574288783687e-01
4.946482587450555002e+03,-6.900953028531886524e-01
4.946125804700224762e+03,-6.236821470020632585e-01
4.945769021949895432e+03,-5.303001627225220060e-01
4.945412239199566102e+03,-5.040719496832850588e-01
4.945055456449235862e+03,-5.994310693999337358e-01
4.944698673698906532e+03,-7.383241073840586255e-01
4.944341890948577202e+03,-7.923780714861178298e-01
4.943985108198246962e+03,-7.460551015391119201e-01
4.943628325447917632e+03,-7.054824792492777608e-01
4.943271542697587392e+03,-7.434641427983862405e-01
4.942914759947258062e+03,-8.161935841842916650e-01
4.942557977196928732e+03,-8.541769808832366806e-01
4.942201194446598493e+03,-8.507238588783819777e-01
4.941844411696269162e+03,-8.236972922103710237e-01
4.941487628945939832e+03,-7.678228905436652596e-01
4.941130846195609593e+03,-6.961698497946555708e-01
4.940774063445280262e+03,-6.649929192396251132e-01
4.940417280694950932e+03,-7.079142030583294165e-01
4.940060497944620693e+03,-7.870291413840566630e-01
4.939703715194291362e+03,-8.406067327814640278e-01
4.939346932443962032e+03,-8.457336478218226983e-01
4.938990149693631793e+03,-8.155767547251201455e-01
4.938633366943302462e+03,-7.701048902598152113e-01
4.938276584192973132e+03,-7.294349394316411717e-01
4.937919801442642893e+03,-7.162759491654558941e-01
4.937563018692313562e+03,-7.424519832938605290e-01
4.937206235941984232e+03,-7.850760963715880392e-01
4.936849453191653993e+03,-7.927928242684828541e-01
4.936492670441324663e+03,-7.435245308951693444e-01
4.936135887690995332e+03,-6.879807597877719560e-01
4.935779104940665093e+03,-6.900995999188990204e-01
4.935422322190335763e+03,-7.355142847631512826e-01
4.935065539440006432e+03,-7.606619164786451170e-01
4.934708756689676193e+03,-7.527432264933627826e-01
4.934351973939346863e+03,-7.504716543233366233e-01
4.933995191189017532e+03,-7.622451273689744289e-01
4.933638408438687293e+03,-7.593574419173952927e-01
4.933281625688357963e+03,-7.387085515296132332e-01
4.932924842938028632e+03,-7.330884479341228666e-01
4.932568060187698393e+03,-7.579516425466947815e-01
4.932211277437369063e+03,-7.764393380589977856e-01
4.931854494687039733e+03,-7.385958538195824818e-01
4.931497711936709493e+03,-6.536485941464821314e-01
4.931140929186380163e+03,-5.930933773161399802e-01
4.930784146436050833e+03,-6.049179353112978941e-01
4.930427363685720593e+03,-6.635305561606237301e-01
4.930070580935391263e+03,-7.328700710547217945e-01
4.929713798185061933e+03,-8.170935616266719048e-01
4.929357015434731693e+03,-9.039635863225352619e-01
4.929000232684402363e+03,-9.305199394134126001e-01
4.928643449934073033e+03,-8.725542418067830930e-01
4.928286667183742793e+03,-8.030267732585134599e-01
4.927929884433413463e+03,-7.943105478773860861e-01
4.927573101683084133e+03,-8.234771392104763832e-01
4.927216318932753893e+03,-8.259741354476686226e-01
4.926859536182424563e+03,-7.964637502106438616e-01
4.926502753432095233e+03,-7.725753306309174340e-01
4.926145970681764993e+03,-7.597035275897086049e-01
4.925789187931435663e+03,-7.469643033492171513e-01
4.925432405181106333e+03,-7.616190735420780289e-01
4.925075622430776093e+03,-8.298174883132344304e-01
4.924718839680446763e+03,-9.054938573633127818e-01
4.924362056930117433e+03,-9.084203882889138049e-01
4.924005274179787193e+03,-8.287584048511514867e-01
4.923648491429457863e+03,-7.389290769418694893e-01
4.923291708679128533e+03,-7.049810546515344889e-01
4.922934925928798293e+03,-7.289530951299848516e-01
4.922578143178468963e+03,-7.673557708538430999e-01
4.922221360428139633e+03,-7.784177930533671130e-01
4.921864577677809393e+03,-7.608337418128505725e-01
4.921507794927480063e+03,-7.545767844319783979e-01
4.921151012177150733e+03,-7.876932958602517187e-01
4.920794229426820493e+03,-8.300277867091000461e-01
4.920437446676491163e+03,-8.299185552987423664e-01
4.920080663926161833e+03,-7.817487924507330321e-01
4.919723881175831593e+03,-7.230948481528256533e-01
4.919367098425502263e+03,-6.823163820919123657e-01
4.919010315675172933e+03,-6.555470664244290591e-01
4.918653532924842693e+03,-6.251936255421342015e-01
4.918296750174513363e+03,-5.907307932943681728e-01
4.917939967424184033e+03,-5.806818902773784874e-01
4.917583184673853793e+03,-6.212854156314464582e-01
4.917226401923524463e+03,-6.942758751121521632e-01
4.916869619173195133e+03,-7.481323031035055360e-01
4.916512836422864893e+03,-7.493133086433441115e-01
4.916156053672535563e+03,-7.073535219244401206e-01
4.915799270922206233e+03,-6.607603524855660826e-01
4.915442488171875993e+03,-6.492196944601162922e-01
4.915085705421546663e+03,-6.874354191784686208e-01
4.914728922671217333e+03,-7.508459287467099674e-01
4.914372139920887093e+03,-7.907590803619733988e-01
4.914015357170557763e+03,-7.775210527338219935e-01
4.913658574420228433e+03,-7.279294481364600999e-01
4.913301791669898194e+03,-6.811995603902344376e-01
4.912945008919568863e+03,-6.522840322830488757e-01
4.912588226169239533e+03,-6.440053771032085983e-01
4.912231443418909294e+03,-6.932640450493309237e-01
4.911874660668579963e+03,-8.254047169468349265e-01
4.911517877918250633e+03,-9.645136538358012324e-01
4.911161095167920394e+03,-9.900767258641738344e-01
4.910804312417591063e+03,-8.875061397699638421e-01
4.910447529667261733e+03,-7.544535445874048785e-01
4.910090746916931494e+03,-6.697559157849723999e-01
4.909733964166602163e+03,-6.347999594380602240e-01
4.909377181416272833e+03,-6.308818949233433448e-01
4.909020398665942594e+03,-6.620575936528702021e-01
4.908663615915613263e+03,-7.316505924532230587e-01
4.908306833165283024e+03,-8.169268641242142248e-01
4.907950050414953694e+03,-8.878388472443655699e-01
4.907593267664624364e+03,-9.400432396762619103e-01
4.907236484914294124e+03,-9.821422799712867802e-01
4.906879702163964794e+03,-9.911774622165425708e-01
4.906522919413635464e+03,-9.300770551741969205e-01
4.906166136663305224e+03,-8.259131744087907512e-01
4.905809353912975894e+03,-7.739687544523720097e-01
4.905452571162646564e+03,-8.214031747689178875e-01
4.905095788412316324e+03,-9.008940776971977593e-01
4.904739005661986994e+03,-9.264765724625811938e-01
4.904382222911657664e+03,-8.948043621137733439e-01
4.904025440161327424e+03,-8.442111114993238186e-01
4.903668657410998094e+03,-7.809837715187631924e-01
4.903311874660668764e+03,-6.968301225881589067e-01
4.902955091910338524e+03,-6.119399852419017405e-01
4.902598309160009194e+03,-5.590157340386515683e-01
4.902241526409679864e+03,-5.542089503937156492e-01
4.901884743659349624e+03,-5.966248419906708955e-01
4.901527960909020294e+03,-6.638832020199215700e-01
4.901171178158690964e+03,-7.220060862902364374e-01
4.900814395408360724e+03,-7.617254115948574045e-01
4.900457612658031394e+03,-8.094050511279418103e-01
4.900100829907702064e+03,-8.918639659894801452e-01
4.899744047157371824e+03,-9.943796928781210021e-01
4.899387264407042494e+03,-1.067499250536318778e+00
4.899030481656713164e+03,-1.073415507900567833e+00
4.898673698906382924e+03,-1.017293939014201509e+00
4.898316916156053594e+03,-9.371847456244084551e-01
4.897960133405724264e+03,-8.715713023490879729e-01
4.897603350655394024e+03,-8.366489347324785886e-01
4.897246567905064694e+03,-8.290803123670678065e-01
4.896889785154735364e+03,-8.382350676274910040e-01
4.896533002404405124e+03,-8.426665169061783311e-01
4.896176219654075794e+03,-8.093870893932724186e-01
4.895819436903746464e+03,-7.312890946385618429e-01
4.895462654153416224e+03,-6.602184065581740979e-01
4.895105871403086894e+03,-6.597686470138217629e-01
4.894749088652757564e+03,-7.249374872236424849e-01
4.894392305902427324e+03,-7.816490718791476722e-01
4.894035523152097994e+03,-7.666945670294359472e-01
4.893678740401768664e+03,-6.932639161373596037e-01
4.893321957651438424e+03,-6.333743792415397200e-01
4.892965174901109094e+03,-6.348296091914618078e-01
4.892608392150779764e+03,-6.690980636718192320e-01
4.892251609400449524e+03,-6.813611157373919980e-01
4.891894826650120194e+03,-6.678136850545414172e-01
4.891538043899790864e+03,-6.663181629518084570e-01
4.891181261149460624e+03,-6.926042306095033796e-01
4.890824478399131294e+03,-7.265533271662659720e-01
4.890467695648801964e+03,-7.491398217770640633e-01
4.890110912898471724e+03,-7.634346697460242526e-01
4.889754130148142394e+03,-7.840976831564411276e-01
4.889397347397813064e+03,-8.141376960658214257e-01
4.889040564647482825e+03,-8.311096732665527176e-01
4.888683781897153494e+03,-8.087749294121728827e-01
4.888326999146824164e+03,-7.475423732756810713e-01
4.887970216396493925e+03,-6.726378574920520714e-01
4.887613433646164594e+03,-6.217400165364990183e-01
4.887256650895835264e+03,-6.345018003719699040e-01
4.886899868145505025e+03,-7.197354594746666612e-01
4.886543085395175694e+03,-8.394401367353075960e-01
4.886186302644846364e+03,-9.426094186713911416e-01
4.885829519894516125e+03,-9.880286297581917232e-01
4.885472737144186794e+03,-9.468007765652876051e-01
4.885115954393857464e+03,-8.362797021995387325e-01
4.884759171643527225e+03,-7.346648121664203224e-01
4.884402388893197895e+03,-7.053854228584328645e-01
4.884045606142868564e+03,-7.250044068603054281e-01
4.883688823392538325e+03,-7.268540358246777799e-01
4.883332040642208995e+03,-6.891017782902936206e-01
4.882975257891879664e+03,-6.385902865127601746e-01
4.882618475141549425e+03,-5.964675837092235922e-01
4.882261692391220095e+03,-5.614901706808643755e-01
4.881904909640890764e+03,-5.408504473665978196e-01
4.881548126890560525e+03,-5.591374412631217039e-01
4.881191344140231195e+03,-6.111874544475967008e-01
4.880834561389901864e+03,-6.479140883382292770e-01
4.880477778639571625e+03,-6.480906117976114045e-01
4.880120995889242295e+03,-6.498955799257005728e-01
4.879764213138912964e+03,-6.714769478961856164e-01
4.879407430388582725e+03,-6.725885558248017038e-01
4.879050647638253395e+03,-6.368894935810426317e-01
4.878693864887924065e+03,-6.143906877578408920e-01
4.878337082137593825e+03,-6.344441051030319523e-01
4.877980299387264495e+03,-6.548298861573680352e-01
4.877623516636935165e+03,-6.451745084181341738e-01
4.877266733886604925e+03,-6.473070991595345491e-01
4.876909951136275595e+03,-7.052258728086067130e-01
4.876553168385946265e+03,-7.978302171065421167e-01
4.876196385635616025e+03,-8.802051100098903236e-01
4.875839602885286695e+03,-9.397339941806388541e-01
4.875482820134957365e+03,-9.805579804909774211e-01
4.875126037384627125e+03,-9.905734093660832906e-01
4.874769254634297795e+03,-9.533847692938237639e-01
4.874412471883968465e+03,-8.820885998520604510e-01
4.874055689133638225e+03,-8.167982959181598890e-01
4.873698906383308895e+03,-7.834858669405984077e-01
4.873342123632979565e+03,-7.736770982790567297e-01
4.872985340882649325e+03,-7.731035832422457066e-01
4.872628558132319995e+03,-7.931824535399946141e-01
4.872271775381990665e+03,-8.563662499213567925e-01
4.871914992631660425e+03,-9.525024671150655875e-01
4.871558209881331095e+03,-1.025332087426232164e+00
4.871201427131001765e+03,-1.018877436375578149e+00
4.870844644380671525e+03,-9.382754268430150146e-01
4.870487861630342195e+03,-8.492172503461161703e-01
4.870131078880012865e+03,-8.110820526391762098e-01
4.869774296129682625e+03,-8.236002644666309269e-01
4.869417513379353295e+03,-8.419712516742401398e-01
4.869060730629023965e+03,-8.285242720641456948e-01
4.868703947878693725e+03,-7.864340550773796235e-01
4.868347165128364395e+03,-7.451613118713545925e-01
4.867990382378034155e+03,-7.191852631811106455e-01
4.867633599627704825e+03,-7.004418492883833780e-01
4.867276816877375495e+03,-6.955388256950875148e-01
4.866920034127045255e+03,-7.334840644505243867e-01
4.866563251376715925e+03,-8.180793371477359521e-01
4.866206468626386595e+03,-9.139587616945928916e-01
4.865849685876056355e+03,-9.902522180277854025e-01
4.865492903125727025e+03,-1.034565851401516801e+00
4.865136120375397695e+03,-1.033735658306272898e+00
4.864779337625067456e+03,-9.940213175978760418e-01
4.864422554874738125e+03,-9.565223147929087233e-01
4.864065772124408795e+03,-9.394350616427206146e-01
4.863708989374078556e+03,-9.019012526054994705e-01
4.863352206623749225e+03,-8.174885765538739690e-01
4.862995423873419895e+03,-7.295531660328858914e-01
4.862638641123089656e+03,-6.862672618651041168e-01
4.862281858372760325e+03,-6.834879340871881093e-01
4.861925075622430995e+03,-6.988182459803765623e-01
4.861568292872100756e+03,-7.159302072583993981e-01
4.861211510121771425e+03,-7.062486460654370246e-01
4.860854727371442095e+03,-6.540163513535280915e-01
4.860497944621111856e+03,-5.928847834230061009e-01
4.860141161870782526e+03,-5.607379621664876357e-01
4.859784379120453195e+03,-5.474972775193719388e-01
4.859427596370122956e+03,-5.367854232045862206e-01
4.859070813619793626e+03,-5.508076295159994862e-01
4.858714030869464295e+03,-6.115914072714763172e-01
4.858357248119134056e+03,-7.049780037348801764e-01
4.858000465368804726e+03,-8.033016708755582602e-01
4.857643682618475395e+03,-8.830615701173075704e-01
4.857286899868145156e+03,-9.130562060127863644e-01
4.856930117117815826e+03,-8.694363482215469174e-01
4.856573334367486495e+03,-7.737146546333653063e-01
4.856216551617156256e+03,-6.793138790445519826e-01
4.855859768866826926e+03,-6.099226131557488051e-01
4.855502986116497596e+03,-5.392372572811624520e-01
4.855146203366167356e+03,-4.570447855598837039e-01
4.854789420615838026e+03,-4.242578304244911669e-01
4.854432637865508696e+03,-5.038122421935263828e-01
4.854075855115178456e+03,-6.453662291665785977e-01
4.853719072364849126e+03,-7.217307303195158452e-01
4.853362289614519796e+03,-6.913995625611530915e-01
4.853005506864189556e+03,-6.366895797606437757e-01
4.852648724113860226e+03,-6.348816180101096718e-01
4.852291941363530896e+03,-6.746797085292016716e-01
4.851935158613200656e+03,-7.114371523809777109e-01
4.851578375862871326e+03,-7.304212592476951871e-01
4.851221593112541996e+03,-7.325275376233956193e-01
4.850864810362211756e+03,-7.165071599477785824e-01
4.850508027611882426e+03,-6.996519196988457701e-01
4.850151244861553096e+03,-7.122582356969154871e-01
4.849794462111222856e+03,-7.552862872749701584e-01
4.849437679360893526e+03,-7.999858830908070928e-01
4.849080896610564196e+03,-8.325255850652248935e-01
4.848724113860233956e+03,-8.594991545894745677e-01
4.848367331109904626e+03,-8.682383549486000218e-01
4.848010548359575296e+03,-8.317845417599188940e-01
4.847653765609245056e+03,-7.657454598024336923e-01
4.847296982858915726e+03,-7.344094805219100186e-01
4.846940200108586396e+03,-7.736092619350423139e-01
4.846583417358256156e+03,-8.327405242920576933e-01
4.846226634607926826e+03,-8.264805016709787511e-01
4.845869851857597496e+03,-7.414604210576399845e-01
4.845513069107267256e+03,-6.616590551317855784e-01
4.845156286356937926e+03,-6.747618970726887433e-01
4.844799503606608596e+03,-7.719063634411267305e-01
4.844442720856278356e+03,-8.624567962708186153e-01
4.844085938105949026e+03,-8.700535500930799415e-01
4.843729155355619696e+03,-7.935029573477788700e-01
4.843372372605289456e+03,-6.862049400887513251e-01
4.843015589854960126e+03,-6.015789004010535512e-01
4.842658807104630796e+03,-5.705280385921892572e-01
4.842302024354300556e+03,-6.059637121932309745e-01
4.841945241603971226e+03,-6.920637600080051799e-01
4.841588458853641896e+03,-7.744726283775701381e-01
4.841231676103311656e+03,-7.973534433424239731e-01
4.840874893352982326e+03,-7.546722938791675661e-01
4.840518110602652996e+03,-6.895721351029509005e-01
4.840161327852322756e+03,-6.554377347492047479e-01
4.839804545101993426e+03,-6.800006647334883025e-01
4.839447762351664096e+03,-7.443623727673776003e-01
4.839090979601333856e+03,-7.969800569792974132e-01
4.838734196851004526e+03,-8.027162672902820040e-01
4.838377414100675196e+03,-7.732535508355377063e-01
4.838020631350344956e+03,-7.436279755903703048e-01
4.837663848600015626e+03,-7.321986975081332671e-01
4.837307065849686296e+03,-7.314438749454493793e-01
4.836950283099356056e+03,-7.244840322027793489e-01
4.836593500349026726e+03,-6.986320970938032504e-01
4.836236717598697396e+03,-6.567098667292079472e-01
4.835879934848367157e+03,-6.248816728951135380e-01
4.835523152098037826e+03,-6.303408657033028328e-01
4.835166369347707587e+03,-6.667864428493723850e-01
4.834809586597378257e+03,-7.030318913217575849e-01
4.834452803847048926e+03,-7.223880381376790449e-01
4.834096021096718687e+03,-7.258723568395909487e-01
4.833739238346389357e+03,-7.091705648071755519e-01
4.833382455596060026e+03,-6.764782167351730546e-01
4.833025672845729787e+03,-6.618879598221770744e-01
4.832668890095400457e+03,-6.985434343046459382e-01
4.832312107345071126e+03,-7.771944184456243132e-01
4.831955324594740887e+03,-8.529815085555064735e-01
4.831598541844411557e+03,-8.855605430047265303e-01
4.831241759094082227e+03,-8.661792010601899738e-01
4.830884976343751987e+03,-8.239175884457894394e-01
4.830528193593422657e+03,-8.058661023972986115e-01
4.830171410843093327e+03,-8.306355923302797262e-01
4.829814628092763087e+03,-8.670329993697359905e-01
4.829457845342433757e+03,-8.667806183770135897e-01
4.829101062592104427e+03,-8.085006906785370262e-01
4.828744279841774187e+03,-7.105255585376270000e-01
4.828387497091444857e+03,-6.134876021045968519e-01
4.828030714341115527e+03,-5.538860688762383688e-01
4.827673931590785287e+03,-5.494368655543909741e-01
4.827317148840455957e+03,-5.997987693127703190e-01
4.826960366090126627e+03,-6.876250630118196927e-01
4.826603583339796387e+03,-7.754520442413828096e-01
4.826246800589467057e+03,-8.233039101681388638e-01
4.825890017839137727e+03,-8.262180082502845746e-01
4.825533235088807487e+03,-8.124974774370679054e-01
4.825176452338478157e+03,-7.905943595097425503e-01
4.824819669588148827e+03,-7.362451583462760185e-01
4.824462886837818587e+03,-6.535207277944937720e-01
4.824106104087489257e+03,-6.030220269492247986e-01
4.823749321337159927e+03,-6.315506329362960969e-01
4.823392538586829687e+03,-7.031098257701913212e-01
4.823035755836500357e+03,-7.390681586353617938e-01
4.822678973086171027e+03,-7.123264587768437517e-01
4.822322190335840787e+03,-6.669444746026474968e-01
4.821965407585511457e+03,-6.524732320862765000e-01
4.821608624835182127e+03,-6.727556400631733435e-01
4.821251842084851887e+03,-7.075079871131756404e-01
4.820895059334522557e+03,-7.468941465897190879e-01
4.820538276584193227e+03,-7.768106618305833377e-01
4.820181493833862987e+03,-7.698038378361465872e-01
4.819824711083533657e+03,-7.273313538837858916e-01
4.819467928333204327e+03,-6.954081232797303391e-01
4.819111145582874087e+03,-7.026631601131505533e-01
4.818754362832544757e+03,-7.201715829971645499e-01
4.818397580082215427e+03,-7.144031446933521989e-01
4.818040797331885187e+03,-7.023812296318930892e-01
4.817684014581555857e+03,-7.235831667001523249e-01
4.817327231831226527e+03,-7.829687580530122482e-01
4.816970449080896287e+03,-8.428057131880896113e-01
4.816613666330566957e+03,-8.604694606739812235e-01
4.816256883580237627e+03,-8.292772325650218379e-01
4.815900100829907387e+03,-7.804933617327908246e-01
4.815543318079578057e+03,-7.459658371607551519e-01
4.815186535329248727e+03,-7.308823057513132992e-01
4.814829752578918487e+03,-7.221624421878845013e-01
4.814472969828589157e+03,-7.035420819335499454e-01
4.814116187078259827e+03,-6.622332433755578895e-01
4.813759404327929587e+03,-6.014752265290146394e-01
4.813402621577600257e+03,-5.477959235862428500e-01
4.813045838827270927e+03,-5.317014788213313414e-01
4.812689056076940687e+03,-5.574062824003842564e-01
4.812332273326611357e+03,-5.980975609980341279e-01
4.811975490576282027e+03,-6.273014365379380175e-01
4.811618707825951788e+03,-6.457025032055199176e-01
4.811261925075622457e+03,-6.673387733522312404e-01
4.810905142325293127e+03,-6.963021134772208187e-01
4.810548359574962888e+03,-7.316094838579271231e-01
4.810191576824633557e+03,-7.730298455946558178e-01
4.809834794074304227e+03,-8.030875624147628677e-01
4.809478011323973988e+03,-7.910434315235811420e-01
4.809121228573644657e+03,-7.400019683084350097e-01
4.808764445823315327e+03,-7.017109017046274655e-01
4.808407663072985088e+03,-7.141639270452557753e-01
4.808050880322655757e+03,-7.521538696076329744e-01
4.807694097572326427e+03,-7.701886257469580110e-01
4.807337314821996188e+03,-7.654604211103124278e-01
4.806980532071666858e+03,-7.733446486285976418e-01
4.806623749321337527e+03,-8.224297724142303201e-01
4.806266966571007288e+03,-9.026903371054473268e-01
4.805910183820677958e+03,-9.613982239015723685e-01
4.805553401070348627e+03,-9.434724127015574613e-01
4.805196618320018388e+03,-8.575141967023302003e-01
4.804839835569689058e+03,-7.721969023773573859e-01
4.804483052819359727e+03,-7.306512668516189635e-01
4.804126270069029488e+03,-7.115444071411085591e-01
4.803769487318700158e+03,-6.801232743417575666e-01
4.803412704568370827e+03,-6.327080189382799924e-01
4.803055921818040588e+03,-5.905033496063181175e-01
4.802699139067711258e+03,-5.827354794656937065e-01
4.802342356317381928e+03,-6.272618748862979210e-01
4.801985573567051688e+03,-7.018340126372296650e-01
4.801628790816722358e+03,-7.503763167587759186e-01
4.801272008066393028e+03,-7.337998701331319706e-01
