Wavenumber,Normalized Absorbance
5.000000000000000000e+03,-5.046249947560105253e-01
4.999643272586274179e+03,-5.262511151529717379e-01
4.999286545172547449e+03,-4.693871930828372729e-01
4.998929817758821628e+03,-3.747778485233218548e-01
4.998573090345094897e+03,-3.393781976996505523e-01
4.998216362931369076e+03,-4.148185967532659890e-01
4.997859635517642346e+03,-5.450846726099590756e-01
4.997502908103916525e+03,-6.381511981668541722e-01
4.997146180690189794e+03,-6.687387393196643215e-01
4.996789453276463973e+03,-6.688498461444813969e-01
4.996432725862737243e+03,-6.561991749237970906e-01
4.996075998449011422e+03,-6.326685762669363999e-01
4.995719271035284692e+03,-6.282053589425191653e-01
4.995362543621558871e+03,-6.748290835256151032e-01
4.995005816207832140e+03,-7.466649195305783415e-01
4.994649088794106319e+03,-7.859061815378327598e-01
4.994292361380379589e+03,-7.753661496074805148e-01
4.993935633966653768e+03,-7.570166286821886636e-01
4.993578906552927037e+03,-7.865456837646085386e-01
4.993222179139201216e+03,-8.636098516985779572e-01
4.992865451725475396e+03,-9.119692327492290307e-01
4.992508724311748665e+03,-8.625939930855717197e-01
4.992151996898022844e+03,-7.457305927524531253e-01
4.991795269484296114e+03,-6.542517185863689910e-01
4.991438542070570293e+03,-6.439998964149460381e-01
4.991081814656843562e+03,-7.037189906160445929e-01
4.990725087243117741e+03,-7.765202754552744668e-01
4.990368359829391011e+03,-7.919748595876264785e-01
4.990011632415665190e+03,-7.244816673383570604e-01
4.989654905001938459e+03,-6.296216763657223048e-01
4.989298177588212639e+03,-5.864193781582333065e-01
4.988941450174485908e+03,-6.109571304697143379e-01
4.988584722760760087e+03,-6.546310281340242954e-01
4.988227995347033357e+03,-6.692562691117786011e-01
4.987871267933307536e+03,-6.562301234771864555e-01
4.987514540519580805e+03,-6.512187278224408349e-01
4.987157813105854984e+03,-6.606065352059898865e-01
4.986801085692129163e+03,-6.487312080229815647e-01
4.986444358278402433e+03,-6.106507462975123701e-01
4.986087630864676612e+03,-6.021505591127122026e-01
4.985730903450949882e+03,-6.641785375715152373e-01
4.985374176037224061e+03,-7.631082669294981802e-01
4.985017448623497330e+03,-8.300819341050051925e-01
4.984660721209771509e+03,-8.277451556652747344e-01
4.984303993796044779e+03,-7.650200937538732537e-01
4.983947266382318958e+03,-6.668353490666055761e-01
4.983590538968592227e+03,-5.485875160556059615e-01
4.983233811554866406e+03,-4.387519712049909870e-01
4.982877084141139676e+03,-4.028320000866105755e-01
4.982520356727413855e+03,-4.886247878442816495e-01
4.982163629313687125e+03,-6.521049618064939102e-01
4.981806901899961304e+03,-7.944771018185218248e-01
4.981450174486234573e+03,-8.643935347122723156e-01
4.981093447072508752e+03,-8.684841223449867309e-01
4.980736719658782022e+03,-8.080180662647280521e-01
4.980379992245056201e+03,-6.870045885428004429e-01
4.980023264831330380e+03,-5.779716927254586745e-01
4.979666537417603649e+03,-5.827216341914910336e-01
4.979309810003877828e+03,-6.897397943646730312e-01
4.978953082590151098e+03,-7.663441077130082046e-01
4.978596355176425277e+03,-7.467532179727877084e-01
4.978239627762698547e+03,-7.233301006561553281e-01
4.977882900348972726e+03,-7.868890746279575410e-01
4.977526172935245995e+03,-8.756243100154933456e-01
4.977169445521520174e+03,-8.657753395463886337e-01
4.976812718107793444e+03,-7.465031282143309577e-01
4.976455990694067623e+03,-6.201972111038506208e-01
4.976099263280340892e+03,-5.736944179389040777e-01
4.975742535866615071e+03,-6.152606782719557410e-01
4.975385808452888341e+03,-6.991185434587110503e-01
4.975029081039162520e+03,-7.660712746354757519e-01
4.974672353625435790e+03,-7.764627448344212368e-01
4.974315626211709969e+03,-7.335862387085345659e-01
4.973958898797984148e+03,-6.895491220694976997e-01
4.973602171384257417e+03,-7.101285871149712881e-01
4.973245443970531596e+03,-8.055842708694999077e-01
4.972888716556804866e+03,-9.087325967447722475e-01
4.972531989143079045e+03,-9.394218502713063135e-01
4.972175261729352314e+03,-8.814239575897361290e-01
4.971818534315626493e+03,-7.831282289754342152e-01
4.971461806901899763e+03,-6.956091032938470642e-01
4.971105079488173942e+03,-6.335020401118943711e-01
4.970748352074447212e+03,-5.961760636883032261e-01
4.970391624660721391e+03,-5.989241118766349681e-01
4.970034897246994660e+03,-6.467080900271153787e-01
4.969678169833268839e+03,-6.990267098979294769e-01
4.969321442419542109e+03,-7.135119775305013290e-01
4.968964715005816288e+03,-7.044217852008965997e-01
4.968607987592089557e+03,-7.043330746896512284e-01
4.968251260178363736e+03,-7.054314555490812655e-01
4.967894532764637006e+03,-6.928200176381946740e-01
4.967537805350911185e+03,-6.872705248859405369e-01
4.967181077937185364e+03,-7.060958554207701354e-01
4.966824350523458634e+03,-7.192919108545473561e-01
4.966467623109732813e+03,-6.896007608260640298e-01
4.966110895696006082e+03,-6.357711958540297470e-01
4.965754168282280261e+03,-6.112344818480802688e-01
4.965397440868553531e+03,-6.296518803031343481e-01
4.965040713454827710e+03,-6.465372982556075732e-01
4.964683986041100979e+03,-6.162176561958196963e-01
4.964327258627375159e+03,-5.485946622002043638e-01
4.963970531213648428e+03,-5.043432407453124489e-01
4.963613803799922607e+03,-5.339051637553158258e-01
4.963257076386195877e+03,-6.194600376716163925e-01
4.962900348972470056e+03,-6.972951090572026001e-01
4.962543621558743325e+03,-7.354094345437589553e-01
4.962186894145017504e+03,-7.483910839517423641e-01
4.961830166731290774e+03,-7.452572917035382716e-01
4.961473439317564953e+03,-7.210866233213171217e-01
4.961116711903839132e+03,-6.950926795817768955e-01
4.960759984490112402e+03,-6.980332765156201935e-01
4.960403257076386581e+03,-7.234226788329142233e-01
4.960046529662659850e+03,-7.413967831785490681e-01
4.959689802248934029e+03,-7.426511068656275194e-01
4.959333074835207299e+03,-7.273547572431067199e-01
4.958976347421481478e+03,-6.836941271173643253e-01
4.958619620007754747e+03,-6.107108017448714676e-01
4.958262892594028926e+03,-5.451948757746094554e-01
4.957906165180302196e+03,-5.367963919269315154e-01
4.957549437766576375e+03,-5.912119333008321043e-01
4.957192710352849645e+03,-6.630358339882285179e-01
4.956835982939123824e+03,-7.101108320000157903e-01
4.956479255525397093e+03,-7.237577415641668344e-01
4.956122528111671272e+03,-7.056697398911201402e-01
4.955765800697944542e+03,-6.565994385433979730e-01
4.955409073284218721e+03,-5.978379509877242981e-01
4.955052345870491990e+03,-5.667759866659872747e-01
4.954695618456766169e+03,-5.782385092336010946e-01
4.954338891043040348e+03,-6.201876214621615535e-01
4.953982163629313618e+03,-6.786254972423000353e-01
4.953625436215587797e+03,-7.367789351410453103e-01
4.953268708801861067e+03,-7.672291018753125691e-01
4.952911981388135246e+03,-7.507714115822268219e-01
