Wavenumber,Normalized Absorbance
4.952904676956488402e+03,-7.974096688398999433e-01
4.952547894206158162e+03,-7.685986615618979334e-01
4.952191111455828832e+03,-7.638292464534446324e-01
4.951834328705499502e+03,-7.822203977857710155e-01
4.951477545955169262e+03,-7.509443701900671009e-01
4.951120763204839932e+03,-6.538601127818998160e-01
4.950763980454510602e+03,-5.801694588492535276e-01
4.950407197704180362e+03,-6.114265905848442761e-01
4.950050414953851032e+03,-7.172110092125711933e-01
4.949693632203521702e+03,-7.980035632228588138e-01
4.949336849453191462e+03,-7.946948945450503787e-01
4.948980066702862132e+03,-7.356845307782073906e-01
4.948623283952532802e+03,-6.913892198445820148e-01
4.948266501202202562e+03,-6.918656241271927687e-01
4.947909718451873232e+03,-7.037929910782960707e-01
4.947552935701543902e+03,-6.857118175797350945e-01
4.947196152951213662e+03,-6.403758126853827948e-01
4.946839370200884332e+03,-6.056838922287179905e-01
4.946482587450555002e+03,-6.114062945022048501e-01
4.946125804700224762e+03,-6.566549283685103600e-01
4.945769021949895432e+03,-7.130139279177680756e-01
4.945412239199566102e+03,-7.432645354086701017e-01
4.945055456449235862e+03,-7.405972400878515494e-01
4.944698673698906532e+03,-7.478792545039324446e-01
4.944341890948577202e+03,-8.096416699183925925e-01
4.943985108198246962e+03,-9.086176565356191004e-01
4.943628325447917632e+03,-9.764451501109185916e-01
4.943271542697587392e+03,-9.638495198151255661e-01
4.942914759947258062e+03,-8.823780864873210783e-01
4.942557977196928732e+03,-7.864452120593866669e-01
4.942201194446598493e+03,-7.241727584457136047e-01
4.941844411696269162e+03,-6.978065682746763532e-01
4.941487628945939832e+03,-6.820103864832874896e-01
4.941130846195609593e+03,-6.761223221681508244e-01
4.940774063445280262e+03,-7.016878708138192255e-01
4.940417280694950932e+03,-7.553330104992649341e-01
4.940060497944620693e+03,-8.112596413355668279e-01
4.939703715194291362e+03,-8.554474923342879622e-01
4.939346932443962032e+03,-8.703236850619145981e-01
4.938990149693631793e+03,-8.171780676187492265e-01
4.938633366943302462e+03,-6.958948358866693384e-01
4.938276584192973132e+03,-5.865432789331590513e-01
4.937919801442642893e+03,-5.676315305807323464e-01
4.937563018692313562e+03,-6.189276755303656508e-01
4.937206235941984232e+03,-6.532832496770164532e-01
4.936849453191653993e+03,-6.333793865127359535e-01
4.936492670441324663e+03,-6.036812239604160135e-01
4.936135887690995332e+03,-6.101293844300823555e-01
4.935779104940665093e+03,-6.500570083844576796e-01
4.935422322190335763e+03,-7.042614512412675998e-01
4.935065539440006432e+03,-7.618919099963844532e-01
4.934708756689676193e+03,-8.008149814479960105e-01
4.934351973939346863e+03,-8.005176199049526264e-01
4.933995191189017532e+03,-7.912149129275393156e-01
4.933638408438687293e+03,-8.288635246964494163e-01
4.933281625688357963e+03,-9.097237751794902128e-01
4.932924842938028632e+03,-9.672751499378385853e-01
4.932568060187698393e+03,-9.545771605177729713e-01
4.932211277437369063e+03,-8.809850079534595757e-01
4.931854494687039733e+03,-7.833790962143046821e-01
4.931497711936709493e+03,-6.936941861547319954e-01
4.931140929186380163e+03,-6.221999384224892182e-01
4.930784146436050833e+03,-5.643413076915106963e-01
4.930427363685720593e+03,-5.284540472688753487e-01
4.930070580935391263e+03,-5.397791756538016239e-01
4.929713798185061933e+03,-5.966854907550398490e-01
4.929357015434731693e+03,-6.459760598314312485e-01
4.929000232684402363e+03,-6.370216081994982682e-01
4.928643449934073033e+03,-5.837845262205942909e-01
4.928286667183742793e+03,-5.478739370905111317e-01
4.927929884433413463e+03,-5.674400001423075546e-01
4.927573101683084133e+03,-6.210677584940461626e-01
4.927216318932753893e+03,-6.663829315063228842e-01
4.926859536182424563e+03,-6.923313409970514032e-01
4.926502753432095233e+03,-7.199217685836463154e-01
4.926145970681764993e+03,-7.619396890180997195e-01
4.925789187931435663e+03,-7.944444261686545161e-01
4.925432405181106333e+03,-7.752435461525229998e-01
4.925075622430776093e+03,-6.962204019120290521e-01
4.924718839680446763e+03,-6.067408387723399743e-01
4.924362056930117433e+03,-5.654366246187499945e-01
4.924005274179787193e+03,-5.780731685594836522e-01
4.923648491429457863e+03,-6.064686669467858060e-01
4.923291708679128533e+03,-6.189351838664635119e-01
4.922934925928798293e+03,-6.067291226246706026e-01
4.922578143178468963e+03,-5.799803930882349023e-01
4.922221360428139633e+03,-5.727943010592008166e-01
4.921864577677809393e+03,-6.148131002047294569e-01
4.921507794927480063e+03,-6.815820612700761449e-01
4.921151012177150733e+03,-7.205954184986668176e-01
4.920794229426820493e+03,-7.254516045397985113e-01
4.920437446676491163e+03,-7.301187891158439358e-01
4.920080663926161833e+03,-7.382801147024983246e-01
4.919723881175831593e+03,-7.231042029143094352e-01
4.919367098425502263e+03,-6.936999299246869866e-01
4.919010315675172933e+03,-6.957970917815395895e-01
4.918653532924842693e+03,-7.445674138934622599e-01
4.918296750174513363e+03,-8.067378655824867240e-01
4.917939967424184033e+03,-8.513725304469608179e-01
4.917583184673853793e+03,-8.728778338298136541e-01
4.917226401923524463e+03,-8.682389251760095350e-01
4.916869619173195133e+03,-8.344395537079860592e-01
4.916512836422864893e+03,-7.830126094000118275e-01
4.916156053672535563e+03,-7.336361052380624415e-01
4.915799270922206233e+03,-7.042317036565752808e-01
4.915442488171875993e+03,-7.080947604389208339e-01
4.915085705421546663e+03,-7.359375709918964947e-01
4.914728922671217333e+03,-7.569060890676864162e-01
4.914372139920887093e+03,-7.556331439113910253e-01
4.914015357170557763e+03,-7.384819753540511345e-01
4.913658574420228433e+03,-6.995593182540035260e-01
4.913301791669898194e+03,-6.305017577652817229e-01
4.912945008919568863e+03,-5.722817267426570931e-01
4.912588226169239533e+03,-5.942461459463158624e-01
4.912231443418909294e+03,-7.043099160862610342e-01
4.911874660668579963e+03,-8.277710082142627490e-01
4.911517877918250633e+03,-8.930125479671362498e-01
4.911161095167920394e+03,-8.969447443087161798e-01
4.910804312417591063e+03,-8.697305908061135904e-01
4.910447529667261733e+03,-8.262038162956459875e-01
4.910090746916931494e+03,-7.744333031012591295e-01
4.909733964166602163e+03,-7.349242670983430203e-01
4.909377181416272833e+03,-7.248682546897421419e-01
4.909020398665942594e+03,-7.353883551379160055e-01
4.908663615915613263e+03,-7.392592131600511651e-01
4.908306833165283024e+03,-7.176017713133155951e-01
4.907950050414953694e+03,-6.772546164004734637e-01
4.907593267664624364e+03,-6.406731456524562551e-01
4.907236484914294124e+03,-6.127267186325311421e-01
4.906879702163964794e+03,-5.696620389877341539e-01
4.906522919413635464e+03,-4.968185509384924758e-01
4.906166136663305224e+03,-4.271264297826107836e-01
4.905809353912975894e+03,-4.285356894594425925e-01
4.905452571162646564e+03,-5.451796731980754762e-01
4.905095788412316324e+03,-7.410789452128834220e-01
4.904739005661986994e+03,-9.114216450085756982e-01
4.904382222911657664e+03,-9.675173598589259516e-01
4.904025440161327424e+03,-9.075198820749662554e-01
4.903668657410998094e+03,-8.020864406538552593e-01
4.903311874660668764e+03,-7.236272288918533802e-01
4.902955091910338524e+03,-6.939002474738638071e-01
4.902598309160009194e+03,-6.849640558867131634e-01
4.902241526409679864e+03,-6.638513577546648614e-01
4.901884743659349624e+03,-6.359904729007113122e-01
4.901527960909020294e+03,-6.338143985029097704e-01
4.901171178158690964e+03,-6.718387128364136096e-01
4.900814395408360724e+03,-7.358084218958188538e-01
4.900457612658031394e+03,-8.028901398080061647e-01
4.900100829907702064e+03,-8.521726004529311949e-01
4.899744047157371824e+03,-8.775757804374836324e-01
4.899387264407042494e+03,-8.976445698121884309e-01
4.899030481656713164e+03,-9.248140019218578090e-01
4.898673698906382924e+03,-9.370849234713889420e-01
4.898316916156053594e+03,-9.099364661236446494e-01
4.897960133405724264e+03,-8.574384373109279478e-01
4.897603350655394024e+03,-8.115471727449559136e-01
4.897246567905064694e+03,-7.808023438541945582e-01
4.896889785154735364e+03,-7.572478290920238164e-01
4.896533002404405124e+03,-7.441438322912585779e-01
4.896176219654075794e+03,-7.508477548357493925e-01
4.895819436903746464e+03,-7.640449664504112004e-01
4.895462654153416224e+03,-7.522481488179119102e-01
4.895105871403086894e+03,-7.135372682309811809e-01
4.894749088652757564e+03,-6.855344751103783496e-01
4.894392305902427324e+03,-6.847571087125136069e-01
4.894035523152097994e+03,-6.805380524968378531e-01
4.893678740401768664e+03,-6.516592058662330489e-01
4.893321957651438424e+03,-6.158917216215398227e-01
4.892965174901109094e+03,-5.863078558049289457e-01
4.892608392150779764e+03,-5.537706742125201309e-01
4.892251609400449524e+03,-5.232276273893943230e-01
4.891894826650120194e+03,-5.141905188714531727e-01
4.891538043899790864e+03,-5.256103185517431164e-01
4.891181261149460624e+03,-5.455482067662141832e-01
4.890824478399131294e+03,-5.805567989775993754e-01
4.890467695648801964e+03,-6.332076449334844703e-01
4.890110912898471724e+03,-6.705720543935018707e-01
4.889754130148142394e+03,-6.637078920976545726e-01
4.889397347397813064e+03,-6.430209616295092800e-01
4.889040564647482825e+03,-6.674973371814723055e-01
4.888683781897153494e+03,-7.432554768262037426e-01
4.888326999146824164e+03,-8.056753824446917234e-01
4.887970216396493925e+03,-7.940880552477153076e-01
4.887613433646164594e+03,-7.299394463285923118e-01
4.887256650895835264e+03,-6.954098588130810388e-01
4.886899868145505025e+03,-7.317487195764318386e-01
4.886543085395175694e+03,-7.877784239362546348e-01
4.886186302644846364e+03,-7.890816310447009707e-01
4.885829519894516125e+03,-7.300772253675874568e-01
4.885472737144186794e+03,-6.635290779658465921e-01
4.885115954393857464e+03,-6.317526708487645193e-01
4.884759171643527225e+03,-6.456625385773950843e-01
4.884402388893197895e+03,-6.953991428243589956e-01
4.884045606142868564e+03,-7.499783309507701556e-01
4.883688823392538325e+03,-7.798263316013936963e-01
4.883332040642208995e+03,-7.854385949427957758e-01
4.882975257891879664e+03,-7.718924993113152055e-01
4.882618475141549425e+03,-7.218603338074132125e-01
4.882261692391220095e+03,-6.351403092194617406e-01
4.881904909640890764e+03,-5.598608706509238253e-01
4.881548126890560525e+03,-5.433601840409875150e-01
4.881191344140231195e+03,-5.770257878217941450e-01
4.880834561389901864e+03,-6.097689485774212548e-01
4.880477778639571625e+03,-6.049799160656140762e-01
4.880120995889242295e+03,-5.767881786318647119e-01
4.879764213138912964e+03,-5.652634899609646491e-01
4.879407430388582725e+03,-5.835311645272435177e-01
4.879050647638253395e+03,-6.113973359356331683e-01
4.878693864887924065e+03,-6.403388210923144364e-01
4.878337082137593825e+03,-6.857981884488345559e-01
4.877980299387264495e+03,-7.419439683984941913e-01
4.877623516636935165e+03,-7.709647232957482776e-01
4.877266733886604925e+03,-7.580182658171815691e-01
4.876909951136275595e+03,-7.419503122638175796e-01
4.876553168385946265e+03,-7.680920667670610991e-01
4.876196385635616025e+03,-8.280960598721638366e-01
4.875839602885286695e+03,-8.680983028280068181e-01
4.875482820134957365e+03,-8.501358767724707111e-01
4.875126037384627125e+03,-7.902958811587695864e-01
4.874769254634297795e+03,-7.361582060556902674e-01
4.874412471883968465e+03,-7.160203342736909393e-01
4.874055689133638225e+03,-7.112260009194627530e-01
4.873698906383308895e+03,-6.852847639971855198e-01
4.873342123632979565e+03,-6.366194014227987141e-01
4.872985340882649325e+03,-5.962105938548426520e-01
4.872628558132319995e+03,-5.839731204781092311e-01
4.872271775381990665e+03,-6.007596096512540784e-01
4.871914992631660425e+03,-6.471295145694836437e-01
4.871558209881331095e+03,-7.214785588492103052e-01
4.871201427131001765e+03,-8.091985137767900849e-01
4.870844644380671525e+03,-8.802326598172645067e-01
4.870487861630342195e+03,-8.977893928277701496e-01
4.870131078880012865e+03,-8.529470663898485183e-01
4.869774296129682625e+03,-7.859305588410308019e-01
4.869417513379353295e+03,-7.425751544222055633e-01
4.869060730629023965e+03,-7.279151960590042325e-01
4.868703947878693725e+03,-7.301941725245070236e-01
4.868347165128364395e+03,-7.524891585482623713e-01
4.867990382378034155e+03,-7.902246698417155768e-01
4.867633599627704825e+03,-8.155059161625964892e-01
4.867276816877375495e+03,-8.083866418952404542e-01
4.866920034127045255e+03,-7.759838066534395784e-01
4.866563251376715925e+03,-7.363909430427474367e-01
4.866206468626386595e+03,-7.065667175991017235e-01
4.865849685876056355e+03,-6.956285507109197797e-01
4.865492903125727025e+03,-6.914430283959515089e-01
4.865136120375397695e+03,-6.693105824891315558e-01
4.864779337625067456e+03,-6.296477506160771398e-01
4.864422554874738125e+03,-6.133146406377756321e-01
4.864065772124408795e+03,-6.580052858273335303e-01
4.863708989374078556e+03,-7.458088683308998768e-01
4.863352206623749225e+03,-8.164483516507350380e-01
4.862995423873419895e+03,-8.258112110448413423e-01
4.862638641123089656e+03,-7.753552496189611842e-01
4.862281858372760325e+03,-7.058675064789828868e-01
4.861925075622430995e+03,-6.743397245882365443e-01
4.861568292872100756e+03,-7.108023907412890363e-01
4.861211510121771425e+03,-7.898351222196929866e-01
4.860854727371442095e+03,-8.600304492389782007e-01
4.860497944621111856e+03,-8.922707443638436819e-01
4.860141161870782526e+03,-8.886034186875019225e-01
4.859784379120453195e+03,-8.621646169768842904e-01
4.859427596370122956e+03,-8.274248389145869576e-01
4.859070813619793626e+03,-8.040522959289008176e-01
4.858714030869464295e+03,-8.069721885358747127e-01
4.858357248119134056e+03,-8.240477593647771437e-01
4.858000465368804726e+03,-8.226881432916981485e-01
4.857643682618475395e+03,-7.897052444363822366e-01
4.857286899868145156e+03,-7.439350991189387363e-01
4.856930117117815826e+03,-6.992540125913209170e-01
4.856573334367486495e+03,-6.465818846818338628e-01
4.856216551617156256e+03,-5.914588672717731033e-01
4.855859768866826926e+03,-5.759464091417807463e-01
4.855502986116497596e+03,-6.322026566471793396e-01
4.855146203366167356e+03,-7.354736401201582563e-01
4.854789420615838026e+03,-8.312591339832026138e-01
4.854432637865508696e+03,-8.946169457985959639e-01
4.854075855115178456e+03,-9.362583635412976557e-01
4.853719072364849126e+03,-9.560020726821314430e-01
4.853362289614519796e+03,-9.297254967527801561e-01
4.853005506864189556e+03,-8.546882573893408441e-01
4.852648724113860226e+03,-7.681879391461606810e-01
4.852291941363530896e+03,-7.067837806666548151e-01
4.851935158613200656e+03,-6.793891413380035438e-01
4.851578375862871326e+03,-6.799946947166920497e-01
4.851221593112541996e+03,-6.952994698412593433e-01
4.850864810362211756e+03,-7.082131935462765426e-01
4.850508027611882426e+03,-7.161269797934524117e-01
4.850151244861553096e+03,-7.297541740275812483e-01
4.849794462111222856e+03,-7.482115930341645127e-01
4.849437679360893526e+03,-7.620695096494706222e-01
4.849080896610564196e+03,-7.675117745457866736e-01
4.848724113860233956e+03,-7.536197667983595139e-01
4.848367331109904626e+03,-7.135061775757023383e-01
4.848010548359575296e+03,-6.833918203094044852e-01
4.847653765609245056e+03,-7.130065267415574004e-01
4.847296982858915726e+03,-7.806118850146420707e-01
4.846940200108586396e+03,-8.045003957133005645e-01
4.846583417358256156e+03,-7.573468734037851480e-01
4.846226634607926826e+03,-6.980586940573277888e-01
4.845869851857597496e+03,-6.795855725552705229e-01
4.845513069107267256e+03,-6.908349031799697615e-01
4.845156286356937926e+03,-6.989702960739169191e-01
4.844799503606608596e+03,-7.018355657143784398e-01
4.844442720856278356e+03,-7.246867829927311488e-01
4.844085938105949026e+03,-7.862485522343602984e-01
4.843729155355619696e+03,-8.697034722106544713e-01
4.843372372605289456e+03,-9.234337254225227776e-01
4.843015589854960126e+03,-9.045242631476901884e-01
4.842658807104630796e+03,-8.225320041920258785e-01
4.842302024354300556e+03,-7.325073687139954659e-01
4.841945241603971226e+03,-6.924753781734601654e-01
4.841588458853641896e+03,-7.209121402613346552e-01
4.841231676103311656e+03,-7.741348842473285696e-01
4.840874893352982326e+03,-7.774951325508523414e-01
4.840518110602652996e+03,-7.059710800819773979e-01
4.840161327852322756e+03,-6.137260131568287314e-01
4.839804545101993426e+03,-5.694480049729931936e-01
4.839447762351664096e+03,-5.937355219397194572e-01
4.839090979601333856e+03,-6.622870662969954081e-01
4.838734196851004526e+03,-7.327498358188121452e-01
4.838377414100675196e+03,-7.599907507172498633e-01
4.838020631350344956e+03,-7.147396307415608829e-01
4.837663848600015626e+03,-6.110399362797767076e-01
4.837307065849686296e+03,-5.116887047599747440e-01
4.836950283099356056e+03,-4.828212023429307997e-01
4.836593500349026726e+03,-5.321549389938906582e-01
4.836236717598697396e+03,-6.108096782581105000e-01
4.835879934848367157e+03,-6.767206029624932562e-01
4.835523152098037826e+03,-7.292736690932861698e-01
4.835166369347707587e+03,-7.838505425661334014e-01
4.834809586597378257e+03,-8.381107085642978127e-01
4.834452803847048926e+03,-8.683208810577554004e-01
4.834096021096718687e+03,-8.522158073194583405e-01
4.833739238346389357e+03,-7.973544886419740019e-01
4.833382455596060026e+03,-7.392092337886516651e-01
4.833025672845729787e+03,-7.060195306389858150e-01
4.832668890095400457e+03,-7.009141478521200286e-01
4.832312107345071126e+03,-7.182117682553273985e-01
4.831955324594740887e+03,-7.515155752529052435e-01
4.831598541844411557e+03,-7.858425162776907502e-01
4.831241759094082227e+03,-8.059565699887573098e-01
4.830884976343751987e+03,-8.087776468917292627e-01
4.830528193593422657e+03,-7.938959104259371014e-01
4.830171410843093327e+03,-7.552573699068724222e-01
4.829814628092763087e+03,-6.910250191078832760e-01
4.829457845342433757e+03,-6.146162260599287164e-01
4.829101062592104427e+03,-5.537833869471406878e-01
4.828744279841774187e+03,-5.422823770393200293e-01
4.828387497091444857e+03,-5.997266740663619311e-01
4.828030714341115527e+03,-7.003697899130267857e-01
4.827673931590785287e+03,-7.783293508408835049e-01
4.827317148840455957e+03,-7.882912768685051974e-01
4.826960366090126627e+03,-7.478927995136771534e-01
4.826603583339796387e+03,-7.041747517485140717e-01
4.826246800589467057e+03,-6.823637426393995842e-01
4.825890017839137727e+03,-6.844132112024468029e-01
4.825533235088807487e+03,-7.073123789583342091e-01
4.825176452338478157e+03,-7.419498550482988009e-01
4.824819669588148827e+03,-7.659893897480127833e-01
4.824462886837818587e+03,-7.523540799384251798e-01
4.824106104087489257e+03,-6.994715900263326347e-01
4.823749321337159927e+03,-6.537310922776867761e-01
4.823392538586829687e+03,-6.719040517916480271e-01
4.823035755836500357e+03,-7.485315010174790062e-01
4.822678973086171027e+03,-8.195192111068246854e-01
4.822322190335840787e+03,-8.480069670130309101e-01
4.821965407585511457e+03,-8.551767350192450712e-01
4.821608624835182127e+03,-8.620129357285204463e-01
4.821251842084851887e+03,-8.553347601329323036e-01
4.820895059334522557e+03,-8.174357942915061459e-01
4.820538276584193227e+03,-7.534493111377547070e-01
4.820181493833862987e+03,-6.861203825097430542e-01
4.819824711083533657e+03,-6.439983169528966656e-01
4.819467928333204327e+03,-6.480966968475775358e-01
4.819111145582874087e+03,-6.882940993900258375e-01
4.818754362832544757e+03,-7.268762452324427636e-01
4.818397580082215427e+03,-7.431542035887882536e-01
4.818040797331885187e+03,-7.575662511249021680e-01
4.817684014581555857e+03,-7.927958213117203279e-01
4.817327231831226527e+03,-8.319101231540723118e-01
4.816970449080896287e+03,-8.414650702180168640e-01
4.816613666330566957e+03,-8.161070688419164165e-01
4.816256883580237627e+03,-7.714928643719088930e-01
4.815900100829907387e+03,-7.078168305554266571e-01
4.815543318079578057e+03,-6.162414914934263299e-01
4.815186535329248727e+03,-5.214618092618206191e-01
4.814829752578918487e+03,-4.891586880810761540e-01
4.814472969828589157e+03,-5.637499494258827459e-01
4.814116187078259827e+03,-6.979728518436719709e-01
4.813759404327929587e+03,-7.881104195548475078e-01
4.813402621577600257e+03,-7.919906647831032043e-01
4.813045838827270927e+03,-7.615962058595968642e-01
4.812689056076940687e+03,-7.502374864220232586e-01
4.812332273326611357e+03,-7.504685802908097614e-01
4.811975490576282027e+03,-7.483718470735059025e-01
4.811618707825951788e+03,-7.675086311890948476e-01
4.811261925075622457e+03,-8.201039326034375021e-01
4.810905142325293127e+03,-8.675203538362662448e-01
4.810548359574962888e+03,-8.708685145045116371e-01
4.810191576824633557e+03,-8.458348218110940397e-01
4.809834794074304227e+03,-8.290104337578356741e-01
4.809478011323973988e+03,-8.177265833614666413e-01
4.809121228573644657e+03,-7.810236361652966863e-01
4.808764445823315327e+03,-7.187659420400900334e-01
4.808407663072985088e+03,-6.769502394568134296e-01
4.808050880322655757e+03,-6.940284535629339668e-01
4.807694097572326427e+03,-7.479646680780394075e-01
4.807337314821996188e+03,-7.725172557417934183e-01
4.806980532071666858e+03,-7.332143239219640618e-01
4.806623749321337527e+03,-6.747930251991626216e-01
4.806266966571007288e+03,-6.675781214484514114e-01
4.805910183820677958e+03,-7.169750288529275206e-01
4.805553401070348627e+03,-7.635270269955138911e-01
4.805196618320018388e+03,-7.692678822015800444e-01
4.804839835569689058e+03,-7.612670106860566221e-01
4.804483052819359727e+03,-7.764203617459893847e-01
4.804126270069029488e+03,-7.990623029085935913e-01
4.803769487318700158e+03,-7.870314766583754729e-01
4.803412704568370827e+03,-7.443754405275037067e-01
4.803055921818040588e+03,-7.270572597139349780e-01
4.802699139067711258e+03,-7.650185783217383628e-01
4.802342356317381928e+03,-8.133023659697117269e-01
4.801985573567051688e+03,-8.037628213535569222e-01
4.801628790816722358e+03,-7.265693964673841654e-01
4.801272008066393028e+03,-6.461643183212995023e-01
