Wavenumber,Normalized Absorbance
4.885472737144186794e+03,-6.903064329562853541e-01
4.885115954393857464e+03,-7.797021812215531034e-01
4.884759171643527225e+03,-8.265320046912727481e-01
4.884402388893197895e+03,-8.203088048554405542e-01
4.884045606142868564e+03,-7.908182737549594998e-01
4.883688823392538325e+03,-7.712501113568879241e-01
4.883332040642208995e+03,-7.634407127818637617e-01
4.882975257891879664e+03,-7.499920273092046674e-01
4.882618475141549425e+03,-7.255804521639442894e-01
4.882261692391220095e+03,-7.025746057592662241e-01
4.881904909640890764e+03,-6.895908890755996223e-01
4.881548126890560525e+03,-6.740126430535682278e-01
4.881191344140231195e+03,-6.409292077253199160e-01
4.880834561389901864e+03,-6.076357193018374625e-01
4.880477778639571625e+03,-6.087167331369311984e-01
4.880120995889242295e+03,-6.440282519419605611e-01
4.879764213138912964e+03,-6.783020609720953331e-01
4.879407430388582725e+03,-6.901401500261702404e-01
4.879050647638253395e+03,-6.824827162207581788e-01
4.878693864887924065e+03,-6.632377393214073935e-01
4.878337082137593825e+03,-6.499814896345941229e-01
4.877980299387264495e+03,-6.614545602734021035e-01
4.877623516636935165e+03,-6.823304310040138043e-01
4.877266733886604925e+03,-6.818310724114121646e-01
4.876909951136275595e+03,-6.731463433629059079e-01
4.876553168385946265e+03,-7.027123543288265051e-01
4.876196385635616025e+03,-7.794720856147705490e-01
4.875839602885286695e+03,-8.564384616037229447e-01
4.875482820134957365e+03,-8.914949117743171669e-01
4.875126037384627125e+03,-8.855188058090591730e-01
4.874769254634297795e+03,-8.465998606948570426e-01
4.874412471883968465e+03,-7.702076240065659496e-01
4.874055689133638225e+03,-6.764597521452881956e-01
4.873698906383308895e+03,-6.155807325598361412e-01
4.873342123632979565e+03,-6.116169107764115598e-01
4.872985340882649325e+03,-6.413154120657665880e-01
4.872628558132319995e+03,-6.780217279944327213e-01
4.872271775381990665e+03,-7.187032051652737508e-01
4.871914992631660425e+03,-7.697227729295911258e-01
4.871558209881331095e+03,-8.315316208496874584e-01
4.871201427131001765e+03,-8.869194219613031338e-01
4.870844644380671525e+03,-9.017121646673522672e-01
4.870487861630342195e+03,-8.609508233316705006e-01
4.870131078880012865e+03,-7.953183273998702951e-01
4.869774296129682625e+03,-7.478792028396067382e-01
4.869417513379353295e+03,-7.286753305678649317e-01
4.869060730629023965e+03,-7.154852167994283363e-01
4.868703947878693725e+03,-6.852989512773501879e-01
4.868347165128364395e+03,-6.462226229238439146e-01
4.867990382378034155e+03,-6.341944067598538348e-01
4.867633599627704825e+03,-6.684417861844617059e-01
4.867276816877375495e+03,-7.301324473758479261e-01
4.866920034127045255e+03,-7.917039750629057959e-01
4.866563251376715925e+03,-8.350438379461151417e-01
4.866206468626386595e+03,-8.382807618243247605e-01
4.865849685876056355e+03,-7.889774506375839547e-01
4.865492903125727025e+03,-7.204857360361250906e-01
4.865136120375397695e+03,-6.947100902774836495e-01
4.864779337625067456e+03,-7.360245087977663747e-01
4.864422554874738125e+03,-8.062839991362111824e-01
4.864065772124408795e+03,-8.487557998695304251e-01
4.863708989374078556e+03,-8.386234945981168032e-01
4.863352206623749225e+03,-7.879699357220208977e-01
4.862995423873419895e+03,-7.197807814765844192e-01
4.862638641123089656e+03,-6.558395836604868911e-01
4.862281858372760325e+03,-6.224617812267582151e-01
4.861925075622430995e+03,-6.427346578490211737e-01
4.861568292872100756e+03,-7.124468973143618378e-01
4.861211510121771425e+03,-7.926929914394669208e-01
4.860854727371442095e+03,-8.375957041185453367e-01
4.860497944621111856e+03,-8.342107336652050398e-01
4.860141161870782526e+03,-8.034099962011296281e-01
4.859784379120453195e+03,-7.610706420939087335e-01
4.859427596370122956e+03,-7.134845196945839296e-01
4.859070813619793626e+03,-6.912939053602998873e-01
4.858714030869464295e+03,-7.290840463193568599e-01
4.858357248119134056e+03,-7.975353263190287922e-01
4.858000465368804726e+03,-8.217393099856625804e-01
4.857643682618475395e+03,-7.880518245301066926e-01
4.857286899868145156e+03,-7.705018381713695241e-01
4.856930117117815826e+03,-8.268325549698288812e-01
4.856573334367486495e+03,-9.267616335268265004e-01
4.856216551617156256e+03,-9.996093170898833202e-01
4.855859768866826926e+03,-9.982613999251267467e-01
4.855502986116497596e+03,-9.243078533084428949e-01
4.855146203366167356e+03,-8.361482152903104703e-01
4.854789420615838026e+03,-8.077442475866236649e-01
4.854432637865508696e+03,-8.476759804282935074e-01
4.854075855115178456e+03,-8.950998546182145077e-01
4.853719072364849126e+03,-9.064954790114527761e-01
4.853362289614519796e+03,-8.957879128744147268e-01
4.853005506864189556e+03,-8.766750475882509885e-01
4.852648724113860226e+03,-8.270149767827899012e-01
4.852291941363530896e+03,-7.420887668559691397e-01
4.851935158613200656e+03,-6.687507045029049690e-01
4.851578375862871326e+03,-6.508983252946007880e-01
4.851221593112541996e+03,-6.799149879152783793e-01
4.850864810362211756e+03,-7.228487860187265968e-01
4.850508027611882426e+03,-7.669989140417790008e-01
4.850151244861553096e+03,-8.104772537834855628e-01
4.849794462111222856e+03,-8.429023377612774315e-01
4.849437679360893526e+03,-8.641029161144884174e-01
4.849080896610564196e+03,-8.816816553204617213e-01
4.848724113860233956e+03,-8.781359369329281295e-01
4.848367331109904626e+03,-8.336796653722828854e-01
4.848010548359575296e+03,-7.757952897843404250e-01
4.847653765609245056e+03,-7.506067323036617056e-01
4.847296982858915726e+03,-7.613015388185221388e-01
4.846940200108586396e+03,-7.802050064694951992e-01
4.846583417358256156e+03,-7.924183099839561262e-01
4.846226634607926826e+03,-7.869269968325579567e-01
4.845869851857597496e+03,-7.473028204090190751e-01
4.845513069107267256e+03,-6.864164815197493219e-01
4.845156286356937926e+03,-6.505361253575204783e-01
4.844799503606608596e+03,-6.663191298142131513e-01
4.844442720856278356e+03,-7.159436455537657729e-01
4.844085938105949026e+03,-7.654551017187254391e-01
4.843729155355619696e+03,-7.896613285152853656e-01
4.843372372605289456e+03,-7.801391254522465069e-01
4.843015589854960126e+03,-7.553141735062968154e-01
4.842658807104630796e+03,-7.523435120634853757e-01
4.842302024354300556e+03,-7.848220087519229837e-01
4.841945241603971226e+03,-8.192434055351579536e-01
4.841588458853641896e+03,-8.225899514641775712e-01
4.841231676103311656e+03,-8.161674335120441270e-01
4.840874893352982326e+03,-8.383948992665446465e-01
4.840518110602652996e+03,-8.721257761769720673e-01
4.840161327852322756e+03,-8.646575809689722725e-01
4.839804545101993426e+03,-8.108021580440978315e-01
4.839447762351664096e+03,-7.581989405518684277e-01
4.839090979601333856e+03,-7.369157305358557952e-01
4.838734196851004526e+03,-7.378864085969811804e-01
4.838377414100675196e+03,-7.430325710553160601e-01
4.838020631350344956e+03,-7.392625979382753121e-01
4.837663848600015626e+03,-7.198366412380589052e-01
4.837307065849686296e+03,-6.947229372943337644e-01
4.836950283099356056e+03,-6.900289840028135391e-01
4.836593500349026726e+03,-7.237188291145256747e-01
4.836236717598697396e+03,-7.823280852473273317e-01
4.835879934848367157e+03,-8.289295027405984007e-01
4.835523152098037826e+03,-8.380972912752943094e-01
4.835166369347707587e+03,-8.143090149339485828e-01
4.834809586597378257e+03,-7.749333889588579938e-01
4.834452803847048926e+03,-7.362164420642456353e-01
4.834096021096718687e+03,-7.225990557422002913e-01
4.833739238346389357e+03,-7.578773135914730341e-01
4.833382455596060026e+03,-8.309265001376424653e-01
4.833025672845729787e+03,-8.927133974291749929e-01
4.832668890095400457e+03,-8.982236023956011728e-01
4.832312107345071126e+03,-8.485866911783392919e-01
4.831955324594740887e+03,-7.937342989617107714e-01
4.831598541844411557e+03,-7.847941007198538932e-01
4.831241759094082227e+03,-8.162233078392973074e-01
4.830884976343751987e+03,-8.308581575037864431e-01
4.830528193593422657e+03,-7.926651999336278287e-01
4.830171410843093327e+03,-7.327360220628111875e-01
4.829814628092763087e+03,-7.042153387740671677e-01
4.829457845342433757e+03,-7.077921259676567267e-01
4.829101062592104427e+03,-6.913796686655310220e-01
4.828744279841774187e+03,-6.279752926249586586e-01
4.828387497091444857e+03,-5.603698829009027271e-01
4.828030714341115527e+03,-5.460742603800274875e-01
4.827673931590785287e+03,-5.835709444240828603e-01
4.827317148840455957e+03,-6.199254421744666566e-01
4.826960366090126627e+03,-6.235281564542165533e-01
4.826603583339796387e+03,-6.231847245230448529e-01
4.826246800589467057e+03,-6.668614647369920378e-01
4.825890017839137727e+03,-7.580594149573016693e-01
4.825533235088807487e+03,-8.477051119857769157e-01
4.825176452338478157e+03,-8.924094387583932919e-01
4.824819669588148827e+03,-8.992247666316328658e-01
4.824462886837818587e+03,-8.904783952074917242e-01
4.824106104087489257e+03,-8.531514023150844617e-01
4.823749321337159927e+03,-7.663365498192791225e-01
4.823392538586829687e+03,-6.648103918863694783e-01
4.823035755836500357e+03,-6.264305189605081647e-01
4.822678973086171027e+03,-6.871086910228909606e-01
4.822322190335840787e+03,-7.994341503673537686e-01
4.821965407585511457e+03,-8.887768209348867465e-01
4.821608624835182127e+03,-9.222546902685708758e-01
4.821251842084851887e+03,-9.084726086862930927e-01
4.820895059334522557e+03,-8.599913172228399461e-01
4.820538276584193227e+03,-7.850979719959632064e-01
4.820181493833862987e+03,-7.098401327218542001e-01
4.819824711083533657e+03,-6.794281267608371921e-01
4.819467928333204327e+03,-7.192935124803384594e-01
4.819111145582874087e+03,-8.009937956918996571e-01
4.818754362832544757e+03,-8.666636091488361116e-01
4.818397580082215427e+03,-8.830810770788489750e-01
4.818040797331885187e+03,-8.525147029947274246e-01
4.817684014581555857e+03,-7.959619017677933561e-01
4.817327231831226527e+03,-7.536987121176127458e-01
4.816970449080896287e+03,-7.686447305133606855e-01
4.816613666330566957e+03,-8.370276387476190960e-01
4.816256883580237627e+03,-8.979366274228322009e-01
4.815900100829907387e+03,-8.908482494613008118e-01
4.815543318079578057e+03,-8.111756828741499836e-01
4.815186535329248727e+03,-7.065094052285479931e-01
4.814829752578918487e+03,-6.295953640826145170e-01
4.814472969828589157e+03,-6.047611810743872551e-01
4.814116187078259827e+03,-6.327617458943780582e-01
4.813759404327929587e+03,-6.992202817043985386e-01
4.813402621577600257e+03,-7.660168455416775934e-01
4.813045838827270927e+03,-7.856087501590982569e-01
4.812689056076940687e+03,-7.455928125505226767e-01
4.812332273326611357e+03,-6.819522014274281840e-01
4.811975490576282027e+03,-6.403251721637911453e-01
4.811618707825951788e+03,-6.359921880010476203e-01
4.811261925075622457e+03,-6.483404070411035169e-01
4.810905142325293127e+03,-6.430196081785449769e-01
4.810548359574962888e+03,-6.056073581417179552e-01
4.810191576824633557e+03,-5.575974644378492995e-01
4.809834794074304227e+03,-5.324728416222349603e-01
4.809478011323973988e+03,-5.420521962492503842e-01
4.809121228573644657e+03,-5.729960543241581217e-01
4.808764445823315327e+03,-6.083826524357116572e-01
4.808407663072985088e+03,-6.462499410418740542e-01
4.808050880322655757e+03,-6.934901480447516198e-01
4.807694097572326427e+03,-7.447560522591484267e-01
4.807337314821996188e+03,-7.903676376922489366e-01
4.806980532071666858e+03,-8.375780503947103384e-01
4.806623749321337527e+03,-8.871752261675648343e-01
4.806266966571007288e+03,-9.119783003138445254e-01
4.805910183820677958e+03,-9.012455062480257961e-01
4.805553401070348627e+03,-8.890005221648017431e-01
4.805196618320018388e+03,-8.937693872563904351e-01
4.804839835569689058e+03,-8.740112579719696573e-01
4.804483052819359727e+03,-7.933891774002050923e-01
4.804126270069029488e+03,-6.920362502738705013e-01
4.803769487318700158e+03,-6.474969027941718247e-01
4.803412704568370827e+03,-6.813377149196522264e-01
4.803055921818040588e+03,-7.328346178191136318e-01
4.802699139067711258e+03,-7.371286239579444288e-01
4.802342356317381928e+03,-7.076184144903833184e-01
4.801985573567051688e+03,-6.999277707094402334e-01
4.801628790816722358e+03,-7.166533339913974121e-01
4.801272008066393028e+03,-7.087725922320965433e-01
