Wavenumber,Normalized Absorbance
5.000000000000000000e+03,-7.831514575028878378e-01
4.999643217249670670e+03,-8.054275844926664929e-01
4.999286434499340430e+03,-8.128299719181155680e-01
4.998929651749011100e+03,-8.228378340694922910e-01
4.998572868998681770e+03,-8.378180851888330505e-01
4.998216086248351530e+03,-8.360502639337700215e-01
4.997859303498022200e+03,-7.989562483065119070e-01
4.997502520747692870e+03,-7.258305718049329336e-01
4.997145737997362630e+03,-6.367589518421654660e-01
4.996788955247033300e+03,-5.734545524658877236e-01
4.996432172496703970e+03,-5.671087566292730697e-01
4.996075389746373730e+03,-5.962792464033409567e-01
4.995718606996044400e+03,-6.073092039828504873e-01
4.995361824245715070e+03,-5.859190099045340494e-01
4.995005041495384830e+03,-5.823935961479412837e-01
4.994648258745055500e+03,-6.469755026519998786e-01
4.994291475994726170e+03,-7.605959792509575657e-01
4.993934693244395930e+03,-8.483048352181840057e-01
4.993577910494066600e+03,-8.562155958354362717e-01
4.993221127743737270e+03,-8.048821061868314253e-01
4.992864344993407030e+03,-7.533604958187226641e-01
4.992507562243077700e+03,-7.201075911050177636e-01
4.992150779492748370e+03,-6.774332865798339265e-01
4.991793996742418130e+03,-6.174418334605581427e-01
4.991437213992088800e+03,-5.749083364932918716e-01
4.991080431241759470e+03,-5.714093056047025998e-01
4.990723648491429230e+03,-5.826315941194080139e-01
4.990366865741099900e+03,-5.782789696072651031e-01
4.990010082990770570e+03,-5.580268382424171669e-01
4.989653300240440331e+03,-5.467148479764997182e-01
4.989296517490111000e+03,-5.744544303787548767e-01
4.988939734739781670e+03,-6.475345778839217692e-01
4.988582951989451431e+03,-7.321350592138168301e-01
4.988226169239122100e+03,-7.907372999006152536e-01
4.987869386488792770e+03,-8.248150065743350412e-01
4.987512603738462531e+03,-8.412280009956100146e-01
4.987155820988133200e+03,-8.042056004470712338e-01
4.986799038237803870e+03,-6.935557485103985842e-01
4.986442255487473631e+03,-5.864559366411196129e-01
4.986085472737144300e+03,-5.863715321694871196e-01
4.985728689986814970e+03,-6.844997816169875460e-01
4.985371907236484731e+03,-7.784487155950052806e-01
4.985015124486155401e+03,-8.016108100062109276e-01
4.984658341735826070e+03,-7.768952978485521577e-01
4.984301558985495831e+03,-7.701007827450929710e-01
4.983944776235166501e+03,-8.176637412599232491e-01
4.983587993484837170e+03,-8.859732346976992856e-01
4.983231210734506931e+03,-9.033437287952051920e-01
4.982874427984177601e+03,-8.506606510555769773e-01
4.982517645233848270e+03,-7.890400170133732294e-01
4.982160862483518031e+03,-7.663638781209098916e-01
4.981804079733188701e+03,-7.519522131797589104e-01
4.981447296982858461e+03,-6.959859678316576703e-01
4.981090514232529131e+03,-6.068565091680740986e-01
4.980733731482199801e+03,-5.363522752070053468e-01
4.980376948731869561e+03,-5.151135470352783408e-01
4.980020165981540231e+03,-5.335124564138877812e-01
4.979663383231210901e+03,-5.732428752444881370e-01
4.979306600480880661e+03,-6.253161446531074752e-01
4.978949817730551331e+03,-6.711591955478467542e-01
4.978593034980222001e+03,-6.821315559962930486e-01
4.978236252229891761e+03,-6.620630452515537945e-01
4.977879469479562431e+03,-6.588643166246778149e-01
4.977522686729233101e+03,-7.071972476676277042e-01
4.977165903978902861e+03,-7.841676241190873586e-01
4.976809121228573531e+03,-8.370502798864958294e-01
4.976452338478244201e+03,-8.262913152556906615e-01
4.976095555727913961e+03,-7.447352270885964076e-01
4.975738772977584631e+03,-6.334636643340941786e-01
4.975381990227255301e+03,-5.719795482611973458e-01
4.975025207476925061e+03,-6.137587229693297619e-01
4.974668424726595731e+03,-7.244255883185932721e-01
4.974311641976266401e+03,-8.087456485774314752e-01
4.973954859225936161e+03,-8.044076908002807391e-01
4.973598076475606831e+03,-7.324027461079041235e-01
4.973241293725277501e+03,-6.620011895908480826e-01
4.972884510974947261e+03,-6.508071647372216662e-01
4.972527728224617931e+03,-7.147620251829098770e-01
4.972170945474288601e+03,-8.196208427693038034e-01
4.971814162723958361e+03,-8.972457352110249085e-01
4.971457379973629031e+03,-9.004229434239217067e-01
4.971100597223299701e+03,-8.455423539569145719e-01
4.970743814472969461e+03,-7.901348663490600499e-01
4.970387031722640131e+03,-7.706744763980564183e-01
4.970030248972310801e+03,-7.711510452064036514e-01
4.969673466221980561e+03,-7.523185157489369335e-01
4.969316683471651231e+03,-7.056951807486294692e-01
4.968959900721321901e+03,-6.740864273805338147e-01
4.968603117970991661e+03,-7.024857816406722133e-01
4.968246335220662331e+03,-7.717633071959018043e-01
4.967889552470333001e+03,-8.203485060807166329e-01
4.967532769720002761e+03,-8.231909676361456318e-01
4.967175986969673431e+03,-8.057569752036148891e-01
4.966819204219344101e+03,-7.931754703177382737e-01
4.966462421469013861e+03,-7.854167191929410929e-01
4.966105638718684531e+03,-7.748730415258417992e-01
4.965748855968355201e+03,-7.632144711355652866e-01
4.965392073218024962e+03,-7.677115060459390739e-01
4.965035290467695631e+03,-8.093797484725837599e-01
4.964678507717366301e+03,-8.782663865597919450e-01
4.964321724967036062e+03,-9.198955084904670843e-01
