Wavenumber,Normalized Absorbance
4.965035290467695631e+03,-6.654864309650327936e-01
4.964678507717366301e+03,-6.495870016897579147e-01
4.964321724967036062e+03,-6.959814328824774909e-01
4.963964942216706731e+03,-7.353080417876869390e-01
4.963608159466377401e+03,-7.201170242369221430e-01
4.963251376716047162e+03,-6.843194726583134990e-01
4.962894593965717831e+03,-6.909570531710916841e-01
4.962537811215388501e+03,-7.496296915700890739e-01
4.962181028465058262e+03,-8.057557661314919129e-01
4.961824245714728931e+03,-8.006295284892852582e-01
4.961467462964399601e+03,-7.294311959926724764e-01
4.961110680214069362e+03,-6.432189669337780025e-01
4.960753897463740032e+03,-6.112633416458483904e-01
4.960397114713410701e+03,-6.653103645261101429e-01
4.960040331963080462e+03,-7.680039319752024474e-01
4.959683549212751132e+03,-8.598158191994716981e-01
4.959326766462421801e+03,-9.214875532104064293e-01
4.958969983712091562e+03,-9.659345925122984067e-01
4.958613200961762232e+03,-9.959622411780180151e-01
4.958256418211432901e+03,-9.976810125025189491e-01
4.957899635461102662e+03,-9.659267050594224635e-01
4.957542852710773332e+03,-9.228034288193220913e-01
4.957186069960444001e+03,-9.008481114579263149e-01
4.956829287210113762e+03,-8.946445286498209137e-01
4.956472504459784432e+03,-8.558899767663818992e-01
4.956115721709455102e+03,-7.735799566737181499e-01
4.955758938959124862e+03,-7.148291227025278527e-01
4.955402156208795532e+03,-7.338726698231125001e-01
4.955045373458466202e+03,-7.881856414349599493e-01
4.954688590708135962e+03,-7.969570957601322947e-01
4.954331807957806632e+03,-7.470273810646407275e-01
4.953975025207477302e+03,-6.973602925473255665e-01
4.953618242457147062e+03,-6.973453266110993809e-01
4.953261459706817732e+03,-7.350638196662210300e-01
4.952904676956488402e+03,-7.681658414474247243e-01
4.952547894206158162e+03,-7.816608110498310946e-01
4.952191111455828832e+03,-7.887559360588348722e-01
4.951834328705499502e+03,-7.892627265749396770e-01
4.951477545955169262e+03,-7.748001716362156177e-01
4.951120763204839932e+03,-7.671157412194820058e-01
4.950763980454510602e+03,-7.996009237373120637e-01
4.950407197704180362e+03,-8.573406902601765633e-01
4.950050414953851032e+03,-8.780327150318294471e-01
4.949693632203521702e+03,-8.248186996289254003e-01
4.949336849453191462e+03,-7.329802319773820463e-01
4.948980066702862132e+03,-6.719560780717988013e-01
4.948623283952532802e+03,-6.697141923818346054e-01
4.948266501202202562e+03,-6.917827221391802395e-01
4.947909718451873232e+03,-6.954345550371957563e-01
4.947552935701543902e+03,-6.778292979498318216e-01
4.947196152951213662e+03,-6.692316998432706887e-01
4.946839370200884332e+03,-6.970221866232211294e-01
4.946482587450555002e+03,-7.506936887388131474e-01
4.946125804700224762e+03,-7.819913906681692506e-01
4.945769021949895432e+03,-7.602342997323475737e-01
4.945412239199566102e+03,-7.190930277220688449e-01
4.945055456449235862e+03,-7.152999574123904969e-01
4.944698673698906532e+03,-7.478652712509216149e-01
4.944341890948577202e+03,-7.636583788170996367e-01
4.943985108198246962e+03,-7.487544154350116443e-01
4.943628325447917632e+03,-7.562161480980176265e-01
4.943271542697587392e+03,-8.249879476104169385e-01
4.942914759947258062e+03,-9.226788186205899800e-01
4.942557977196928732e+03,-9.897869723033134726e-01
4.942201194446598493e+03,-1.000006568754859382e+00
4.941844411696269162e+03,-9.554527165838014868e-01
4.941487628945939832e+03,-8.622368338558488166e-01
4.941130846195609593e+03,-7.493056414914942565e-01
4.940774063445280262e+03,-6.765560521457455456e-01
4.940417280694950932e+03,-6.783837021008798374e-01
4.940060497944620693e+03,-7.246074840613223600e-01
4.939703715194291362e+03,-7.634808388979694715e-01
4.939346932443962032e+03,-7.807107341253919364e-01
4.938990149693631793e+03,-7.978547630160113258e-01
4.938633366943302462e+03,-8.298704542912268556e-01
4.938276584192973132e+03,-8.633064071359467517e-01
4.937919801442642893e+03,-8.744425949519201158e-01
4.937563018692313562e+03,-8.559595770373640278e-01
4.937206235941984232e+03,-8.129024340559924955e-01
4.936849453191653993e+03,-7.465933978058522102e-01
4.936492670441324663e+03,-6.736505947564120911e-01
4.936135887690995332e+03,-6.467632791142926552e-01
4.935779104940665093e+03,-7.055467030006625784e-01
4.935422322190335763e+03,-8.075667888736954847e-01
4.935065539440006432e+03,-8.574025764288952800e-01
4.934708756689676193e+03,-8.066570159666991424e-01
4.934351973939346863e+03,-6.956655591744465017e-01
4.933995191189017532e+03,-6.027855215896915642e-01
4.933638408438687293e+03,-5.842888234226198962e-01
4.933281625688357963e+03,-6.548336746701085564e-01
4.932924842938028632e+03,-7.849461518609194277e-01
4.932568060187698393e+03,-9.105042317430283028e-01
4.932211277437369063e+03,-9.712257154789112334e-01
4.931854494687039733e+03,-9.561291306743917584e-01
4.931497711936709493e+03,-9.034240437784818445e-01
4.931140929186380163e+03,-8.526049537647500953e-01
4.930784146436050833e+03,-8.140372449499873042e-01
4.930427363685720593e+03,-7.913928589032772631e-01
4.930070580935391263e+03,-8.036627019424942286e-01
4.929713798185061933e+03,-8.492701791372855302e-01
4.929357015434731693e+03,-8.677002384396746981e-01
4.929000232684402363e+03,-7.950189203435442664e-01
4.928643449934073033e+03,-6.660893877335093416e-01
4.928286667183742793e+03,-5.952599308947478240e-01
4.927929884433413463e+03,-6.350479557931987262e-01
4.927573101683084133e+03,-7.164817463224154581e-01
4.927216318932753893e+03,-7.430561785545721776e-01
4.926859536182424563e+03,-7.045126088126220099e-01
4.926502753432095233e+03,-6.673863247879922023e-01
4.926145970681764993e+03,-6.721223502011063333e-01
4.925789187931435663e+03,-6.950560873121108818e-01
4.925432405181106333e+03,-7.127603420451866789e-01
4.925075622430776093e+03,-7.341148984125328569e-01
4.924718839680446763e+03,-7.518119735410677684e-01
4.924362056930117433e+03,-7.290507636273108050e-01
4.924005274179787193e+03,-6.645655780647107269e-01
4.923648491429457863e+03,-6.168314933373726383e-01
4.923291708679128533e+03,-6.335095991188213205e-01
4.922934925928798293e+03,-6.941619015143694060e-01
4.922578143178468963e+03,-7.444877945892056648e-01
4.922221360428139633e+03,-7.609642502704803135e-01
4.921864577677809393e+03,-7.619006613882883805e-01
4.921507794927480063e+03,-7.687428967451933604e-01
4.921151012177150733e+03,-7.739836324670603673e-01
4.920794229426820493e+03,-7.556548677060008767e-01
4.920437446676491163e+03,-7.093528323898278254e-01
4.920080663926161833e+03,-6.455240244761716317e-01
4.919723881175831593e+03,-5.789459191834177565e-01
4.919367098425502263e+03,-5.417464414740643663e-01
4.919010315675172933e+03,-5.626247423134311809e-01
4.918653532924842693e+03,-6.159721221210064934e-01
4.918296750174513363e+03,-6.463200071518425682e-01
4.917939967424184033e+03,-6.516356158924933029e-01
4.917583184673853793e+03,-6.765313496834418627e-01
4.917226401923524463e+03,-7.208452123771594833e-01
4.916869619173195133e+03,-7.309240481312273552e-01
4.916512836422864893e+03,-6.912129909047963761e-01
4.916156053672535563e+03,-6.563133521621012934e-01
4.915799270922206233e+03,-6.730727593808865095e-01
4.915442488171875993e+03,-7.171412298365028581e-01
4.915085705421546663e+03,-7.336465628406693140e-01
4.914728922671217333e+03,-7.112408661417045641e-01
4.914372139920887093e+03,-6.784574772324500902e-01
4.914015357170557763e+03,-6.515758821605482920e-01
4.913658574420228433e+03,-6.330563017126058512e-01
4.913301791669898194e+03,-6.342099355939583294e-01
4.912945008919568863e+03,-6.532656605950822870e-01
4.912588226169239533e+03,-6.673134741930227820e-01
4.912231443418909294e+03,-6.798168782910272157e-01
4.911874660668579963e+03,-7.235546968988834093e-01
4.911517877918250633e+03,-7.887119916785261253e-01
4.911161095167920394e+03,-8.148027612554835653e-01
4.910804312417591063e+03,-7.854582006789414539e-01
4.910447529667261733e+03,-7.562473512082960037e-01
4.910090746916931494e+03,-7.570219106374193041e-01
4.909733964166602163e+03,-7.433685852503501001e-01
4.909377181416272833e+03,-6.825574070183012543e-01
4.909020398665942594e+03,-6.254962214686853317e-01
4.908663615915613263e+03,-6.435760836417372399e-01
4.908306833165283024e+03,-7.270253495149029410e-01
4.907950050414953694e+03,-7.993205869048758405e-01
4.907593267664624364e+03,-8.187223052829800674e-01
4.907236484914294124e+03,-8.085429839571084409e-01
4.906879702163964794e+03,-7.902921114046697060e-01
4.906522919413635464e+03,-7.547561892382146365e-01
4.906166136663305224e+03,-7.152571687028328462e-01
4.905809353912975894e+03,-7.194663382664271412e-01
4.905452571162646564e+03,-7.736556242161432007e-01
4.905095788412316324e+03,-8.173019570381694354e-01
4.904739005661986994e+03,-8.137801082078783832e-01
4.904382222911657664e+03,-8.061625044523242911e-01
4.904025440161327424e+03,-8.360326063029069887e-01
4.903668657410998094e+03,-8.706194627568299982e-01
4.903311874660668764e+03,-8.561776521080873836e-01
4.902955091910338524e+03,-7.936190274710271941e-01
4.902598309160009194e+03,-7.216766596990032978e-01
4.902241526409679864e+03,-6.655183130318773621e-01
4.901884743659349624e+03,-6.407697683569596458e-01
4.901527960909020294e+03,-6.695869674780282610e-01
4.901171178158690964e+03,-7.488733339552947621e-01
4.900814395408360724e+03,-8.243070264038975248e-01
4.900457612658031394e+03,-8.395894430651860141e-01
4.900100829907702064e+03,-8.021527892144770799e-01
4.899744047157371824e+03,-7.658076374963671551e-01
4.899387264407042494e+03,-7.645700585808351546e-01
4.899030481656713164e+03,-7.951469397709919340e-01
4.898673698906382924e+03,-8.436860647435123761e-01
4.898316916156053594e+03,-8.940313875328507187e-01
4.897960133405724264e+03,-9.188018899520384863e-01
4.897603350655394024e+03,-8.954764960235027660e-01
4.897246567905064694e+03,-8.409635933717235501e-01
4.896889785154735364e+03,-8.039285062152360384e-01
4.896533002404405124e+03,-8.095236861564504283e-01
4.896176219654075794e+03,-8.293055913198817963e-01
4.895819436903746464e+03,-8.228154021655157413e-01
4.895462654153416224e+03,-7.940531262968907322e-01
4.895105871403086894e+03,-7.783711653651950169e-01
4.894749088652757564e+03,-7.847741013778567476e-01
4.894392305902427324e+03,-7.834434331833275422e-01
4.894035523152097994e+03,-7.471457217495482972e-01
4.893678740401768664e+03,-6.888515655215202704e-01
4.893321957651438424e+03,-6.602341240897707797e-01
4.892965174901109094e+03,-7.070876454883454620e-01
4.892608392150779764e+03,-8.133369662583878057e-01
4.892251609400449524e+03,-9.040830939160375834e-01
4.891894826650120194e+03,-9.179999700178840261e-01
4.891538043899790864e+03,-8.574215583209813252e-01
4.891181261149460624e+03,-7.647427735745797595e-01
4.890824478399131294e+03,-6.842703999890469291e-01
4.890467695648801964e+03,-6.487496604470838202e-01
4.890110912898471724e+03,-6.637778150972566404e-01
4.889754130148142394e+03,-7.005345878451222363e-01
4.889397347397813064e+03,-7.291767750768286538e-01
4.889040564647482825e+03,-7.534347953014627342e-01
4.888683781897153494e+03,-7.942848960660140456e-01
4.888326999146824164e+03,-8.471210071333243885e-01
4.887970216396493925e+03,-8.756631566156428681e-01
4.887613433646164594e+03,-8.615987302506559198e-01
4.887256650895835264e+03,-8.391795844333257426e-01
4.886899868145505025e+03,-8.491503071886327136e-01
4.886543085395175694e+03,-8.881992373041333044e-01
4.886186302644846364e+03,-9.270829065022334614e-01
4.885829519894516125e+03,-9.378907682578331295e-01
4.885472737144186794e+03,-8.989360542003120846e-01
4.885115954393857464e+03,-8.140930638472630987e-01
4.884759171643527225e+03,-7.302893682006343923e-01
4.884402388893197895e+03,-6.978950502956057234e-01
4.884045606142868564e+03,-7.156682985725192347e-01
4.883688823392538325e+03,-7.411806116009224121e-01
4.883332040642208995e+03,-7.438190079255723175e-01
4.882975257891879664e+03,-7.218433218671892471e-01
4.882618475141549425e+03,-6.859841152540120390e-01
4.882261692391220095e+03,-6.498819722030794166e-01
4.881904909640890764e+03,-6.322818867423264377e-01
4.881548126890560525e+03,-6.535977281395124461e-01
4.881191344140231195e+03,-7.068885667555925290e-01
4.880834561389901864e+03,-7.382936016059525874e-01
4.880477778639571625e+03,-6.998449702162011787e-01
4.880120995889242295e+03,-6.214833859198102273e-01
4.879764213138912964e+03,-5.812220488423240905e-01
4.879407430388582725e+03,-6.111887719906368144e-01
4.879050647638253395e+03,-6.817056198912390119e-01
4.878693864887924065e+03,-7.628665421102481803e-01
4.878337082137593825e+03,-8.411613286372283671e-01
4.877980299387264495e+03,-8.896599184581556186e-01
4.877623516636935165e+03,-8.815704543349474065e-01
4.877266733886604925e+03,-8.332912686061071383e-01
4.876909951136275595e+03,-7.933226268151513105e-01
4.876553168385946265e+03,-7.843442207502344665e-01
4.876196385635616025e+03,-7.878007163995535134e-01
4.875839602885286695e+03,-7.893369784206947237e-01
4.875482820134957365e+03,-8.050285025278552942e-01
4.875126037384627125e+03,-8.446840731123513857e-01
4.874769254634297795e+03,-8.778091505250386062e-01
4.874412471883968465e+03,-8.716208514626159198e-01
4.874055689133638225e+03,-8.381872966347043707e-01
4.873698906383308895e+03,-8.054458730195974692e-01
4.873342123632979565e+03,-7.698626261358868517e-01
4.872985340882649325e+03,-7.142977597370788745e-01
4.872628558132319995e+03,-6.518519863488588806e-01
4.872271775381990665e+03,-6.219371455943261129e-01
4.871914992631660425e+03,-6.477887635552378454e-01
4.871558209881331095e+03,-7.136677169353745631e-01
4.871201427131001765e+03,-7.849337572921144535e-01
4.870844644380671525e+03,-8.355499404137304298e-01
4.870487861630342195e+03,-8.579903505728799784e-01
4.870131078880012865e+03,-8.590063585136665791e-01
4.869774296129682625e+03,-8.433318227665463906e-01
4.869417513379353295e+03,-8.033557268992462808e-01
4.869060730629023965e+03,-7.382643342441822520e-01
4.868703947878693725e+03,-6.784678060397876243e-01
4.868347165128364395e+03,-6.680247750944103835e-01
4.867990382378034155e+03,-7.186772607234938048e-01
4.867633599627704825e+03,-7.935610994746307156e-01
4.867276816877375495e+03,-8.435592587703533152e-01
4.866920034127045255e+03,-8.526442754620545683e-01
4.866563251376715925e+03,-8.399570041475579174e-01
4.866206468626386595e+03,-8.322241800181240379e-01
4.865849685876056355e+03,-8.451315488271584631e-01
4.865492903125727025e+03,-8.761787591212243376e-01
4.865136120375397695e+03,-9.041243224700813430e-01
4.864779337625067456e+03,-9.066780081286792692e-01
4.864422554874738125e+03,-8.827210112429252353e-01
4.864065772124408795e+03,-8.394600079410683424e-01
4.863708989374078556e+03,-7.701491458068412399e-01
4.863352206623749225e+03,-6.843777040182820182e-01
4.862995423873419895e+03,-6.368666348541279776e-01
4.862638641123089656e+03,-6.693997777081267531e-01
4.862281858372760325e+03,-7.451705648689267436e-01
4.861925075622430995e+03,-7.898099077837935633e-01
4.861568292872100756e+03,-7.740211050911631752e-01
4.861211510121771425e+03,-7.248347322686321537e-01
4.860854727371442095e+03,-6.838746116485806548e-01
4.860497944621111856e+03,-6.717254784193109618e-01
4.860141161870782526e+03,-6.728245357494450074e-01
4.859784379120453195e+03,-6.567333084671489463e-01
4.859427596370122956e+03,-6.308835540253232566e-01
4.859070813619793626e+03,-6.451602193237406802e-01
4.858714030869464295e+03,-7.166195889512471107e-01
4.858357248119134056e+03,-7.900981320691057297e-01
4.858000465368804726e+03,-8.053177380250746697e-01
4.857643682618475395e+03,-7.721007558959102068e-01
4.857286899868145156e+03,-7.439203024669019948e-01
4.856930117117815826e+03,-7.355484213039055197e-01
4.856573334367486495e+03,-7.178345600577116237e-01
4.856216551617156256e+03,-6.836587034605154933e-01
4.855859768866826926e+03,-6.541559460040389240e-01
4.855502986116497596e+03,-6.290304937595502244e-01
4.855146203366167356e+03,-5.998881611185576945e-01
4.854789420615838026e+03,-5.975414849832418884e-01
4.854432637865508696e+03,-6.508674848819226977e-01
4.854075855115178456e+03,-7.145157481324959647e-01
4.853719072364849126e+03,-7.165301833727688585e-01
4.853362289614519796e+03,-6.646351205521552341e-01
4.853005506864189556e+03,-6.314454555903686872e-01
4.852648724113860226e+03,-6.525767508144961759e-01
4.852291941363530896e+03,-7.000305853847044180e-01
4.851935158613200656e+03,-7.353606248068597084e-01
4.851578375862871326e+03,-7.423335376339398328e-01
4.851221593112541996e+03,-7.174030470451534525e-01
4.850864810362211756e+03,-6.641904762306882759e-01
4.850508027611882426e+03,-6.055433492635203807e-01
4.850151244861553096e+03,-5.824552000942910812e-01
4.849794462111222856e+03,-6.187260421831084489e-01
4.849437679360893526e+03,-6.857809916736303801e-01
4.849080896610564196e+03,-7.263506689304392028e-01
4.848724113860233956e+03,-7.205420943850431303e-01
4.848367331109904626e+03,-6.988434803892246139e-01
4.848010548359575296e+03,-6.904758463162383730e-01
4.847653765609245056e+03,-7.007472890468532389e-01
4.847296982858915726e+03,-7.361329884615560593e-01
4.846940200108586396e+03,-7.988378921239305264e-01
4.846583417358256156e+03,-8.546572516680044362e-01
4.846226634607926826e+03,-8.570291503174618519e-01
4.845869851857597496e+03,-8.076685167915567121e-01
4.845513069107267256e+03,-7.537900773821045730e-01
4.845156286356937926e+03,-7.267372119048970402e-01
4.844799503606608596e+03,-7.172933738908787715e-01
4.844442720856278356e+03,-7.057777504755664566e-01
4.844085938105949026e+03,-6.878603900559968620e-01
4.843729155355619696e+03,-6.705871860671787088e-01
4.843372372605289456e+03,-6.565506113672920918e-01
4.843015589854960126e+03,-6.452935837284120568e-01
4.842658807104630796e+03,-6.520314475706127100e-01
4.842302024354300556e+03,-6.967150382293604283e-01
4.841945241603971226e+03,-7.623238969090920802e-01
4.841588458853641896e+03,-7.999363282810358911e-01
4.841231676103311656e+03,-7.903040725969431302e-01
4.840874893352982326e+03,-7.648737977459801884e-01
4.840518110602652996e+03,-7.561088440687825374e-01
4.840161327852322756e+03,-7.665538541003209527e-01
4.839804545101993426e+03,-7.877703222588008369e-01
4.839447762351664096e+03,-8.098363528781473697e-01
4.839090979601333856e+03,-8.126943266454970116e-01
4.838734196851004526e+03,-7.774031755441145330e-01
4.838377414100675196e+03,-7.105995266584086423e-01
4.838020631350344956e+03,-6.477926639440226841e-01
4.837663848600015626e+03,-6.301645534675567317e-01
4.837307065849686296e+03,-6.726393684033579179e-01
4.836950283099356056e+03,-7.410403709552823015e-01
4.836593500349026726e+03,-7.666912055690833228e-01
4.836236717598697396e+03,-7.112074672569991263e-01
4.835879934848367157e+03,-6.160723910045445839e-01
4.835523152098037826e+03,-5.630368617261982678e-01
4.835166369347707587e+03,-5.912235485543200220e-01
4.834809586597378257e+03,-6.732507904600859572e-01
4.834452803847048926e+03,-7.515829773817470638e-01
4.834096021096718687e+03,-7.740712034182212209e-01
4.833739238346389357e+03,-7.258907697550583960e-01
4.833382455596060026e+03,-6.563819556670605904e-01
4.833025672845729787e+03,-6.450941149567805954e-01
4.832668890095400457e+03,-7.203665046603052735e-01
4.832312107345071126e+03,-8.316835283490134900e-01
4.831955324594740887e+03,-9.014839037216171302e-01
4.831598541844411557e+03,-8.887128462776692217e-01
4.831241759094082227e+03,-8.135429067862250951e-01
4.830884976343751987e+03,-7.359632204282265944e-01
4.830528193593422657e+03,-6.998234458484628995e-01
4.830171410843093327e+03,-6.984992349642552556e-01
4.829814628092763087e+03,-7.070137403438158108e-01
4.829457845342433757e+03,-7.175506117541783357e-01
4.829101062592104427e+03,-7.232078801064929507e-01
4.828744279841774187e+03,-7.056810641713566756e-01
4.828387497091444857e+03,-6.647557147950274858e-01
4.828030714341115527e+03,-6.318808256540584534e-01
4.827673931590785287e+03,-6.387740405369692898e-01
4.827317148840455957e+03,-6.910068625804619558e-01
4.826960366090126627e+03,-7.722840741687956312e-01
4.826603583339796387e+03,-8.537291902713727287e-01
4.826246800589467057e+03,-9.053944913007929696e-01
4.825890017839137727e+03,-9.167749590217697531e-01
4.825533235088807487e+03,-8.968570603027085086e-01
4.825176452338478157e+03,-8.478830275347987167e-01
4.824819669588148827e+03,-7.671415993525367849e-01
4.824462886837818587e+03,-6.825349436680777648e-01
4.824106104087489257e+03,-6.417188485153759725e-01
4.823749321337159927e+03,-6.553274494443794840e-01
4.823392538586829687e+03,-6.834611848832764514e-01
4.823035755836500357e+03,-6.835168015381708484e-01
4.822678973086171027e+03,-6.553418808828832542e-01
4.822322190335840787e+03,-6.275899212765960744e-01
4.821965407585511457e+03,-6.161742778271341869e-01
4.821608624835182127e+03,-6.198888492010473650e-01
4.821251842084851887e+03,-6.462863337953337339e-01
4.820895059334522557e+03,-7.029914571865507611e-01
4.820538276584193227e+03,-7.586544400321230119e-01
4.820181493833862987e+03,-7.624721983582206652e-01
4.819824711083533657e+03,-7.195940109926495243e-01
4.819467928333204327e+03,-6.981653472383921866e-01
4.819111145582874087e+03,-7.400499033380939506e-01
4.818754362832544757e+03,-8.094477874798751138e-01
4.818397580082215427e+03,-8.483142660755534914e-01
4.818040797331885187e+03,-8.390590479739911123e-01
4.817684014581555857e+03,-7.981504991612052846e-01
4.817327231831226527e+03,-7.500553828912387422e-01
4.816970449080896287e+03,-7.199042219140004972e-01
4.816613666330566957e+03,-7.178851784366077071e-01
4.816256883580237627e+03,-7.222988728313692874e-01
4.815900100829907387e+03,-6.995540012128552698e-01
4.815543318079578057e+03,-6.466383077684507708e-01
4.815186535329248727e+03,-6.032289524568699157e-01
4.814829752578918487e+03,-6.146869729081844147e-01
4.814472969828589157e+03,-6.871440186491889479e-01
4.814116187078259827e+03,-7.784380787016809133e-01
4.813759404327929587e+03,-8.300465496219182615e-01
4.813402621577600257e+03,-8.093265865098586698e-01
4.813045838827270927e+03,-7.341158229491336895e-01
4.812689056076940687e+03,-6.630220208719536101e-01
4.812332273326611357e+03,-6.422300016885659213e-01
4.811975490576282027e+03,-6.663501215008308387e-01
4.811618707825951788e+03,-7.055408090798321874e-01
4.811261925075622457e+03,-7.437348173113582650e-01
4.810905142325293127e+03,-7.734549130984544885e-01
4.810548359574962888e+03,-7.811782318359609123e-01
4.810191576824633557e+03,-7.596383781095680243e-01
4.809834794074304227e+03,-7.228853323998746250e-01
4.809478011323973988e+03,-6.962479594494387358e-01
4.809121228573644657e+03,-6.914376388529163142e-01
4.808764445823315327e+03,-6.928338769166833000e-01
4.808407663072985088e+03,-6.792313865967759545e-01
4.808050880322655757e+03,-6.592056204589884505e-01
4.807694097572326427e+03,-6.642304335469059184e-01
4.807337314821996188e+03,-7.079837381428262244e-01
4.806980532071666858e+03,-7.781895228148986154e-01
4.806623749321337527e+03,-8.619662335494902017e-01
4.806266966571007288e+03,-9.437282345720054977e-01
4.805910183820677958e+03,-9.848364832905729394e-01
4.805553401070348627e+03,-9.477545625768991622e-01
4.805196618320018388e+03,-8.449066264072351284e-01
4.804839835569689058e+03,-7.307551179591924573e-01
4.804483052819359727e+03,-6.440504720391593274e-01
4.804126270069029488e+03,-5.853595234817000614e-01
4.803769487318700158e+03,-5.501264665043845703e-01
4.803412704568370827e+03,-5.530077848209054014e-01
4.803055921818040588e+03,-6.008269124696365981e-01
4.802699139067711258e+03,-6.666647817545733323e-01
4.802342356317381928e+03,-7.188719623532771053e-01
4.801985573567051688e+03,-7.524099753711992467e-01
4.801628790816722358e+03,-7.676196425587090699e-01
4.801272008066393028e+03,-7.499234052914687254e-01
