Wavenumber,Normalized Absorbance
4.850864810362211756e+03,-6.062350700778893486e-01
4.850508027611882426e+03,-7.000579876237149612e-01
4.850151244861553096e+03,-7.580574009039541261e-01
4.849794462111222856e+03,-7.548499062444874452e-01
4.849437679360893526e+03,-6.852645938378922885e-01
4.849080896610564196e+03,-5.856479851189322350e-01
4.848724113860233956e+03,-5.240576908530953926e-01
4.848367331109904626e+03,-5.370435005154148289e-01
4.848010548359575296e+03,-6.017741765276585220e-01
4.847653765609245056e+03,-6.684653602608541245e-01
4.847296982858915726e+03,-7.021858821949400475e-01
4.846940200108586396e+03,-7.123623878429808931e-01
4.846583417358256156e+03,-7.346302546335734540e-01
4.846226634607926826e+03,-7.603612912274977376e-01
4.845869851857597496e+03,-7.199520873330790272e-01
4.845513069107267256e+03,-5.730600649970066796e-01
4.845156286356937926e+03,-3.870663249999750644e-01
4.844799503606608596e+03,-2.871038453818586245e-01
4.844442720856278356e+03,-3.317793510651290134e-01
4.844085938105949026e+03,-4.625022057884269344e-01
4.843729155355619696e+03,-5.865621615787469656e-01
4.843372372605289456e+03,-6.756510629642793475e-01
4.843015589854960126e+03,-7.418122247759845189e-01
4.842658807104630796e+03,-7.695954020639438342e-01
4.842302024354300556e+03,-7.496914160804974969e-01
4.841945241603971226e+03,-7.240709369889167801e-01
4.841588458853641896e+03,-7.245705107335776995e-01
4.841231676103311656e+03,-7.255691117734579532e-01
4.840874893352982326e+03,-7.004187817969090846e-01
4.840518110602652996e+03,-6.651080952402577129e-01
4.840161327852322756e+03,-6.387554101409435026e-01
4.839804545101993426e+03,-6.130066046468072294e-01
4.839447762351664096e+03,-5.778924549513334563e-01
4.839090979601333856e+03,-5.528787280418425709e-01
4.838734196851004526e+03,-5.710421944893846469e-01
4.838377414100675196e+03,-6.303771060423190020e-01
4.838020631350344956e+03,-6.846540248737329470e-01
4.837663848600015626e+03,-6.950219894922214925e-01
4.837307065849686296e+03,-6.715941339063027371e-01
4.836950283099356056e+03,-6.523875654071428221e-01
4.836593500349026726e+03,-6.640534208671092786e-01
4.836236717598697396e+03,-7.052235017075689782e-01
4.835879934848367157e+03,-7.467435629700269750e-01
4.835523152098037826e+03,-7.604028734278681645e-01
4.835166369347707587e+03,-7.527886320383561092e-01
4.834809586597378257e+03,-7.442898785872908984e-01
4.834452803847048926e+03,-7.280979980079277381e-01
4.834096021096718687e+03,-6.918359569133768483e-01
4.833739238346389357e+03,-6.566028466613901271e-01
4.833382455596060026e+03,-6.548960954705748128e-01
4.833025672845729787e+03,-6.892766256385859380e-01
4.832668890095400457e+03,-7.307488874442708005e-01
4.832312107345071126e+03,-7.472606974436839522e-01
4.831955324594740887e+03,-7.286002259355910393e-01
4.831598541844411557e+03,-6.898643097090362275e-01
4.831241759094082227e+03,-6.561225715036435036e-01
4.830884976343751987e+03,-6.445961981929974050e-01
4.830528193593422657e+03,-6.564339268717396259e-01
4.830171410843093327e+03,-6.805920264052154334e-01
4.829814628092763087e+03,-7.079469053565552450e-01
4.829457845342433757e+03,-7.463028198979085870e-01
4.829101062592104427e+03,-8.067804167108516555e-01
4.828744279841774187e+03,-8.648765125101622875e-01
4.828387497091444857e+03,-8.610523775358518428e-01
4.828030714341115527e+03,-7.653036624959813627e-01
4.827673931590785287e+03,-6.267674060070722586e-01
4.827317148840455957e+03,-5.322375706095626713e-01
4.826960366090126627e+03,-5.240958754018353316e-01
4.826603583339796387e+03,-5.763725299920767764e-01
4.826246800589467057e+03,-6.455199096379677925e-01
4.825890017839137727e+03,-7.173528355103014897e-01
4.825533235088807487e+03,-7.879970163824433493e-01
4.825176452338478157e+03,-8.336712160391724913e-01
4.824819669588148827e+03,-8.326548795551685922e-01
4.824462886837818587e+03,-7.988876347998168370e-01
4.824106104087489257e+03,-7.631010474689593481e-01
4.823749321337159927e+03,-7.266014402676526096e-01
4.823392538586829687e+03,-6.707620277866757075e-01
4.823035755836500357e+03,-6.092701543624965410e-01
4.822678973086171027e+03,-5.879820082259733516e-01
4.822322190335840787e+03,-6.333909977536817948e-01
4.821965407585511457e+03,-7.304241923903147526e-01
4.821608624835182127e+03,-8.330855709314347601e-01
4.821251842084851887e+03,-8.763951017042719283e-01
4.820895059334522557e+03,-8.178792137787832539e-01
4.820538276584193227e+03,-6.936935932035962482e-01
4.820181493833862987e+03,-5.923938328467487358e-01
4.819824711083533657e+03,-5.567138366131039184e-01
4.819467928333204327e+03,-5.553024432041793190e-01
4.819111145582874087e+03,-5.512048976418800761e-01
4.818754362832544757e+03,-5.541540295183909892e-01
4.818397580082215427e+03,-5.825536984274684027e-01
4.818040797331885187e+03,-6.096531224875241239e-01
4.817684014581555857e+03,-5.960075885033617737e-01
4.817327231831226527e+03,-5.482630220191795356e-01
4.816970449080896287e+03,-5.045751400614952864e-01
4.816613666330566957e+03,-4.900979472005524973e-01
4.816256883580237627e+03,-5.145297983882503035e-01
4.815900100829907387e+03,-5.702893358524978584e-01
4.815543318079578057e+03,-6.153942355592784130e-01
4.815186535329248727e+03,-6.128982552462890476e-01
4.814829752578918487e+03,-5.875830629601275223e-01
4.814472969828589157e+03,-5.879302999828880383e-01
4.814116187078259827e+03,-6.130723607296206801e-01
4.813759404327929587e+03,-6.351651852664101927e-01
4.813402621577600257e+03,-6.645010512467313113e-01
4.813045838827270927e+03,-7.287278274562342117e-01
4.812689056076940687e+03,-8.065757844056496983e-01
4.812332273326611357e+03,-8.376024402346763376e-01
4.811975490576282027e+03,-7.989731262573636084e-01
4.811618707825951788e+03,-7.419176263233921986e-01
4.811261925075622457e+03,-7.338777863177164962e-01
4.810905142325293127e+03,-7.778790105634054708e-01
4.810548359574962888e+03,-8.227051727294768524e-01
4.810191576824633557e+03,-8.368263184644160191e-01
4.809834794074304227e+03,-8.233803165906667942e-01
4.809478011323973988e+03,-7.816146579015977869e-01
4.809121228573644657e+03,-7.113644113167483241e-01
4.808764445823315327e+03,-6.441249729071264474e-01
4.808407663072985088e+03,-6.178309316838620502e-01
4.808050880322655757e+03,-6.317429285416834572e-01
4.807694097572326427e+03,-6.603658871011853781e-01
4.807337314821996188e+03,-6.918688554001708457e-01
4.806980532071666858e+03,-7.221227332090921491e-01
4.806623749321337527e+03,-7.289342031953690570e-01
4.806266966571007288e+03,-6.857779310455311972e-01
4.805910183820677958e+03,-6.034960721744284662e-01
4.805553401070348627e+03,-5.311477794251011630e-01
4.805196618320018388e+03,-5.103590583395132274e-01
4.804839835569689058e+03,-5.485760669197330408e-01
4.804483052819359727e+03,-6.256759234314818174e-01
4.804126270069029488e+03,-7.013834676566463866e-01
4.803769487318700158e+03,-7.356976005001522045e-01
4.803412704568370827e+03,-7.326609512140829228e-01
4.803055921818040588e+03,-7.421270763053043895e-01
4.802699139067711258e+03,-7.912611782207448208e-01
4.802342356317381928e+03,-8.437864635895999665e-01
4.801985573567051688e+03,-8.457210730455595460e-01
4.801628790816722358e+03,-7.842774725747359010e-01
4.801272008066393028e+03,-6.925067050163030702e-01
