Wavenumber,Normalized Absorbance
4.912588226169239533e+03,-8.009008217690138931e-01
4.912231443418909294e+03,-7.783980724607432178e-01
4.911874660668579963e+03,-8.007803307541916382e-01
4.911517877918250633e+03,-8.385384719773113504e-01
4.911161095167920394e+03,-8.494568232749482029e-01
4.910804312417591063e+03,-8.445323473230947897e-01
4.910447529667261733e+03,-8.479240225239371709e-01
4.910090746916931494e+03,-8.396062361576701605e-01
4.909733964166602163e+03,-7.963681611578957709e-01
4.909377181416272833e+03,-7.473589329571023177e-01
4.909020398665942594e+03,-7.409048055544494860e-01
4.908663615915613263e+03,-7.874806239889444726e-01
4.908306833165283024e+03,-8.599424486108332433e-01
4.907950050414953694e+03,-9.244805733371503909e-01
4.907593267664624364e+03,-9.649379373771113100e-01
4.907236484914294124e+03,-9.844636592518080098e-01
4.906879702163964794e+03,-9.762069511406041844e-01
4.906522919413635464e+03,-9.180616333080143798e-01
4.906166136663305224e+03,-8.290929030362704788e-01
4.905809353912975894e+03,-7.792706103097225556e-01
4.905452571162646564e+03,-7.908573702955149498e-01
4.905095788412316324e+03,-8.036973095116176635e-01
4.904739005661986994e+03,-7.863076913505616661e-01
4.904382222911657664e+03,-7.925309205405933755e-01
4.904025440161327424e+03,-8.574336070481231031e-01
4.903668657410998094e+03,-9.247650399350996198e-01
4.903311874660668764e+03,-9.238026561848945439e-01
4.902955091910338524e+03,-8.527841195118517348e-01
4.902598309160009194e+03,-7.595467853390299728e-01
4.902241526409679864e+03,-6.937602961779183453e-01
4.901884743659349624e+03,-6.934106632909774470e-01
4.901527960909020294e+03,-7.646183093853735624e-01
4.901171178158690964e+03,-8.626460925606637131e-01
4.900814395408360724e+03,-9.272353328519519211e-01
4.900457612658031394e+03,-9.423762598168063942e-01
4.900100829907702064e+03,-9.389267767880435933e-01
4.899744047157371824e+03,-9.417566955636615944e-01
4.899387264407042494e+03,-9.503674879765282579e-01
4.899030481656713164e+03,-9.689781867311234587e-01
4.898673698906382924e+03,-1.006461430383859490e+00
4.898316916156053594e+03,-1.038100996085514094e+00
4.897960133405724264e+03,-1.017210718767258548e+00
4.897603350655394024e+03,-9.378773633377632812e-01
4.897246567905064694e+03,-8.543900506475815559e-01
4.896889785154735364e+03,-8.244552253757922999e-01
4.896533002404405124e+03,-8.467023665774746632e-01
4.896176219654075794e+03,-8.660557551107908036e-01
4.895819436903746464e+03,-8.417079095411140743e-01
4.895462654153416224e+03,-7.945127691073367027e-01
4.895105871403086894e+03,-7.677485018234639913e-01
4.894749088652757564e+03,-7.618354787042639353e-01
4.894392305902427324e+03,-7.424892063781564078e-01
4.894035523152097994e+03,-7.039552320197631774e-01
4.893678740401768664e+03,-6.906265759179563979e-01
4.893321957651438424e+03,-7.432992427306307492e-01
4.892965174901109094e+03,-8.350393269067519775e-01
4.892608392150779764e+03,-8.837350483278382240e-01
4.892251609400449524e+03,-8.419625789139855154e-01
4.891894826650120194e+03,-7.548179899445481844e-01
4.891538043899790864e+03,-7.067746127523657496e-01
4.891181261149460624e+03,-7.265665261992653168e-01
4.890824478399131294e+03,-7.758041997923229571e-01
4.890467695648801964e+03,-8.196728918777151929e-01
4.890110912898471724e+03,-8.596292749301869263e-01
4.889754130148142394e+03,-8.965005247629788121e-01
4.889397347397813064e+03,-9.131632299281041698e-01
4.889040564647482825e+03,-9.006986025083592029e-01
4.888683781897153494e+03,-8.694049450405109125e-01
4.888326999146824164e+03,-8.308281977345336466e-01
4.887970216396493925e+03,-7.889000802140746504e-01
4.887613433646164594e+03,-7.538254758702043201e-01
4.887256650895835264e+03,-7.509723915689922036e-01
4.886899868145505025e+03,-8.034120858703482915e-01
4.886543085395175694e+03,-9.048141928135846612e-01
4.886186302644846364e+03,-1.006933522598254971e+00
4.885829519894516125e+03,-1.039184839865991083e+00
4.885472737144186794e+03,-9.686209834109819061e-01
4.885115954393857464e+03,-8.490598297579037279e-01
4.884759171643527225e+03,-7.786236410883911052e-01
4.884402388893197895e+03,-7.990627811513508760e-01
4.884045606142868564e+03,-8.677015672886218001e-01
4.883688823392538325e+03,-9.255171170509894907e-01
4.883332040642208995e+03,-9.541821384211598422e-01
4.882975257891879664e+03,-9.561100249400487083e-01
4.882618475141549425e+03,-9.232750272725389618e-01
4.882261692391220095e+03,-8.530786093633587752e-01
4.881904909640890764e+03,-7.715542494386514738e-01
4.881548126890560525e+03,-7.166156308420781329e-01
4.881191344140231195e+03,-6.971858717786333370e-01
4.880834561389901864e+03,-6.831370100847118376e-01
4.880477778639571625e+03,-6.506686484971117013e-01
4.880120995889242295e+03,-6.234531833944775281e-01
4.879764213138912964e+03,-6.344669827139086671e-01
4.879407430388582725e+03,-6.673504917173684881e-01
4.879050647638253395e+03,-6.894945993231894610e-01
4.878693864887924065e+03,-7.227647303502086062e-01
4.878337082137593825e+03,-8.067862582296305707e-01
4.877980299387264495e+03,-9.096474299045033129e-01
4.877623516636935165e+03,-9.597220300287639949e-01
4.877266733886604925e+03,-9.507673279764561336e-01
4.876909951136275595e+03,-9.364174204358758358e-01
4.876553168385946265e+03,-9.434070500014130056e-01
4.876196385635616025e+03,-9.584917740701855982e-01
4.875839602885286695e+03,-9.704362824473100613e-01
4.875482820134957365e+03,-9.714940233741110598e-01
4.875126037384627125e+03,-9.527562624686753967e-01
4.874769254634297795e+03,-9.273262386138257929e-01
4.874412471883968465e+03,-9.213641288057524692e-01
4.874055689133638225e+03,-9.305391910276661349e-01
4.873698906383308895e+03,-9.177211757861126751e-01
4.873342123632979565e+03,-8.604166908282575577e-01
4.872985340882649325e+03,-7.735401254758575984e-01
4.872628558132319995e+03,-6.862116506839754937e-01
4.872271775381990665e+03,-6.245772110343839056e-01
4.871914992631660425e+03,-6.136282449048835463e-01
4.871558209881331095e+03,-6.599489548813814999e-01
4.871201427131001765e+03,-7.274165495799057579e-01
4.870844644380671525e+03,-7.655206444594307991e-01
4.870487861630342195e+03,-7.708003251370606490e-01
4.870131078880012865e+03,-7.884603288903127005e-01
4.869774296129682625e+03,-8.388606998960657091e-01
4.869417513379353295e+03,-8.717206194296720501e-01
4.869060730629023965e+03,-8.294546183345996582e-01
4.868703947878693725e+03,-7.369911035618200712e-01
4.868347165128364395e+03,-6.802003633418304274e-01
4.867990382378034155e+03,-7.043344955822514741e-01
4.867633599627704825e+03,-7.751340650453973913e-01
4.867276816877375495e+03,-8.385091289782254931e-01
4.866920034127045255e+03,-8.757663194955888075e-01
4.866563251376715925e+03,-8.944971458842126966e-01
4.866206468626386595e+03,-9.107623730245687499e-01
4.865849685876056355e+03,-9.496916299821031027e-01
4.865492903125727025e+03,-1.020303876646130981e+00
4.865136120375397695e+03,-1.084062428443173465e+00
4.864779337625067456e+03,-1.087206217379292239e+00
4.864422554874738125e+03,-1.025982670562101573e+00
4.864065772124408795e+03,-9.445392234274432308e-01
4.863708989374078556e+03,-8.771272108494784225e-01
4.863352206623749225e+03,-8.340144113783091173e-01
4.862995423873419895e+03,-8.228128653155007965e-01
4.862638641123089656e+03,-8.372794180908375017e-01
4.862281858372760325e+03,-8.479495197429570696e-01
4.861925075622430995e+03,-8.340887833140727681e-01
4.861568292872100756e+03,-8.016112615022998877e-01
4.861211510121771425e+03,-7.612294503856819050e-01
4.860854727371442095e+03,-7.191663520412545640e-01
4.860497944621111856e+03,-6.848946981243826393e-01
4.860141161870782526e+03,-6.585592201769971954e-01
4.859784379120453195e+03,-6.265234785650840577e-01
4.859427596370122956e+03,-5.931518583105762632e-01
4.859070813619793626e+03,-5.843758639044041026e-01
4.858714030869464295e+03,-6.033389284723256196e-01
4.858357248119134056e+03,-6.248493378262161002e-01
4.858000465368804726e+03,-6.436822893587172967e-01
4.857643682618475395e+03,-6.910512015161833776e-01
4.857286899868145156e+03,-7.850083324777272775e-01
4.856930117117815826e+03,-8.848384541077058962e-01
4.856573334367486495e+03,-9.208624816201417262e-01
4.856216551617156256e+03,-8.640968903792447531e-01
4.855859768866826926e+03,-7.488528216814617222e-01
4.855502986116497596e+03,-6.383650139098127063e-01
4.855146203366167356e+03,-5.885978566482653607e-01
4.854789420615838026e+03,-6.263857421034305650e-01
4.854432637865508696e+03,-7.299941458169445507e-01
4.854075855115178456e+03,-8.294627338389908289e-01
4.853719072364849126e+03,-8.569623324405134523e-01
4.853362289614519796e+03,-8.208785893509905618e-01
4.853005506864189556e+03,-7.986785059620836735e-01
4.852648724113860226e+03,-8.347831434472404721e-01
4.852291941363530896e+03,-8.897408849580787926e-01
4.851935158613200656e+03,-9.128128702795760274e-01
4.851578375862871326e+03,-9.073611893596263966e-01
4.851221593112541996e+03,-8.908895013650209860e-01
4.850864810362211756e+03,-8.518765759797525261e-01
4.850508027611882426e+03,-7.907636180507575663e-01
4.850151244861553096e+03,-7.521109847223766964e-01
4.849794462111222856e+03,-7.695597733893292380e-01
4.849437679360893526e+03,-8.137193215182921824e-01
4.849080896610564196e+03,-8.311806468226251576e-01
4.848724113860233956e+03,-8.137465447960818832e-01
4.848367331109904626e+03,-7.943380132273318850e-01
4.848010548359575296e+03,-7.898309103986992374e-01
4.847653765609245056e+03,-7.894126893869600758e-01
4.847296982858915726e+03,-7.933493146513211913e-01
4.846940200108586396e+03,-8.168028195244007028e-01
4.846583417358256156e+03,-8.475371431056488714e-01
4.846226634607926826e+03,-8.444371718368957058e-01
4.845869851857597496e+03,-7.956306192737512273e-01
4.845513069107267256e+03,-7.428633977504003338e-01
4.845156286356937926e+03,-7.331167375401014263e-01
4.844799503606608596e+03,-7.702356919472200802e-01
4.844442720856278356e+03,-8.207631553855463391e-01
4.844085938105949026e+03,-8.491518862256242084e-01
4.843729155355619696e+03,-8.406625235612966707e-01
4.843372372605289456e+03,-7.974427992916006680e-01
4.843015589854960126e+03,-7.323149832415486449e-01
4.842658807104630796e+03,-6.789247453475133476e-01
4.842302024354300556e+03,-6.798026430631987083e-01
4.841945241603971226e+03,-7.392300137583261987e-01
4.841588458853641896e+03,-8.103792161084130141e-01
4.841231676103311656e+03,-8.482684166711030871e-01
4.840874893352982326e+03,-8.530221339316815810e-01
4.840518110602652996e+03,-8.482402849413294144e-01
4.840161327852322756e+03,-8.456605235603951165e-01
4.839804545101993426e+03,-8.464723465351047249e-01
4.839447762351664096e+03,-8.506018361556867413e-01
4.839090979601333856e+03,-8.473874605004046989e-01
4.838734196851004526e+03,-8.202868540102914441e-01
4.838377414100675196e+03,-7.784329872986648358e-01
