Wavenumber,Normalized Absorbance
4.849080896610564196e+03,-6.801560905353499775e-01
4.848724113860233956e+03,-6.325208326669045089e-01
4.848367331109904626e+03,-6.116859212881751162e-01
4.848010548359575296e+03,-6.214094810105890154e-01
4.847653765609245056e+03,-6.213736789313296649e-01
4.847296982858915726e+03,-5.943295368431551484e-01
4.846940200108586396e+03,-5.744662035162083624e-01
4.846583417358256156e+03,-5.901956051005600168e-01
4.846226634607926826e+03,-6.083504043964461649e-01
4.845869851857597496e+03,-5.696495847433320492e-01
4.845513069107267256e+03,-4.689389003379182408e-01
4.845156286356937926e+03,-3.731111071836666904e-01
4.844799503606608596e+03,-3.513140795241370684e-01
4.844442720856278356e+03,-4.128097270846022848e-01
4.844085938105949026e+03,-5.205938967346724899e-01
4.843729155355619696e+03,-6.355637591083332927e-01
4.843372372605289456e+03,-7.349116960646876473e-01
4.843015589854960126e+03,-8.003532372736040790e-01
4.842658807104630796e+03,-8.079270749536613394e-01
4.842302024354300556e+03,-7.479899972577629397e-01
4.841945241603971226e+03,-6.491221895338282755e-01
4.841588458853641896e+03,-5.587328893040724997e-01
4.841231676103311656e+03,-5.051379322301497998e-01
4.840874893352982326e+03,-4.954485875337460987e-01
4.840518110602652996e+03,-5.400598783201570052e-01
4.840161327852322756e+03,-6.383986523755517117e-01
4.839804545101993426e+03,-7.375626224855917901e-01
4.839447762351664096e+03,-7.610843719487629944e-01
4.839090979601333856e+03,-6.999299860350279845e-01
4.838734196851004526e+03,-6.224403578018373739e-01
4.838377414100675196e+03,-5.806420971530662500e-01
4.838020631350344956e+03,-5.639723925289303885e-01
4.837663848600015626e+03,-5.534197590887204310e-01
4.837307065849686296e+03,-5.621097224536251158e-01
4.836950283099356056e+03,-6.009036725404390822e-01
4.836593500349026726e+03,-6.429685231704166393e-01
4.836236717598697396e+03,-6.505675967880052424e-01
4.835879934848367157e+03,-6.256486460669004046e-01
4.835523152098037826e+03,-6.123773528880509520e-01
4.835166369347707587e+03,-6.457684142809697603e-01
4.834809586597378257e+03,-7.131184616415104927e-01
4.834452803847048926e+03,-7.704957733915774876e-01
4.834096021096718687e+03,-7.881244436419038157e-01
4.833739238346389357e+03,-7.724854759504818924e-01
4.833382455596060026e+03,-7.506444985992580810e-01
4.833025672845729787e+03,-7.405210534786368370e-01
4.832668890095400457e+03,-7.342793035279131519e-01
4.832312107345071126e+03,-7.133412665206394498e-01
4.831955324594740887e+03,-6.726176643540102695e-01
4.831598541844411557e+03,-6.232939178495313648e-01
4.831241759094082227e+03,-5.864081200040255348e-01
4.830884976343751987e+03,-5.833676977978818901e-01
4.830528193593422657e+03,-6.121707187255842619e-01
4.830171410843093327e+03,-6.413497271507965225e-01
4.829814628092763087e+03,-6.516798780687437231e-01
4.829457845342433757e+03,-6.692328660903543724e-01
4.829101062592104427e+03,-7.258403896437539693e-01
4.828744279841774187e+03,-7.970901261685796602e-01
4.828387497091444857e+03,-8.158802772031609196e-01
4.828030714341115527e+03,-7.512122014470161702e-01
4.827673931590785287e+03,-6.455410281820375129e-01
4.827317148840455957e+03,-5.633000823196778750e-01
4.826960366090126627e+03,-5.325558471047714404e-01
4.826603583339796387e+03,-5.486540897566345443e-01
4.826246800589467057e+03,-6.011378196056037515e-01
4.825890017839137727e+03,-6.758706578879725146e-01
4.825533235088807487e+03,-7.437526793574630313e-01
4.825176452338478157e+03,-7.690263855154966244e-01
4.824819669588148827e+03,-7.383655059871967463e-01
4.824462886837818587e+03,-6.780864298288739045e-01
4.824106104087489257e+03,-6.334941525543996699e-01
4.823749321337159927e+03,-6.245248746400301476e-01
4.823392538586829687e+03,-6.299428740252310810e-01
4.823035755836500357e+03,-6.143519063798322799e-01
4.822678973086171027e+03,-5.609551390829533579e-01
4.822322190335840787e+03,-4.944246183896321978e-01
4.821965407585511457e+03,-4.730309154543462236e-01
4.821608624835182127e+03,-5.253598662509301187e-01
4.821251842084851887e+03,-6.042688002128845381e-01
4.820895059334522557e+03,-6.387133016720992762e-01
4.820538276584193227e+03,-6.135241860491970067e-01
4.820181493833862987e+03,-5.712301362761135204e-01
4.819824711083533657e+03,-5.518953283513250430e-01
4.819467928333204327e+03,-5.602917457080759389e-01
4.819111145582874087e+03,-5.802068266928154250e-01
4.818754362832544757e+03,-5.918034904488913561e-01
4.818397580082215427e+03,-5.737983005563869199e-01
4.818040797331885187e+03,-5.185705394366920684e-01
4.817684014581555857e+03,-4.598178042786759123e-01
4.817327231831226527e+03,-4.513250482698892285e-01
4.816970449080896287e+03,-4.999391790066097241e-01
4.816613666330566957e+03,-5.587656912472059867e-01
4.816256883580237627e+03,-5.928470056760081208e-01
4.815900100829907387e+03,-6.066519742917126923e-01
4.815543318079578057e+03,-6.140691175396977286e-01
4.815186535329248727e+03,-6.254735306028725850e-01
4.814829752578918487e+03,-6.501630883829933039e-01
4.814472969828589157e+03,-6.809112788654811954e-01
4.814116187078259827e+03,-6.986733127564841439e-01
4.813759404327929587e+03,-7.030847647658809985e-01
4.813402621577600257e+03,-7.156984627294662449e-01
4.813045838827270927e+03,-7.507448283363047370e-01
4.812689056076940687e+03,-7.933417400604182435e-01
4.812332273326611357e+03,-8.030463259259067454e-01
4.811975490576282027e+03,-7.475662463651038259e-01
4.811618707825951788e+03,-6.432426510149589216e-01
4.811261925075622457e+03,-5.452481933213605414e-01
4.810905142325293127e+03,-4.972859602702121573e-01
4.810548359574962888e+03,-5.093240687291628044e-01
4.810191576824633557e+03,-5.653654995135438677e-01
4.809834794074304227e+03,-6.278305487372465299e-01
4.809478011323973988e+03,-6.576002075231361932e-01
4.809121228573644657e+03,-6.460412544036389093e-01
4.808764445823315327e+03,-6.082503270869984435e-01
4.808407663072985088e+03,-5.547090501064740886e-01
4.808050880322655757e+03,-4.969030071354436640e-01
4.807694097572326427e+03,-4.644086026859705063e-01
4.807337314821996188e+03,-4.830359447415716323e-01
4.806980532071666858e+03,-5.422139453578408430e-01
4.806623749321337527e+03,-6.052017879690738678e-01
4.806266966571007288e+03,-6.418875139168905841e-01
4.805910183820677958e+03,-6.411733527467584626e-01
4.805553401070348627e+03,-6.086038178275444688e-01
4.805196618320018388e+03,-5.708621445933607097e-01
4.804839835569689058e+03,-5.736935567475416331e-01
4.804483052819359727e+03,-6.454355577910492192e-01
4.804126270069029488e+03,-7.509749195039667757e-01
4.803769487318700158e+03,-8.131292802951767262e-01
4.803412704568370827e+03,-8.012915720603529524e-01
4.803055921818040588e+03,-7.633553197871461027e-01
4.802699139067711258e+03,-7.532843045610715382e-01
4.802342356317381928e+03,-7.700312383857628173e-01
4.801985573567051688e+03,-7.785817662028802211e-01
4.801628790816722358e+03,-7.472425113805846175e-01
4.801272008066393028e+03,-6.591930802516952070e-01
