Wavenumber,Normalized Absorbance
5.000000000000000000e+03,-8.031486812579464729e-01
4.999643217249670670e+03,-6.448120600228984811e-01
4.999286434499340430e+03,-5.591796088572222878e-01
4.998929651749011100e+03,-5.788004928181094133e-01
4.998572868998681770e+03,-6.652212292902247581e-01
4.998216086248351530e+03,-7.392913589905710792e-01
4.997859303498022200e+03,-7.579105880953325158e-01
4.997502520747692870e+03,-7.527411983407665819e-01
4.997145737997362630e+03,-7.686213283496245996e-01
4.996788955247033300e+03,-7.935764661681117271e-01
4.996432172496703970e+03,-7.904152835283259071e-01
4.996075389746373730e+03,-7.607093629479774188e-01
4.995718606996044400e+03,-7.306100479286844473e-01
4.995361824245715070e+03,-7.061671874839875462e-01
4.995005041495384830e+03,-6.788230241577762891e-01
4.994648258745055500e+03,-6.495606812768537353e-01
4.994291475994726170e+03,-6.352401321264218303e-01
4.993934693244395930e+03,-6.645527338450255561e-01
4.993577910494066600e+03,-7.492030063988925903e-01
4.993221127743737270e+03,-8.448610073702875756e-01
4.992864344993407030e+03,-8.772900046802412088e-01
4.992507562243077700e+03,-8.278276297585056565e-01
4.992150779492748370e+03,-7.562471339338853182e-01
4.991793996742418130e+03,-7.240988303429509720e-01
4.991437213992088800e+03,-7.403705107070850389e-01
4.991080431241759470e+03,-7.875179560075062923e-01
4.990723648491429230e+03,-8.336644871083572772e-01
4.990366865741099900e+03,-8.299677946636486725e-01
4.990010082990770570e+03,-7.559343047896298629e-01
4.989653300240440331e+03,-6.566535409900973175e-01
4.989296517490111000e+03,-5.940200100836782182e-01
4.988939734739781670e+03,-5.764092982447588387e-01
4.988582951989451431e+03,-5.742962504388038347e-01
4.988226169239122100e+03,-5.694863511914773913e-01
4.987869386488792770e+03,-5.605763435238415582e-01
4.987512603738462531e+03,-5.566674454183192511e-01
4.987155820988133200e+03,-5.779386557810968217e-01
4.986799038237803870e+03,-6.294592321350952480e-01
4.986442255487473631e+03,-6.764182332462319591e-01
4.986085472737144300e+03,-6.834976402179610000e-01
4.985728689986814970e+03,-6.609165787371329426e-01
4.985371907236484731e+03,-6.305997525376199064e-01
4.985015124486155401e+03,-5.868582088490320592e-01
4.984658341735826070e+03,-5.363322889024835227e-01
4.984301558985495831e+03,-5.275647366982240127e-01
4.983944776235166501e+03,-5.851706833495374793e-01
4.983587993484837170e+03,-6.712468331381589159e-01
4.983231210734506931e+03,-7.604596861116412754e-01
4.982874427984177601e+03,-8.656583411343513612e-01
4.982517645233848270e+03,-9.458534284691215710e-01
4.982160862483518031e+03,-9.108027790313194538e-01
4.981804079733188701e+03,-7.699939312164369998e-01
4.981447296982858461e+03,-6.587467119925783932e-01
4.981090514232529131e+03,-6.722715843864579544e-01
4.980733731482199801e+03,-7.625988836286304862e-01
4.980376948731869561e+03,-8.224245855339020750e-01
4.980020165981540231e+03,-8.118920865469592130e-01
4.979663383231210901e+03,-7.733527331175290565e-01
4.979306600480880661e+03,-7.616768720253596081e-01
4.978949817730551331e+03,-7.975122546412234392e-01
4.978593034980222001e+03,-8.665405386689147837e-01
4.978236252229891761e+03,-9.316843662574088025e-01
4.977879469479562431e+03,-9.489620396089208931e-01
4.977522686729233101e+03,-9.006218651765461880e-01
4.977165903978902861e+03,-8.212328540209823391e-01
4.976809121228573531e+03,-7.743876570568836160e-01
4.976452338478244201e+03,-7.970681327859608922e-01
4.976095555727913961e+03,-8.682564736377090808e-01
4.975738772977584631e+03,-9.324173139383590270e-01
4.975381990227255301e+03,-9.500145276894440549e-01
4.975025207476925061e+03,-9.210024360315738345e-01
4.974668424726595731e+03,-8.616156562702377286e-01
4.974311641976266401e+03,-7.836965611835888801e-01
4.973954859225936161e+03,-7.219239906186679656e-01
4.973598076475606831e+03,-7.410413339300293556e-01
4.973241293725277501e+03,-8.636822392139275051e-01
4.972884510974947261e+03,-1.011443554536224365e+00
4.972527728224617931e+03,-1.061594770285269940e+00
4.972170945474288601e+03,-9.618787876245783464e-01
4.971814162723958361e+03,-7.769876034130298592e-01
4.971457379973629031e+03,-6.306682103649456916e-01
4.971100597223299701e+03,-5.957146322822077789e-01
4.970743814472969461e+03,-6.388543396155736964e-01
4.970387031722640131e+03,-6.815309703320373558e-01
4.970030248972310801e+03,-6.835011167691389389e-01
4.969673466221980561e+03,-6.522755654380306689e-01
4.969316683471651231e+03,-6.189604254636986713e-01
4.968959900721321901e+03,-6.194616836817987693e-01
4.968603117970991661e+03,-6.619318374891722812e-01
4.968246335220662331e+03,-7.095047370765744654e-01
4.967889552470333001e+03,-7.224524566285954741e-01
4.967532769720002761e+03,-7.089812742772553245e-01
4.967175986969673431e+03,-7.090172943705467246e-01
4.966819204219344101e+03,-7.305742243361117438e-01
4.966462421469013861e+03,-7.311638776467710432e-01
4.966105638718684531e+03,-6.774245134269683000e-01
4.965748855968355201e+03,-6.047811603300505823e-01
4.965392073218024962e+03,-5.909202414762229072e-01
4.965035290467695631e+03,-6.759178517236463790e-01
4.964678507717366301e+03,-8.174839226159651417e-01
4.964321724967036062e+03,-9.230484619769940835e-01
4.963964942216706731e+03,-9.356215151201118241e-01
4.963608159466377401e+03,-8.829856838213884229e-01
4.963251376716047162e+03,-8.282277959145271096e-01
4.962894593965717831e+03,-7.897764143453388508e-01
