Wavenumber,Normalized Absorbance
4.957542852710773332e+03,-6.116696692252920897e-01
4.957186069960444001e+03,-5.851607562306431198e-01
4.956829287210113762e+03,-6.206473162560780521e-01
4.956472504459784432e+03,-7.012146611303213817e-01
4.956115721709455102e+03,-7.956026602158333683e-01
4.955758938959124862e+03,-8.588532461810099994e-01
4.955402156208795532e+03,-8.594390185434342966e-01
4.955045373458466202e+03,-8.135748520957695185e-01
4.954688590708135962e+03,-7.529524896334750528e-01
4.954331807957806632e+03,-6.752443949826876235e-01
4.953975025207477302e+03,-5.657683878015268286e-01
4.953618242457147062e+03,-4.476667761407182589e-01
4.953261459706817732e+03,-3.729518222389627269e-01
4.952904676956488402e+03,-3.769546373972655351e-01
4.952547894206158162e+03,-4.463287882551234542e-01
4.952191111455828832e+03,-5.222735433885538070e-01
4.951834328705499502e+03,-5.548279502737980540e-01
4.951477545955169262e+03,-5.493617616361121669e-01
4.951120763204839932e+03,-5.324441672921799151e-01
4.950763980454510602e+03,-5.034107951641521028e-01
4.950407197704180362e+03,-4.703000347871624243e-01
4.950050414953851032e+03,-4.860240675223104212e-01
4.949693632203521702e+03,-5.813270453068446475e-01
4.949336849453191462e+03,-7.039311272395888386e-01
4.948980066702862132e+03,-7.753211885285800076e-01
4.948623283952532802e+03,-7.756333324804103313e-01
4.948266501202202562e+03,-7.405978314598063994e-01
4.947909718451873232e+03,-7.076962034689041614e-01
4.947552935701543902e+03,-6.886421100356405756e-01
4.947196152951213662e+03,-6.693404667146127807e-01
4.946839370200884332e+03,-6.320187715768967873e-01
4.946482587450555002e+03,-5.860296948522365490e-01
4.946125804700224762e+03,-5.669894214954511735e-01
4.945769021949895432e+03,-5.961517856724920517e-01
4.945412239199566102e+03,-6.547034003264649016e-01
4.945055456449235862e+03,-7.130520345767095147e-01
4.944698673698906532e+03,-7.613188284979970355e-01
4.944341890948577202e+03,-7.909297446682759247e-01
4.943985108198246962e+03,-7.792111181369321127e-01
4.943628325447917632e+03,-7.217137106114314138e-01
4.943271542697587392e+03,-6.489796573891786213e-01
4.942914759947258062e+03,-5.875725819157956442e-01
4.942557977196928732e+03,-5.446266750021736547e-01
4.942201194446598493e+03,-5.316007399645361620e-01
4.941844411696269162e+03,-5.624441254430736503e-01
4.941487628945939832e+03,-6.242252087056914256e-01
4.941130846195609593e+03,-6.693292586921130161e-01
4.940774063445280262e+03,-6.517707814983665360e-01
4.940417280694950932e+03,-5.688870191867322346e-01
4.940060497944620693e+03,-4.676040729514841510e-01
4.939703715194291362e+03,-4.112613963663759864e-01
4.939346932443962032e+03,-4.295492196053307121e-01
4.938990149693631793e+03,-4.936773296563836677e-01
4.938633366943302462e+03,-5.445115835621339162e-01
4.938276584192973132e+03,-5.458524356034315517e-01
4.937919801442642893e+03,-5.160869180506302278e-01
4.937563018692313562e+03,-4.988171936202386858e-01
4.937206235941984232e+03,-5.078857268241037115e-01
4.936849453191653993e+03,-5.265199728465890239e-01
4.936492670441324663e+03,-5.399242915641575546e-01
4.936135887690995332e+03,-5.352088758675521696e-01
4.935779104940665093e+03,-4.981264629065326743e-01
4.935422322190335763e+03,-4.447616258963471014e-01
4.935065539440006432e+03,-4.191500654884854904e-01
4.934708756689676193e+03,-4.337142342120180460e-01
4.934351973939346863e+03,-4.601433885235923227e-01
4.933995191189017532e+03,-4.855252982661261152e-01
4.933638408438687293e+03,-5.219333461170522215e-01
4.933281625688357963e+03,-5.689220963405600129e-01
4.932924842938028632e+03,-6.138092653142800392e-01
4.932568060187698393e+03,-6.563911023236594922e-01
4.932211277437369063e+03,-6.941428401109897006e-01
4.931854494687039733e+03,-6.971258652783278720e-01
4.931497711936709493e+03,-6.383181079412248993e-01
4.931140929186380163e+03,-5.444171924748022473e-01
4.930784146436050833e+03,-4.791360321615198425e-01
4.930427363685720593e+03,-4.717318045142547267e-01
4.930070580935391263e+03,-4.802929549863499403e-01
4.929713798185061933e+03,-4.510976985370931946e-01
4.929357015434731693e+03,-4.037359918235558509e-01
4.929000232684402363e+03,-4.137362089671012266e-01
4.928643449934073033e+03,-5.121811480505915615e-01
4.928286667183742793e+03,-6.446128909369933657e-01
4.927929884433413463e+03,-7.292961951863637937e-01
4.927573101683084133e+03,-7.282455402412174594e-01
4.927216318932753893e+03,-6.646286067027461497e-01
4.926859536182424563e+03,-5.914128054674757662e-01
4.926502753432095233e+03,-5.505986707358515586e-01
4.926145970681764993e+03,-5.559771279734269100e-01
4.925789187931435663e+03,-5.920244042510054427e-01
4.925432405181106333e+03,-6.244891364520130939e-01
4.925075622430776093e+03,-6.332878577852794066e-01
4.924718839680446763e+03,-6.333357549245429707e-01
4.924362056930117433e+03,-6.422704245199434281e-01
4.924005274179787193e+03,-6.433199911822115036e-01
4.923648491429457863e+03,-6.136179568702528897e-01
4.923291708679128533e+03,-5.706066470661989021e-01
4.922934925928798293e+03,-5.561682911088211556e-01
4.922578143178468963e+03,-5.876713042508099338e-01
4.922221360428139633e+03,-6.491624285133494876e-01
4.921864577677809393e+03,-7.161830399548902992e-01
4.921507794927480063e+03,-7.717485709574095631e-01
4.921151012177150733e+03,-8.110118879253929158e-01
4.920794229426820493e+03,-8.321470740912130237e-01
4.920437446676491163e+03,-8.194370995454010043e-01
4.920080663926161833e+03,-7.550438975282571796e-01
4.919723881175831593e+03,-6.610548074047423173e-01
4.919367098425502263e+03,-5.921844923474476330e-01
4.919010315675172933e+03,-5.659492988001265656e-01
4.918653532924842693e+03,-5.453877070828744289e-01
4.918296750174513363e+03,-5.121495372954750769e-01
4.917939967424184033e+03,-5.026775432929212473e-01
4.917583184673853793e+03,-5.456409642735672305e-01
4.917226401923524463e+03,-6.115499559203039226e-01
4.916869619173195133e+03,-6.538769793609834347e-01
4.916512836422864893e+03,-6.660733334080516377e-01
4.916156053672535563e+03,-6.735113111736781288e-01
4.915799270922206233e+03,-6.899965020403890925e-01
4.915442488171875993e+03,-6.994833875517499910e-01
4.915085705421546663e+03,-6.809143133264493608e-01
4.914728922671217333e+03,-6.367298367680488402e-01
4.914372139920887093e+03,-5.847971380086569582e-01
4.914015357170557763e+03,-5.377846061891421447e-01
4.913658574420228433e+03,-5.054935195550919191e-01
4.913301791669898194e+03,-4.942399646827634885e-01
4.912945008919568863e+03,-4.868816615663034142e-01
4.912588226169239533e+03,-4.580518825892507251e-01
4.912231443418909294e+03,-4.277644094244408279e-01
4.911874660668579963e+03,-4.550862279310101677e-01
4.911517877918250633e+03,-5.586023472640926357e-01
4.911161095167920394e+03,-6.818621037651920735e-01
4.910804312417591063e+03,-7.517876536156272715e-01
4.910447529667261733e+03,-7.414187096887627781e-01
4.910090746916931494e+03,-6.698447717044966332e-01
4.909733964166602163e+03,-5.751412638094154373e-01
4.909377181416272833e+03,-5.026138175792393969e-01
4.909020398665942594e+03,-4.869633425250270986e-01
4.908663615915613263e+03,-5.181290260526298930e-01
4.908306833165283024e+03,-5.449522853877852846e-01
4.907950050414953694e+03,-5.349066058999297768e-01
4.907593267664624364e+03,-5.113021393656711489e-01
4.907236484914294124e+03,-5.129909688178001526e-01
4.906879702163964794e+03,-5.391927063654383678e-01
4.906522919413635464e+03,-5.628946592359788115e-01
4.906166136663305224e+03,-5.751718731604597012e-01
4.905809353912975894e+03,-5.827979363195945339e-01
4.905452571162646564e+03,-5.865492029766702364e-01
4.905095788412316324e+03,-5.937866898430976814e-01
4.904739005661986994e+03,-6.262453392146496434e-01
4.904382222911657664e+03,-6.774983524671382984e-01
4.904025440161327424e+03,-6.848239348806116622e-01
4.903668657410998094e+03,-5.981429621233259608e-01
4.903311874660668764e+03,-4.697707332110162559e-01
4.902955091910338524e+03,-4.158602360238976003e-01
4.902598309160009194e+03,-4.766953933501097418e-01
4.902241526409679864e+03,-5.694045700213884453e-01
4.901884743659349624e+03,-6.023786632524205098e-01
4.901527960909020294e+03,-5.841678395832228254e-01
4.901171178158690964e+03,-5.840993274381891531e-01
4.900814395408360724e+03,-6.346817365356507423e-01
4.900457612658031394e+03,-7.098133187367550168e-01
4.900100829907702064e+03,-7.667495058066631231e-01
4.899744047157371824e+03,-7.830135544412466508e-01
4.899387264407042494e+03,-7.661181170377636684e-01
4.899030481656713164e+03,-7.368466978564186531e-01
4.898673698906382924e+03,-6.997694109637964122e-01
4.898316916156053594e+03,-6.434027904046608626e-01
4.897960133405724264e+03,-5.768823063298094134e-01
4.897603350655394024e+03,-5.424167582884202865e-01
4.897246567905064694e+03,-5.743422203909273049e-01
4.896889785154735364e+03,-6.585337674010014464e-01
4.896533002404405124e+03,-7.362988738063506178e-01
4.896176219654075794e+03,-7.443757928883717456e-01
4.895819436903746464e+03,-6.663263490012584223e-01
4.895462654153416224e+03,-5.529001143812336538e-01
4.895105871403086894e+03,-4.828877680079160517e-01
4.894749088652757564e+03,-4.911104859205807638e-01
4.894392305902427324e+03,-5.362085712502300261e-01
4.894035523152097994e+03,-5.492037218661811604e-01
4.893678740401768664e+03,-5.078658668104771845e-01
4.893321957651438424e+03,-4.484102941543950394e-01
4.892965174901109094e+03,-4.125443560477826122e-01
4.892608392150779764e+03,-4.044690055987136268e-01
4.892251609400449524e+03,-4.005063166315533940e-01
4.891894826650120194e+03,-3.875593804704043910e-01
4.891538043899790864e+03,-3.824645166643647620e-01
4.891181261149460624e+03,-4.164481792622824474e-01
4.890824478399131294e+03,-5.079607831097348036e-01
4.890467695648801964e+03,-6.410678625294546906e-01
4.890110912898471724e+03,-7.599414707264331437e-01
4.889754130148142394e+03,-8.007851853937267839e-01
4.889397347397813064e+03,-7.530676861159000257e-01
4.889040564647482825e+03,-6.775269029874328996e-01
4.888683781897153494e+03,-6.374994407450577105e-01
4.888326999146824164e+03,-6.305560703687789204e-01
4.887970216396493925e+03,-6.168533866342573724e-01
4.887613433646164594e+03,-5.918381360907610800e-01
4.887256650895835264e+03,-5.882384841110555040e-01
4.886899868145505025e+03,-6.220157279178365473e-01
4.886543085395175694e+03,-6.731127558543777978e-01
4.886186302644846364e+03,-7.082858133798006772e-01
4.885829519894516125e+03,-7.112514260210871520e-01
4.885472737144186794e+03,-7.055314059610027222e-01
4.885115954393857464e+03,-7.328669570087291696e-01
4.884759171643527225e+03,-7.895506782072462260e-01
4.884402388893197895e+03,-8.236810780144484534e-01
4.884045606142868564e+03,-8.129769088223145479e-01
4.883688823392538325e+03,-7.945441831144032241e-01
4.883332040642208995e+03,-7.980541394013951351e-01
4.882975257891879664e+03,-8.006532101409742364e-01
4.882618475141549425e+03,-7.640857989860637689e-01
4.882261692391220095e+03,-6.816530098946459448e-01
4.881904909640890764e+03,-5.806464441804838339e-01
4.881548126890560525e+03,-4.979137450736974557e-01
4.881191344140231195e+03,-4.594183999866630619e-01
4.880834561389901864e+03,-4.756238209646592718e-01
4.880477778639571625e+03,-5.435440941747552435e-01
4.880120995889242295e+03,-6.403809763670466060e-01
4.879764213138912964e+03,-7.229548003981013382e-01
4.879407430388582725e+03,-7.519969470667052791e-01
4.879050647638253395e+03,-7.168403601872802566e-01
4.878693864887924065e+03,-6.428721591669888102e-01
4.878337082137593825e+03,-5.893158688418198565e-01
4.877980299387264495e+03,-6.089735183133203611e-01
4.877623516636935165e+03,-6.888475554340077744e-01
4.877266733886604925e+03,-7.574107895824382375e-01
4.876909951136275595e+03,-7.558721287241767506e-01
4.876553168385946265e+03,-6.899042012965227455e-01
4.876196385635616025e+03,-6.203777634900293769e-01
4.875839602885286695e+03,-6.088724360260521218e-01
4.875482820134957365e+03,-6.590394361911863230e-01
4.875126037384627125e+03,-7.198242221922870332e-01
4.874769254634297795e+03,-7.483822285075507619e-01
4.874412471883968465e+03,-7.437786409342186378e-01
4.874055689133638225e+03,-7.213444165992322077e-01
4.873698906383308895e+03,-6.892712684045610994e-01
4.873342123632979565e+03,-6.532188608064659618e-01
4.872985340882649325e+03,-6.263599194484148480e-01
4.872628558132319995e+03,-6.250576144610691109e-01
4.872271775381990665e+03,-6.479711769616860462e-01
4.871914992631660425e+03,-6.656387292928604982e-01
4.871558209881331095e+03,-6.507233364734409387e-01
4.871201427131001765e+03,-6.151351505663944508e-01
4.870844644380671525e+03,-5.972984668647661755e-01
4.870487861630342195e+03,-6.158554787228341931e-01
4.870131078880012865e+03,-6.501558476135121944e-01
4.869774296129682625e+03,-6.648345317946723343e-01
4.869417513379353295e+03,-6.371801624457282820e-01
4.869060730629023965e+03,-5.738264622796448444e-01
4.868703947878693725e+03,-5.163641459136233403e-01
4.868347165128364395e+03,-5.113787362729516062e-01
4.867990382378034155e+03,-5.587205199474313266e-01
4.867633599627704825e+03,-6.043566463796745669e-01
4.867276816877375495e+03,-6.016191857990205172e-01
4.866920034127045255e+03,-5.712371254677599541e-01
4.866563251376715925e+03,-5.729407939075035205e-01
4.866206468626386595e+03,-6.115417100930665706e-01
4.865849685876056355e+03,-6.203059617676328630e-01
4.865492903125727025e+03,-5.689737211714679388e-01
4.865136120375397695e+03,-5.320655455161757974e-01
4.864779337625067456e+03,-5.910317362038967071e-01
4.864422554874738125e+03,-7.086420961418877784e-01
4.864065772124408795e+03,-7.660828087906885742e-01
4.863708989374078556e+03,-7.077611056573001047e-01
4.863352206623749225e+03,-5.969916905788190675e-01
4.862995423873419895e+03,-5.252087987805204028e-01
4.862638641123089656e+03,-5.119492284697435558e-01
4.862281858372760325e+03,-5.135334217005721458e-01
4.861925075622430995e+03,-4.993398705232922064e-01
4.861568292872100756e+03,-4.916703478279915718e-01
4.861211510121771425e+03,-5.243680535351118444e-01
4.860854727371442095e+03,-5.849318233549474222e-01
4.860497944621111856e+03,-6.280229496153879598e-01
4.860141161870782526e+03,-6.260851294441113213e-01
4.859784379120453195e+03,-5.884620598251065759e-01
4.859427596370122956e+03,-5.627782792760140929e-01
4.859070813619793626e+03,-6.026709121764958210e-01
4.858714030869464295e+03,-6.954692103087825039e-01
4.858357248119134056e+03,-7.546312280138001150e-01
4.858000465368804726e+03,-7.289539460869380871e-01
4.857643682618475395e+03,-6.777834655118464280e-01
4.857286899868145156e+03,-6.820060608526820056e-01
4.856930117117815826e+03,-7.320550283909911249e-01
4.856573334367486495e+03,-7.634023652167155616e-01
4.856216551617156256e+03,-7.572130297852540659e-01
4.855859768866826926e+03,-7.386044281104064968e-01
4.855502986116497596e+03,-7.147862073251122217e-01
4.855146203366167356e+03,-6.817493827816447638e-01
4.854789420615838026e+03,-6.567746278283456141e-01
4.854432637865508696e+03,-6.529028495441543400e-01
4.854075855115178456e+03,-6.494146834246169453e-01
4.853719072364849126e+03,-6.285075652855212081e-01
4.853362289614519796e+03,-6.120352744990646965e-01
4.853005506864189556e+03,-6.217991690351162282e-01
4.852648724113860226e+03,-6.294365942789157398e-01
4.852291941363530896e+03,-5.884313139189615294e-01
4.851935158613200656e+03,-5.033131897798337473e-01
4.851578375862871326e+03,-4.318520848243257437e-01
4.851221593112541996e+03,-4.209122425367797793e-01
4.850864810362211756e+03,-4.683347197715622690e-01
4.850508027611882426e+03,-5.414482394856667824e-01
4.850151244861553096e+03,-6.023039501052477318e-01
4.849794462111222856e+03,-6.198433656074950893e-01
4.849437679360893526e+03,-5.929069668699580298e-01
4.849080896610564196e+03,-5.654282185413278539e-01
4.848724113860233956e+03,-5.843648570808849252e-01
4.848367331109904626e+03,-6.420159057264367419e-01
4.848010548359575296e+03,-6.910195308382305335e-01
4.847653765609245056e+03,-7.019506090894388484e-01
4.847296982858915726e+03,-6.776015636134130604e-01
4.846940200108586396e+03,-6.354839200649411435e-01
4.846583417358256156e+03,-6.022912189681627337e-01
4.846226634607926826e+03,-5.952785158032158908e-01
4.845869851857597496e+03,-5.860430737506969745e-01
4.845513069107267256e+03,-5.238119101281368817e-01
4.845156286356937926e+03,-4.252772438392173338e-01
4.844799503606608596e+03,-3.849541892611815230e-01
4.844442720856278356e+03,-4.578049209388436180e-01
4.844085938105949026e+03,-5.879358605007363181e-01
4.843729155355619696e+03,-6.916732060998543874e-01
4.843372372605289456e+03,-7.460493141635657910e-01
4.843015589854960126e+03,-7.570312364306187591e-01
4.842658807104630796e+03,-7.080217298206076260e-01
4.842302024354300556e+03,-5.959427233146614711e-01
4.841945241603971226e+03,-4.735264886793524308e-01
4.841588458853641896e+03,-4.046769194931328362e-01
4.841231676103311656e+03,-4.046165411301256842e-01
4.840874893352982326e+03,-4.484368488693710186e-01
4.840518110602652996e+03,-5.175329455308056437e-01
4.840161327852322756e+03,-6.027284648993412874e-01
4.839804545101993426e+03,-6.694253374604334228e-01
4.839447762351664096e+03,-6.827495823677716125e-01
4.839090979601333856e+03,-6.749915124431686841e-01
4.838734196851004526e+03,-7.113062161292021957e-01
4.838377414100675196e+03,-7.782437197862872580e-01
4.838020631350344956e+03,-7.906248136268952953e-01
4.837663848600015626e+03,-7.206492881109995974e-01
4.837307065849686296e+03,-6.422398151688990531e-01
4.836950283099356056e+03,-6.291563613283529532e-01
4.836593500349026726e+03,-6.677125460895361186e-01
4.836236717598697396e+03,-6.931475144915357767e-01
4.835879934848367157e+03,-6.743165485914797141e-01
4.835523152098037826e+03,-6.421248335856871714e-01
4.835166369347707587e+03,-6.434921735962785272e-01
4.834809586597378257e+03,-6.818318515582574291e-01
4.834452803847048926e+03,-7.179408262314836975e-01
4.834096021096718687e+03,-7.255030096147716545e-01
4.833739238346389357e+03,-7.169092679919648603e-01
4.833382455596060026e+03,-7.090440373274040642e-01
4.833025672845729787e+03,-6.929556265636837020e-01
4.832668890095400457e+03,-6.532146363518749332e-01
4.832312107345071126e+03,-6.011140719827706702e-01
4.831955324594740887e+03,-5.623314709863703742e-01
4.831598541844411557e+03,-5.431515717897776874e-01
4.831241759094082227e+03,-5.329599113978109592e-01
4.830884976343751987e+03,-5.320124220805724224e-01
4.830528193593422657e+03,-5.503864501036396240e-01
4.830171410843093327e+03,-5.829200410895520879e-01
4.829814628092763087e+03,-6.128404646477929596e-01
4.829457845342433757e+03,-6.388193352712869810e-01
4.829101062592104427e+03,-6.752747942489616406e-01
4.828744279841774187e+03,-7.193697248000474609e-01
4.828387497091444857e+03,-7.344132859611095521e-01
4.828030714341115527e+03,-6.916390918345575178e-01
4.827673931590785287e+03,-6.219200868261212101e-01
4.827317148840455957e+03,-5.879002301236798678e-01
4.826960366090126627e+03,-6.112521029849787846e-01
4.826603583339796387e+03,-6.619009973471164932e-01
4.826246800589467057e+03,-7.082155190156316227e-01
4.825890017839137727e+03,-7.421813874334981520e-01
4.825533235088807487e+03,-7.576065465714781899e-01
4.825176452338478157e+03,-7.447367815493153298e-01
4.824819669588148827e+03,-7.108492117253694120e-01
4.824462886837818587e+03,-6.794521618401473395e-01
4.824106104087489257e+03,-6.627447765667505708e-01
4.823749321337159927e+03,-6.463082474603321081e-01
4.823392538586829687e+03,-6.150154092501036729e-01
4.823035755836500357e+03,-5.852327872955805921e-01
4.822678973086171027e+03,-5.886456248946387859e-01
4.822322190335840787e+03,-6.365463095575429886e-01
4.821965407585511457e+03,-7.211211455080982491e-01
4.821608624835182127e+03,-8.219333968153104131e-01
4.821251842084851887e+03,-8.893909723242963139e-01
4.820895059334522557e+03,-8.665471807266288407e-01
4.820538276584193227e+03,-7.561733482679472429e-01
4.820181493833862987e+03,-6.281904659591696083e-01
4.819824711083533657e+03,-5.473086662006216851e-01
4.819467928333204327e+03,-5.311159623540591124e-01
4.819111145582874087e+03,-5.656256001859253368e-01
4.818754362832544757e+03,-6.238815695453683308e-01
4.818397580082215427e+03,-6.685672217059273059e-01
4.818040797331885187e+03,-6.670973443521944768e-01
4.817684014581555857e+03,-6.243926830325189359e-01
4.817327231831226527e+03,-5.874942483077466582e-01
4.816970449080896287e+03,-5.982320240603156147e-01
4.816613666330566957e+03,-6.473276978142513682e-01
4.816256883580237627e+03,-6.929772968077483331e-01
4.815900100829907387e+03,-7.076994317715422644e-01
4.815543318079578057e+03,-6.867492777672342674e-01
4.815186535329248727e+03,-6.352882355113793622e-01
4.814829752578918487e+03,-5.745813668878761993e-01
4.814472969828589157e+03,-5.418141931500169983e-01
4.814116187078259827e+03,-5.610698349091572945e-01
4.813759404327929587e+03,-6.250926180852272029e-01
4.813402621577600257e+03,-7.111036453907763066e-01
4.813045838827270927e+03,-7.949114252986785312e-01
4.812689056076940687e+03,-8.479446925185992745e-01
4.812332273326611357e+03,-8.462409470477733064e-01
4.811975490576282027e+03,-7.911539331295738275e-01
4.811618707825951788e+03,-7.133740385070963530e-01
4.811261925075622457e+03,-6.556183230028816977e-01
4.810905142325293127e+03,-6.465612595521260664e-01
4.810548359574962888e+03,-6.752588348092384285e-01
4.810191576824633557e+03,-6.915463324056091432e-01
4.809834794074304227e+03,-6.490495779775271590e-01
4.809478011323973988e+03,-5.539519808152225666e-01
4.809121228573644657e+03,-4.643551259832121580e-01
4.808764445823315327e+03,-4.334322304219115907e-01
4.808407663072985088e+03,-4.613510958402489148e-01
4.808050880322655757e+03,-5.103938168524571051e-01
4.807694097572326427e+03,-5.501254407849197614e-01
4.807337314821996188e+03,-5.815119864316228293e-01
4.806980532071666858e+03,-6.254042709639067166e-01
4.806623749321337527e+03,-6.812366323839916804e-01
4.806266966571007288e+03,-7.006558496467625297e-01
4.805910183820677958e+03,-6.324288439183799460e-01
4.805553401070348627e+03,-5.003273669836366677e-01
4.805196618320018388e+03,-4.018093744226596820e-01
4.804839835569689058e+03,-4.150109473311602848e-01
4.804483052819359727e+03,-5.293332460180474319e-01
4.804126270069029488e+03,-6.644121493609981277e-01
4.803769487318700158e+03,-7.346089519134156864e-01
4.803412704568370827e+03,-7.143233275505344038e-01
4.803055921818040588e+03,-6.608949521522539117e-01
4.802699139067711258e+03,-6.597411946046308762e-01
4.802342356317381928e+03,-7.368072369337156369e-01
4.801985573567051688e+03,-8.252377501403572735e-01
4.801628790816722358e+03,-8.256801746611257542e-01
4.801272008066393028e+03,-7.080931306312340245e-01
